id,model,seed,regime,condition,phase,checkpoint_kind,generated_length_chars,generated_empty,judge_input_at_limit,judge_generated,judge_chosen,judge_rejected,judge_chosen_input_at_limit,judge_rejected_input_at_limit,judge_reference_correct,judge_reference_tie,judge_win_vs_rejected,judge_gap_vs_rejected,judge_gap_to_chosen
test:2202,Qwen3-8B,45,conflict,norm_matched,6,final,33,0.0,0.0,0.011090937070548534,0.018550893291831017,0.023374482989311218,0.0,0.0,0.0,0.0,0.0,-0.012283545918762684,-0.007459956221282482
test:1068,Qwen3-8B,45,conflict,norm_matched,6,final,15,0.0,0.0,0.04248104989528656,0.04208176210522652,0.04248104989528656,0.0,0.0,0.0,0.0,0.0,0.0,0.00039928779006004333
test:913,Qwen3-8B,45,conflict,norm_matched,6,final,33,0.0,0.0,0.013451263308525085,0.016749488189816475,0.016704345121979713,0.0,0.0,1.0,0.0,0.0,-0.003253081813454628,-0.0032982248812913895
test:1076,Qwen3-8B,45,conflict,norm_matched,6,final,31,0.0,0.0,0.018514377996325493,0.03724002093076706,0.025824004784226418,0.0,0.0,1.0,0.0,0.0,-0.007309626787900925,-0.018725642934441566
test:563,Qwen3-8B,45,conflict,norm_matched,6,final,30,0.0,0.0,0.00833477545529604,0.016066424548625946,0.02636353112757206,0.0,0.0,0.0,0.0,0.0,-0.01802875567227602,-0.0077316490933299065
test:463,Qwen3-8B,45,conflict,norm_matched,6,final,41,0.0,0.0,0.014515306800603867,0.02182602882385254,0.01948607712984085,0.0,0.0,1.0,0.0,0.0,-0.004970770329236984,-0.0073107220232486725
test:1684,Qwen3-8B,45,conflict,norm_matched,6,final,23,0.0,0.0,0.03713259845972061,0.036126960068941116,0.03402604162693024,0.0,0.0,1.0,0.0,1.0,0.0031065568327903748,0.0010056383907794952
test:2243,Qwen3-8B,45,conflict,norm_matched,6,final,30,0.0,0.0,0.021635334938764572,0.04976780340075493,0.0423014871776104,0.0,0.0,1.0,0.0,0.0,-0.020666152238845825,-0.028132468461990356
test:1507,Qwen3-8B,45,conflict,norm_matched,6,final,32,0.0,0.0,0.044095881283283234,0.06190505251288414,0.046463336795568466,0.0,0.0,1.0,0.0,0.0,-0.0023674555122852325,-0.017809171229600906
test:797,Qwen3-8B,45,conflict,norm_matched,6,final,26,0.0,0.0,0.04335753247141838,0.029906777665019035,0.028807969763875008,0.0,0.0,1.0,0.0,1.0,0.014549562707543373,0.013450754806399345
test:991,Qwen3-8B,45,conflict,norm_matched,6,final,18,0.0,0.0,0.03472559154033661,0.030911728739738464,0.03192680701613426,0.0,0.0,0.0,0.0,1.0,0.002798784524202347,0.0038138628005981445
test:109,Qwen3-8B,45,conflict,norm_matched,6,final,29,0.0,0.0,0.0037532637361437082,0.029563112184405327,0.01732722669839859,0.0,0.0,1.0,0.0,0.0,-0.013573962962254882,-0.02580984844826162
test:1456,Qwen3-8B,45,conflict,norm_matched,6,final,11,0.0,0.0,0.04036082327365875,0.0406775176525116,0.03568048030138016,0.0,0.0,1.0,0.0,1.0,0.004680342972278595,-0.00031669437885284424
test:1171,Qwen3-8B,45,conflict,norm_matched,6,final,40,0.0,0.0,0.012225477956235409,0.02699217014014721,0.032836396247148514,0.0,0.0,0.0,0.0,0.0,-0.020610918290913105,-0.0147666921839118
test:1045,Qwen3-8B,45,conflict,norm_matched,6,final,24,0.0,0.0,0.05267515406012535,0.04116295650601387,0.01616520620882511,0.0,0.0,1.0,0.0,1.0,0.03650994785130024,0.01151219755411148
test:897,Qwen3-8B,45,conflict,norm_matched,6,final,36,0.0,0.0,0.030396340414881706,0.03125502169132233,0.03049316257238388,0.0,0.0,1.0,0.0,0.0,-9.682215750217438e-05,-0.0008586812764406204
test:427,Qwen3-8B,45,conflict,norm_matched,6,final,4,0.0,0.0,0.032327864319086075,0.030951503664255142,0.03279354050755501,0.0,0.0,0.0,0.0,0.0,-0.0004656761884689331,0.0013763606548309326
test:536,Qwen3-8B,45,conflict,norm_matched,6,final,46,0.0,0.0,0.007576323114335537,0.04030132666230202,0.024125711992383003,0.0,0.0,1.0,0.0,0.0,-0.016549388878047466,-0.03272500354796648
test:1556,Qwen3-8B,45,conflict,norm_matched,6,final,4,0.0,0.0,0.025168973952531815,0.021890928968787193,0.031628306955099106,0.0,0.0,0.0,0.0,0.0,-0.006459333002567291,0.0032780449837446213
test:1638,Qwen3-8B,45,conflict,norm_matched,6,final,42,0.0,0.0,0.014330294914543629,0.028568774461746216,0.025720244273543358,0.0,0.0,1.0,0.0,0.0,-0.01138994935899973,-0.014238479547202587
test:481,Qwen3-8B,45,conflict,norm_matched,6,final,49,0.0,0.0,0.008465224876999855,0.030039548873901367,0.036054398864507675,0.0,0.0,0.0,0.0,0.0,-0.02758917398750782,-0.021574323996901512
test:640,Qwen3-8B,45,conflict,norm_matched,6,final,40,0.0,0.0,0.014088411815464497,0.03218264877796173,0.02387271448969841,0.0,0.0,1.0,0.0,0.0,-0.009784302674233913,-0.018094236962497234
test:903,Qwen3-8B,45,conflict,norm_matched,6,final,34,0.0,0.0,0.018797073513269424,0.026822740212082863,0.03154570981860161,0.0,0.0,0.0,0.0,0.0,-0.012748636305332184,-0.008025666698813438
test:466,Qwen3-8B,45,conflict,norm_matched,6,final,31,0.0,0.0,0.01651925779879093,0.03662761300802231,0.03060600347816944,0.0,0.0,1.0,0.0,0.0,-0.01408674567937851,-0.020108355209231377
test:787,Qwen3-8B,45,conflict,norm_matched,6,final,40,0.0,0.0,0.03571310266852379,0.03477362170815468,0.022873124107718468,0.0,0.0,1.0,0.0,1.0,0.01283997856080532,0.0009394809603691101
test:63,Qwen3-8B,45,conflict,norm_matched,6,final,43,0.0,0.0,0.03723578527569771,0.047407366335392,0.02268475852906704,0.0,0.0,1.0,0.0,1.0,0.014551026746630669,-0.01017158105969429
test:1639,Qwen3-8B,45,conflict,norm_matched,6,final,53,0.0,0.0,0.022831890732049942,0.012345847673714161,0.01274794526398182,0.0,0.0,0.0,0.0,1.0,0.010083945468068123,0.010486043058335781
test:2265,Qwen3-8B,45,conflict,norm_matched,6,final,29,0.0,0.0,0.014972928911447525,0.018142802640795708,0.02050267904996872,0.0,0.0,0.0,0.0,0.0,-0.0055297501385211945,-0.0031698737293481827
test:1745,Qwen3-8B,45,conflict,norm_matched,6,final,32,0.0,0.0,0.034183844923973083,0.036397114396095276,0.036690980195999146,0.0,0.0,0.0,0.0,0.0,-0.002507135272026062,-0.0022132694721221924
