id,model,seed,regime,condition,phase,checkpoint_kind,generated_length_chars,generated_empty,judge_input_at_limit,judge_generated,judge_chosen,judge_rejected,judge_chosen_input_at_limit,judge_rejected_input_at_limit,judge_reference_correct,judge_reference_tie,judge_win_vs_rejected,judge_gap_vs_rejected,judge_gap_to_chosen
test:2202,Qwen3-8B,47,conflict,norm_matched,6,final,5,0.0,0.0,0.018550893291831017,0.018550893291831017,0.023374482989311218,0.0,0.0,0.0,0.0,0.0,-0.004823589697480202,0.0
test:1068,Qwen3-8B,47,conflict,norm_matched,6,final,15,0.0,0.0,0.04248104989528656,0.04208176210522652,0.04248104989528656,0.0,0.0,0.0,0.0,0.0,0.0,0.00039928779006004333
test:913,Qwen3-8B,47,conflict,norm_matched,6,final,18,0.0,0.0,0.009198330342769623,0.016749488189816475,0.016704345121979713,0.0,0.0,1.0,0.0,0.0,-0.007506014779210091,-0.007551157847046852
test:1076,Qwen3-8B,47,conflict,norm_matched,6,final,31,0.0,0.0,0.009984911419451237,0.03724002093076706,0.025824004784226418,0.0,0.0,1.0,0.0,0.0,-0.01583909336477518,-0.027255109511315823
test:563,Qwen3-8B,47,conflict,norm_matched,6,final,28,0.0,0.0,0.026314999908208847,0.016066424548625946,0.02636353112757206,0.0,0.0,0.0,0.0,0.0,-4.8531219363212585e-05,0.010248575359582901
test:463,Qwen3-8B,47,conflict,norm_matched,6,final,29,0.0,0.0,0.016670648008584976,0.02182602882385254,0.01948607712984085,0.0,0.0,1.0,0.0,0.0,-0.0028154291212558746,-0.005155380815267563
test:1684,Qwen3-8B,47,conflict,norm_matched,6,final,27,0.0,0.0,0.02274499647319317,0.036126960068941116,0.03402604162693024,0.0,0.0,1.0,0.0,0.0,-0.011281045153737068,-0.013381963595747948
test:2243,Qwen3-8B,47,conflict,norm_matched,6,final,23,0.0,0.0,0.03616635128855705,0.04976780340075493,0.0423014871776104,0.0,0.0,1.0,0.0,0.0,-0.006135135889053345,-0.013601452112197876
test:1507,Qwen3-8B,47,conflict,norm_matched,6,final,30,0.0,0.0,0.03233364224433899,0.06190505251288414,0.046463336795568466,0.0,0.0,1.0,0.0,0.0,-0.014129694551229477,-0.02957141026854515
test:797,Qwen3-8B,47,conflict,norm_matched,6,final,17,0.0,0.0,0.04420618712902069,0.029906777665019035,0.028807969763875008,0.0,0.0,1.0,0.0,1.0,0.015398217365145683,0.014299409464001656
test:991,Qwen3-8B,47,conflict,norm_matched,6,final,42,0.0,0.0,0.03311309218406677,0.030911728739738464,0.03192680701613426,0.0,0.0,0.0,0.0,1.0,0.0011862851679325104,0.002201363444328308
test:109,Qwen3-8B,47,conflict,norm_matched,6,final,28,0.0,0.0,0.019935423508286476,0.029563112184405327,0.01732722669839859,0.0,0.0,1.0,0.0,1.0,0.002608196809887886,-0.00962768867611885
test:1456,Qwen3-8B,47,conflict,norm_matched,6,final,15,0.0,0.0,0.0394301675260067,0.0406775176525116,0.03568048030138016,0.0,0.0,1.0,0.0,1.0,0.003749687224626541,-0.001247350126504898
test:1171,Qwen3-8B,47,conflict,norm_matched,6,final,26,0.0,0.0,0.028809471055865288,0.02699217014014721,0.032836396247148514,0.0,0.0,0.0,0.0,0.0,-0.004026925191283226,0.0018173009157180786
test:1045,Qwen3-8B,47,conflict,norm_matched,6,final,31,0.0,0.0,0.015791364014148712,0.04116295650601387,0.01616520620882511,0.0,0.0,1.0,0.0,0.0,-0.00037384219467639923,-0.025371592491865158
test:897,Qwen3-8B,47,conflict,norm_matched,6,final,29,0.0,0.0,0.03264419734477997,0.03125502169132233,0.03049316257238388,0.0,0.0,1.0,0.0,1.0,0.0021510347723960876,0.0013891756534576416
test:427,Qwen3-8B,47,conflict,norm_matched,6,final,4,0.0,0.0,0.027513479813933372,0.030951503664255142,0.03279354050755501,0.0,0.0,0.0,0.0,0.0,-0.0052800606936216354,-0.0034380238503217697
test:536,Qwen3-8B,47,conflict,norm_matched,6,final,34,0.0,0.0,0.024236351251602173,0.04030132666230202,0.024125711992383003,0.0,0.0,1.0,0.0,1.0,0.00011063925921916962,-0.016064975410699844
test:1556,Qwen3-8B,47,conflict,norm_matched,6,final,47,0.0,0.0,0.022206932306289673,0.021890928968787193,0.031628306955099106,0.0,0.0,0.0,0.0,0.0,-0.009421374648809433,0.00031600333750247955
test:1638,Qwen3-8B,47,conflict,norm_matched,6,final,31,0.0,0.0,0.018981220200657845,0.028568774461746216,0.025720244273543358,0.0,0.0,1.0,0.0,0.0,-0.006739024072885513,-0.009587554261088371
test:481,Qwen3-8B,47,conflict,norm_matched,6,final,29,0.0,0.0,0.014338528737425804,0.030039548873901367,0.036054398864507675,0.0,0.0,0.0,0.0,0.0,-0.02171587012708187,-0.015701020136475563
test:640,Qwen3-8B,47,conflict,norm_matched,6,final,33,0.0,0.0,0.015140400268137455,0.03218264877796173,0.02387271448969841,0.0,0.0,1.0,0.0,0.0,-0.008732314221560955,-0.017042248509824276
test:903,Qwen3-8B,47,conflict,norm_matched,6,final,33,0.0,0.0,0.028069300577044487,0.026822740212082863,0.03154570981860161,0.0,0.0,0.0,0.0,0.0,-0.0034764092415571213,0.0012465603649616241
test:466,Qwen3-8B,47,conflict,norm_matched,6,final,35,0.0,0.0,0.03269021585583687,0.03662761300802231,0.03060600347816944,0.0,0.0,1.0,0.0,1.0,0.002084212377667427,-0.00393739715218544
test:787,Qwen3-8B,47,conflict,norm_matched,6,final,45,0.0,0.0,0.03333570063114166,0.03477362170815468,0.022873124107718468,0.0,0.0,1.0,0.0,1.0,0.010462576523423195,-0.0014379210770130157
test:63,Qwen3-8B,47,conflict,norm_matched,6,final,52,0.0,0.0,0.018052559345960617,0.047407366335392,0.02268475852906704,0.0,0.0,1.0,0.0,0.0,-0.004632199183106422,-0.02935480698943138
test:1639,Qwen3-8B,47,conflict,norm_matched,6,final,53,0.0,0.0,0.004924194887280464,0.012345847673714161,0.01274794526398182,0.0,0.0,0.0,0.0,0.0,-0.007823750376701355,-0.007421652786433697
