id,model,seed,regime,condition,phase,checkpoint_kind,generated_length_chars,generated_empty,judge_input_at_limit,judge_generated,judge_chosen,judge_rejected,judge_chosen_input_at_limit,judge_rejected_input_at_limit,judge_reference_correct,judge_reference_tie,judge_win_vs_rejected,judge_gap_vs_rejected,judge_gap_to_chosen
test:2202,Qwen3-8B,43,conflict,coordinate_mortality,6,final,5,0.0,0.0,0.018550893291831017,0.018550893291831017,0.023374482989311218,0.0,0.0,0.0,0.0,0.0,-0.004823589697480202,0.0
test:1068,Qwen3-8B,43,conflict,coordinate_mortality,6,final,15,0.0,0.0,0.04248104989528656,0.04208176210522652,0.04248104989528656,0.0,0.0,0.0,0.0,0.0,0.0,0.00039928779006004333
test:913,Qwen3-8B,43,conflict,coordinate_mortality,6,final,16,0.0,0.0,0.020575223490595818,0.016749488189816475,0.016704345121979713,0.0,0.0,1.0,0.0,1.0,0.003870878368616104,0.0038257353007793427
test:1076,Qwen3-8B,43,conflict,coordinate_mortality,6,final,29,0.0,0.0,0.014312096871435642,0.03724002093076706,0.025824004784226418,0.0,0.0,1.0,0.0,0.0,-0.011511907912790775,-0.022927924059331417
test:563,Qwen3-8B,43,conflict,coordinate_mortality,6,final,22,0.0,0.0,0.018304497003555298,0.016066424548625946,0.02636353112757206,0.0,0.0,0.0,0.0,0.0,-0.008059034124016762,0.002238072454929352
test:463,Qwen3-8B,43,conflict,coordinate_mortality,6,final,32,0.0,0.0,0.0196392685174942,0.02182602882385254,0.01948607712984085,0.0,0.0,1.0,0.0,1.0,0.00015319138765335083,-0.0021867603063583374
test:1684,Qwen3-8B,43,conflict,coordinate_mortality,6,final,22,0.0,0.0,0.03108176961541176,0.036126960068941116,0.03402604162693024,0.0,0.0,1.0,0.0,0.0,-0.0029442720115184784,-0.005045190453529358
test:2243,Qwen3-8B,43,conflict,coordinate_mortality,6,final,23,0.0,0.0,0.034441106021404266,0.04976780340075493,0.0423014871776104,0.0,0.0,1.0,0.0,0.0,-0.007860381156206131,-0.015326697379350662
test:1507,Qwen3-8B,43,conflict,coordinate_mortality,6,final,28,0.0,0.0,0.02809327282011509,0.06190505251288414,0.046463336795568466,0.0,0.0,1.0,0.0,0.0,-0.018370063975453377,-0.03381177969276905
test:797,Qwen3-8B,43,conflict,coordinate_mortality,6,final,37,0.0,0.0,0.029295599088072777,0.029906777665019035,0.028807969763875008,0.0,0.0,1.0,0.0,1.0,0.00048762932419776917,-0.0006111785769462585
test:991,Qwen3-8B,43,conflict,coordinate_mortality,6,final,29,0.0,0.0,0.03563310205936432,0.030911728739738464,0.03192680701613426,0.0,0.0,0.0,0.0,1.0,0.0037062950432300568,0.0047213733196258545
test:109,Qwen3-8B,43,conflict,coordinate_mortality,6,final,31,0.0,0.0,0.01815848797559738,0.029563112184405327,0.01732722669839859,0.0,0.0,1.0,0.0,1.0,0.0008312612771987915,-0.011404624208807945
test:1456,Qwen3-8B,43,conflict,coordinate_mortality,6,final,28,0.0,0.0,0.01824481412768364,0.0406775176525116,0.03568048030138016,0.0,0.0,1.0,0.0,0.0,-0.017435666173696518,-0.022432703524827957
test:1171,Qwen3-8B,43,conflict,coordinate_mortality,6,final,28,0.0,0.0,0.017483096569776535,0.02699217014014721,0.032836396247148514,0.0,0.0,0.0,0.0,0.0,-0.015353299677371979,-0.009509073570370674
test:1045,Qwen3-8B,43,conflict,coordinate_mortality,6,final,32,0.0,0.0,0.04497794061899185,0.04116295650601387,0.01616520620882511,0.0,0.0,1.0,0.0,1.0,0.02881273441016674,0.0038149841129779816
test:897,Qwen3-8B,43,conflict,coordinate_mortality,6,final,32,0.0,0.0,0.02375301904976368,0.03125502169132233,0.03049316257238388,0.0,0.0,1.0,0.0,0.0,-0.006740143522620201,-0.007502002641558647
test:427,Qwen3-8B,43,conflict,coordinate_mortality,6,final,4,0.0,0.0,0.027513479813933372,0.030951503664255142,0.03279354050755501,0.0,0.0,0.0,0.0,0.0,-0.0052800606936216354,-0.0034380238503217697
test:536,Qwen3-8B,43,conflict,coordinate_mortality,6,final,31,0.0,0.0,0.033253543078899384,0.04030132666230202,0.024125711992383003,0.0,0.0,1.0,0.0,1.0,0.00912783108651638,-0.007047783583402634
test:1556,Qwen3-8B,43,conflict,coordinate_mortality,6,final,29,0.0,0.0,0.02011270634829998,0.021890928968787193,0.031628306955099106,0.0,0.0,0.0,0.0,0.0,-0.011515600606799126,-0.0017782226204872131
test:1638,Qwen3-8B,43,conflict,coordinate_mortality,6,final,38,0.0,0.0,0.00922132097184658,0.028568774461746216,0.025720244273543358,0.0,0.0,1.0,0.0,0.0,-0.016498923301696777,-0.019347453489899635
test:481,Qwen3-8B,43,conflict,coordinate_mortality,6,final,41,0.0,0.0,0.00920366495847702,0.030039548873901367,0.036054398864507675,0.0,0.0,0.0,0.0,0.0,-0.026850733906030655,-0.020835883915424347
test:640,Qwen3-8B,43,conflict,coordinate_mortality,6,final,32,0.0,0.0,0.026331983506679535,0.03218264877796173,0.02387271448969841,0.0,0.0,1.0,0.0,1.0,0.002459269016981125,-0.005850665271282196
test:903,Qwen3-8B,43,conflict,coordinate_mortality,6,final,34,0.0,0.0,0.032599467784166336,0.026822740212082863,0.03154570981860161,0.0,0.0,0.0,0.0,1.0,0.0010537579655647278,0.005776727572083473
test:466,Qwen3-8B,43,conflict,coordinate_mortality,6,final,19,0.0,0.0,0.030385831370949745,0.03662761300802231,0.03060600347816944,0.0,0.0,1.0,0.0,0.0,-0.00022017210721969604,-0.006241781637072563
test:787,Qwen3-8B,43,conflict,coordinate_mortality,6,final,42,0.0,0.0,0.02726691961288452,0.03477362170815468,0.022873124107718468,0.0,0.0,1.0,0.0,1.0,0.004393795505166054,-0.007506702095270157
test:63,Qwen3-8B,43,conflict,coordinate_mortality,6,final,51,0.0,0.0,0.011811351403594017,0.047407366335392,0.02268475852906704,0.0,0.0,1.0,0.0,0.0,-0.010873407125473022,-0.03559601493179798
test:1639,Qwen3-8B,43,conflict,coordinate_mortality,6,final,55,0.0,0.0,0.007374425884336233,0.012345847673714161,0.01274794526398182,0.0,0.0,0.0,0.0,0.0,-0.005373519379645586,-0.004971421789377928
test:2265,Qwen3-8B,43,conflict,coordinate_mortality,6,final,56,0.0,0.0,0.015706351026892662,0.018142802640795708,0.02050267904996872,0.0,0.0,0.0,0.0,0.0,-0.0047963280230760574,-0.0024364516139030457
test:1745,Qwen3-8B,43,conflict,coordinate_mortality,6,final,50,0.0,0.0,0.027530675753951073,0.036397114396095276,0.036690980195999146,0.0,0.0,0.0,0.0,0.0,-0.009160304442048073,-0.008866438642144203
test:9,Qwen3-8B,43,conflict,coordinate_mortality,6,final,37,0.0,0.0,0.0315619632601738,0.08137275278568268,0.06592001020908356,0.0,0.0,1.0,0.0,0.0,-0.03435804694890976,-0.04981078952550888
test:1279,Qwen3-8B,43,conflict,coordinate_mortality,6,final,45,0.0,0.0,0.039649710059165955,0.03613991662859917,0.03790043666958809,0.0,0.0,0.0,0.0,1.0,0.0017492733895778656,0.0035097934305667877
test:576,Qwen3-8B,43,conflict,coordinate_mortality,6,final,49,0.0,0.0,0.03387744724750519,0.057423077523708344,0.04822539538145065,0.0,0.0,1.0,0.0,0.0,-0.014347948133945465,-0.023545630276203156
test:2207,Qwen3-8B,43,conflict,coordinate_mortality,6,final,62,0.0,0.0,0.02466057613492012,0.04054011404514313,0.038929570466279984,0.0,0.0,1.0,0.0,0.0,-0.014268994331359863,-0.015879537910223007
test:2168,Qwen3-8B,43,conflict,coordinate_mortality,6,final,43,0.0,0.0,0.019653206691145897,0.049067962914705276,0.02239176258444786,0.0,0.0,1.0,0.0,0.0,-0.002738555893301964,-0.02941475622355938
test:805,Qwen3-8B,43,conflict,coordinate_mortality,6,final,52,0.0,0.0,0.07057740539312363,0.07015776634216309,0.03743727505207062,0.0,0.0,1.0,0.0,1.0,0.03314013034105301,0.00041963905096054077
test:1197,Qwen3-8B,43,conflict,coordinate_mortality,6,final,43,0.0,0.0,0.01677696220576763,0.023731593042612076,0.021593812853097916,0.0,0.0,1.0,0.0,0.0,-0.004816850647330284,-0.006954630836844444
test:364,Qwen3-8B,43,conflict,coordinate_mortality,6,final,17,0.0,0.0,0.042986705899238586,0.031096089631319046,0.04715454950928688,0.0,0.0,0.0,0.0,0.0,-0.004167843610048294,0.01189061626791954
test:1644,Qwen3-8B,43,conflict,coordinate_mortality,6,final,50,0.0,0.0,0.04323767125606537,0.03148322552442551,0.03970971331000328,0.0,0.0,0.0,0.0,1.0,0.003527957946062088,0.011754445731639862
test:91,Qwen3-8B,43,conflict,coordinate_mortality,6,final,43,0.0,0.0,0.0083753177896142,0.04608168452978134,0.061679743230342865,0.0,0.0,0.0,0.0,0.0,-0.053304425440728664,-0.03770636674016714
test:328,Qwen3-8B,43,conflict,coordinate_mortality,6,final,59,0.0,0.0,0.022492561489343643,0.03176862373948097,0.02254372276365757,0.0,0.0,1.0,0.0,0.0,-5.11612743139267e-05,-0.009276062250137329
test:205,Qwen3-8B,43,conflict,coordinate_mortality,6,final,38,0.0,0.0,0.042502641677856445,0.045384448021650314,0.03670845180749893,0.0,0.0,1.0,0.0,1.0,0.005794189870357513,-0.002881806343793869
