id,model,seed,regime,condition,phase,checkpoint_kind,generated_length_chars,generated_empty,judge_input_at_limit,judge_generated,judge_chosen,judge_rejected,judge_chosen_input_at_limit,judge_rejected_input_at_limit,judge_reference_correct,judge_reference_tie,judge_win_vs_rejected,judge_gap_vs_rejected,judge_gap_to_chosen
test:2202,Qwen3-14B,43,conflict,coordinate_mortality,6,final,17,0.0,0.0,0.01639784686267376,0.018550893291831017,0.023374482989311218,0.0,0.0,0.0,0.0,0.0,-0.006976636126637459,-0.002153046429157257
test:1068,Qwen3-14B,43,conflict,coordinate_mortality,6,final,15,0.0,0.0,0.04208176210522652,0.04208176210522652,0.04248104989528656,0.0,0.0,0.0,0.0,0.0,-0.00039928779006004333,0.0
test:913,Qwen3-14B,43,conflict,coordinate_mortality,6,final,20,0.0,0.0,0.011549003422260284,0.016749488189816475,0.016704345121979713,0.0,0.0,1.0,0.0,0.0,-0.005155341699719429,-0.0052004847675561905
test:1076,Qwen3-14B,43,conflict,coordinate_mortality,6,final,15,0.0,0.0,0.017651285976171494,0.03724002093076706,0.025824004784226418,0.0,0.0,1.0,0.0,0.0,-0.008172718808054924,-0.019588734954595566
test:563,Qwen3-14B,43,conflict,coordinate_mortality,6,final,26,0.0,0.0,0.01376738678663969,0.016066424548625946,0.02636353112757206,0.0,0.0,0.0,0.0,0.0,-0.01259614434093237,-0.0022990377619862556
test:463,Qwen3-14B,43,conflict,coordinate_mortality,6,final,27,0.0,0.0,0.02278357930481434,0.02182602882385254,0.01948607712984085,0.0,0.0,1.0,0.0,1.0,0.003297502174973488,0.0009575504809617996
test:1684,Qwen3-14B,43,conflict,coordinate_mortality,6,final,29,0.0,0.0,0.025089474394917488,0.036126960068941116,0.03402604162693024,0.0,0.0,1.0,0.0,0.0,-0.008936567232012749,-0.011037485674023628
test:2243,Qwen3-14B,43,conflict,coordinate_mortality,6,final,29,0.0,0.0,0.05933232605457306,0.04976780340075493,0.0423014871776104,0.0,0.0,1.0,0.0,1.0,0.017030838876962662,0.00956452265381813
test:1507,Qwen3-14B,43,conflict,coordinate_mortality,6,final,21,0.0,0.0,0.05357234925031662,0.06190505251288414,0.046463336795568466,0.0,0.0,1.0,0.0,1.0,0.007109012454748154,-0.00833270326256752
test:797,Qwen3-14B,43,conflict,coordinate_mortality,6,final,23,0.0,0.0,0.02166253887116909,0.029906777665019035,0.028807969763875008,0.0,0.0,1.0,0.0,0.0,-0.007145430892705917,-0.008244238793849945
test:991,Qwen3-14B,43,conflict,coordinate_mortality,6,final,25,0.0,0.0,0.016368892043828964,0.030911728739738464,0.03192680701613426,0.0,0.0,0.0,0.0,0.0,-0.015557914972305298,-0.0145428366959095
test:109,Qwen3-14B,43,conflict,coordinate_mortality,6,final,22,0.0,0.0,0.020621078088879585,0.029563112184405327,0.01732722669839859,0.0,0.0,1.0,0.0,1.0,0.003293851390480995,-0.008942034095525742
test:1456,Qwen3-14B,43,conflict,coordinate_mortality,6,final,38,0.0,0.0,0.01960301771759987,0.0406775176525116,0.03568048030138016,0.0,0.0,1.0,0.0,0.0,-0.01607746258378029,-0.021074499934911728
test:1171,Qwen3-14B,43,conflict,coordinate_mortality,6,final,30,0.0,0.0,0.03568098694086075,0.02699217014014721,0.032836396247148514,0.0,0.0,0.0,0.0,1.0,0.0028445906937122345,0.008688816800713539
test:1045,Qwen3-14B,43,conflict,coordinate_mortality,6,final,25,0.0,0.0,0.030242690816521645,0.04116295650601387,0.01616520620882511,0.0,0.0,1.0,0.0,1.0,0.014077484607696533,-0.010920265689492226
test:897,Qwen3-14B,43,conflict,coordinate_mortality,6,final,30,0.0,0.0,0.01378346886485815,0.03125502169132233,0.03049316257238388,0.0,0.0,1.0,0.0,0.0,-0.01670969370752573,-0.017471552826464176
test:427,Qwen3-14B,43,conflict,coordinate_mortality,6,final,4,0.0,0.0,0.027513479813933372,0.030951503664255142,0.03279354050755501,0.0,0.0,0.0,0.0,0.0,-0.0052800606936216354,-0.0034380238503217697
test:536,Qwen3-14B,43,conflict,coordinate_mortality,6,final,38,0.0,0.0,0.026367871090769768,0.04030132666230202,0.024125711992383003,0.0,0.0,1.0,0.0,1.0,0.0022421590983867645,-0.01393345557153225
test:1556,Qwen3-14B,43,conflict,coordinate_mortality,6,final,3,0.0,0.0,0.024644432589411736,0.021890928968787193,0.031628306955099106,0.0,0.0,0.0,0.0,0.0,-0.00698387436568737,0.0027535036206245422
test:1638,Qwen3-14B,43,conflict,coordinate_mortality,6,final,29,0.0,0.0,0.02958441525697708,0.028568774461746216,0.025720244273543358,0.0,0.0,1.0,0.0,1.0,0.0038641709834337234,0.0010156407952308655
test:481,Qwen3-14B,43,conflict,coordinate_mortality,6,final,45,0.0,0.0,0.022158760577440262,0.030039548873901367,0.036054398864507675,0.0,0.0,0.0,0.0,0.0,-0.013895638287067413,-0.007880788296461105
test:640,Qwen3-14B,43,conflict,coordinate_mortality,6,final,35,0.0,0.0,0.019849658012390137,0.03218264877796173,0.02387271448969841,0.0,0.0,1.0,0.0,0.0,-0.004023056477308273,-0.012332990765571594
test:903,Qwen3-14B,43,conflict,coordinate_mortality,6,final,36,0.0,0.0,0.0322146937251091,0.026822740212082863,0.03154570981860161,0.0,0.0,0.0,0.0,1.0,0.0006689839065074921,0.0053919535130262375
test:466,Qwen3-14B,43,conflict,coordinate_mortality,6,final,35,0.0,0.0,0.025968462228775024,0.03662761300802231,0.03060600347816944,0.0,0.0,1.0,0.0,0.0,-0.004637541249394417,-0.010659150779247284
test:787,Qwen3-14B,43,conflict,coordinate_mortality,6,final,49,0.0,0.0,0.03974156826734543,0.03477362170815468,0.022873124107718468,0.0,0.0,1.0,0.0,1.0,0.01686844415962696,0.00496794655919075
test:63,Qwen3-14B,43,conflict,coordinate_mortality,6,final,50,0.0,0.0,0.04885619878768921,0.047407366335392,0.02268475852906704,0.0,0.0,1.0,0.0,1.0,0.02617144025862217,0.0014488324522972107
test:1639,Qwen3-14B,43,conflict,coordinate_mortality,6,final,43,0.0,0.0,0.0028337552212178707,0.012345847673714161,0.01274794526398182,0.0,0.0,0.0,0.0,0.0,-0.009914190042763948,-0.00951209245249629
test:2265,Qwen3-14B,43,conflict,coordinate_mortality,6,final,38,0.0,0.0,0.03775358572602272,0.018142802640795708,0.02050267904996872,0.0,0.0,0.0,0.0,1.0,0.017250906676054,0.019610783085227013
test:1745,Qwen3-14B,43,conflict,coordinate_mortality,6,final,41,0.0,0.0,0.041136935353279114,0.036397114396095276,0.036690980195999146,0.0,0.0,0.0,0.0,1.0,0.004445955157279968,0.004739820957183838
test:9,Qwen3-14B,43,conflict,coordinate_mortality,6,final,38,0.0,0.0,0.07079365849494934,0.08137275278568268,0.06592001020908356,0.0,0.0,1.0,0.0,1.0,0.004873648285865784,-0.010579094290733337
test:1279,Qwen3-14B,43,conflict,coordinate_mortality,6,final,45,0.0,0.0,0.035706840455532074,0.03613991662859917,0.03790043666958809,0.0,0.0,0.0,0.0,0.0,-0.002193596214056015,-0.0004330761730670929
test:576,Qwen3-14B,43,conflict,coordinate_mortality,6,final,45,0.0,0.0,0.03428693860769272,0.057423077523708344,0.04822539538145065,0.0,0.0,1.0,0.0,0.0,-0.013938456773757935,-0.023136138916015625
test:2207,Qwen3-14B,43,conflict,coordinate_mortality,6,final,40,0.0,0.0,0.04364892095327377,0.04054011404514313,0.038929570466279984,0.0,0.0,1.0,0.0,1.0,0.00471935048699379,0.0031088069081306458
test:2168,Qwen3-14B,43,conflict,coordinate_mortality,6,final,27,0.0,0.0,0.02292591519653797,0.049067962914705276,0.02239176258444786,0.0,0.0,1.0,0.0,1.0,0.0005341526120901108,-0.026142047718167305
test:805,Qwen3-14B,43,conflict,coordinate_mortality,6,final,28,0.0,0.0,0.06085335463285446,0.07015776634216309,0.03743727505207062,0.0,0.0,1.0,0.0,1.0,0.023416079580783844,-0.009304411709308624
test:1197,Qwen3-14B,43,conflict,coordinate_mortality,6,final,43,0.0,0.0,0.020564181730151176,0.023731593042612076,0.021593812853097916,0.0,0.0,1.0,0.0,0.0,-0.0010296311229467392,-0.0031674113124608994
test:364,Qwen3-14B,43,conflict,coordinate_mortality,6,final,49,0.0,0.0,0.01441109273582697,0.031096089631319046,0.04715454950928688,0.0,0.0,0.0,0.0,0.0,-0.03274345677345991,-0.016684996895492077
test:1644,Qwen3-14B,43,conflict,coordinate_mortality,6,final,47,0.0,0.0,0.04054087772965431,0.03148322552442551,0.03970971331000328,0.0,0.0,0.0,0.0,1.0,0.0008311644196510315,0.009057652205228806
test:91,Qwen3-14B,43,conflict,coordinate_mortality,6,final,27,0.0,0.0,0.012910307385027409,0.04608168452978134,0.061679743230342865,0.0,0.0,0.0,0.0,0.0,-0.048769435845315456,-0.03317137714475393
test:328,Qwen3-14B,43,conflict,coordinate_mortality,6,final,18,0.0,0.0,0.03395438194274902,0.03176862373948097,0.02254372276365757,0.0,0.0,1.0,0.0,1.0,0.011410659179091454,0.002185758203268051
test:205,Qwen3-14B,43,conflict,coordinate_mortality,6,final,30,0.0,0.0,0.043236467987298965,0.045384448021650314,0.03670845180749893,0.0,0.0,1.0,0.0,1.0,0.006528016179800034,-0.002147980034351349
test:1797,Qwen3-14B,43,conflict,coordinate_mortality,6,final,41,0.0,0.0,0.02596469223499298,0.026317769661545753,0.02208745665848255,0.0,0.0,1.0,0.0,1.0,0.0038772355765104294,-0.0003530774265527725
test:1072,Qwen3-14B,43,conflict,coordinate_mortality,6,final,46,0.0,0.0,0.027662456035614014,0.041201069951057434,0.01803530752658844,0.0,0.0,1.0,0.0,1.0,0.009627148509025574,-0.01353861391544342
test:1445,Qwen3-14B,43,conflict,coordinate_mortality,6,final,47,0.0,0.0,0.04767579585313797,0.07220671325922012,0.06581086665391922,0.0,0.0,1.0,0.0,0.0,-0.01813507080078125,-0.024530917406082153
test:630,Qwen3-14B,43,conflict,coordinate_mortality,6,final,41,0.0,0.0,0.05454573780298233,0.04052482172846794,0.03396992012858391,0.0,0.0,1.0,0.0,1.0,0.020575817674398422,0.014020916074514389
test:1252,Qwen3-14B,43,conflict,coordinate_mortality,6,final,56,0.0,0.0,0.04436681419610977,0.024492505937814713,0.039362430572509766,0.0,0.0,0.0,0.0,1.0,0.005004383623600006,0.01987430825829506
test:1721,Qwen3-14B,43,conflict,coordinate_mortality,6,final,43,0.0,0.0,0.0256247129291296,0.02210959792137146,0.020747873932123184,0.0,0.0,1.0,0.0,1.0,0.004876838997006416,0.0035151150077581406
test:236,Qwen3-14B,43,conflict,coordinate_mortality,6,final,49,0.0,0.0,0.057383567094802856,0.05651416257023811,0.05529411882162094,0.0,0.0,1.0,0.0,1.0,0.0020894482731819153,0.000869404524564743
test:612,Qwen3-14B,43,conflict,coordinate_mortality,6,final,44,0.0,0.0,0.028649982064962387,0.023135440424084663,0.025180598720908165,0.0,0.0,0.0,0.0,1.0,0.003469383344054222,0.005514541640877724
test:354,Qwen3-14B,43,conflict,coordinate_mortality,6,final,36,0.0,0.0,0.0607084184885025,0.05962434783577919,0.04777444154024124,0.0,0.0,1.0,0.0,1.0,0.012933976948261261,0.0010840706527233124
test:2047,Qwen3-14B,43,conflict,coordinate_mortality,6,final,24,0.0,0.0,0.03582214564085007,0.03559940308332443,0.029182162135839462,0.0,0.0,1.0,0.0,1.0,0.006639983505010605,0.00022274255752563477
test:1687,Qwen3-14B,43,conflict,coordinate_mortality,6,final,54,0.0,0.0,0.01572749949991703,0.02209591306746006,0.023016884922981262,0.0,0.0,0.0,0.0,0.0,-0.007289385423064232,-0.00636841356754303
test:1787,Qwen3-14B,43,conflict,coordinate_mortality,6,final,62,0.0,0.0,0.023581603541970253,0.03150687366724014,0.040028899908065796,0.0,0.0,0.0,0.0,0.0,-0.016447296366095543,-0.00792527012526989
test:896,Qwen3-14B,43,conflict,coordinate_mortality,6,final,45,0.0,0.0,0.07316842675209045,0.04505109041929245,0.07029420137405396,0.0,0.0,0.0,0.0,1.0,0.002874225378036499,0.028117336332798004
test:1282,Qwen3-14B,43,conflict,coordinate_mortality,6,final,37,0.0,0.0,0.025265274569392204,0.032222773879766464,0.027866756543517113,0.0,0.0,1.0,0.0,0.0,-0.0026014819741249084,-0.00695749931037426
test:1036,Qwen3-14B,43,conflict,coordinate_mortality,6,final,56,0.0,0.0,0.015300744213163853,0.017479710280895233,0.015866074711084366,0.0,0.0,1.0,0.0,0.0,-0.0005653304979205132,-0.0021789660677313805
test:2230,Qwen3-14B,43,conflict,coordinate_mortality,6,final,51,0.0,0.0,0.061834003776311874,0.041089288890361786,0.046100202947854996,0.0,0.0,0.0,0.0,1.0,0.01573380082845688,0.02074471488595009
test:376,Qwen3-14B,43,conflict,coordinate_mortality,6,final,67,0.0,0.0,0.04440893605351448,0.05307251587510109,0.04932393878698349,0.0,0.0,1.0,0.0,0.0,-0.004915002733469009,-0.008663579821586609
test:1544,Qwen3-14B,43,conflict,coordinate_mortality,6,final,33,0.0,0.0,0.033244483172893524,0.030310029163956642,0.027767017483711243,0.0,0.0,1.0,0.0,1.0,0.0054774656891822815,0.002934454008936882
test:863,Qwen3-14B,43,conflict,coordinate_mortality,6,final,34,0.0,0.0,0.03902284428477287,0.04058244824409485,0.039898648858070374,0.0,0.0,1.0,0.0,0.0,-0.0008758045732975006,-0.0015596039593219757
test:2292,Qwen3-14B,43,conflict,coordinate_mortality,6,final,23,0.0,0.0,0.021428899839520454,0.010466779582202435,0.01677709072828293,0.0,0.0,0.0,0.0,1.0,0.004651809111237526,0.01096212025731802
test:392,Qwen3-14B,43,conflict,coordinate_mortality,6,final,42,0.0,0.0,0.033871687948703766,0.02213100716471672,0.028466351330280304,0.0,0.0,0.0,0.0,1.0,0.005405336618423462,0.011740680783987045
test:1675,Qwen3-14B,43,conflict,coordinate_mortality,6,final,50,0.0,0.0,0.030748644843697548,0.023272579535841942,0.021734239533543587,0.0,0.0,1.0,0.0,1.0,0.009014405310153961,0.007476065307855606
