id,model,seed,regime,condition,phase,checkpoint_kind,generated_length_chars,generated_empty,judge_input_at_limit,judge_generated,judge_chosen,judge_rejected,judge_chosen_input_at_limit,judge_rejected_input_at_limit,judge_reference_correct,judge_reference_tie,judge_win_vs_rejected,judge_gap_vs_rejected,judge_gap_to_chosen
test:2202,Qwen3-14B,42,benign,coordinate_mortality,6,final,1,0.0,0.0,0.01330686267465353,0.018550893291831017,0.023374482989311218,0.0,0.0,0.0,0.0,0.0,-0.010067620314657688,-0.005244030617177486
test:1068,Qwen3-14B,42,benign,coordinate_mortality,6,final,0,1.0,0.0,0.02305252104997635,0.04208176210522652,0.04248104989528656,0.0,0.0,0.0,0.0,0.0,-0.01942852884531021,-0.019029241055250168
test:913,Qwen3-14B,42,benign,coordinate_mortality,6,final,1,0.0,0.0,0.008447195403277874,0.016749488189816475,0.016704345121979713,0.0,0.0,1.0,0.0,0.0,-0.00825714971870184,-0.008302292786538601
test:1076,Qwen3-14B,42,benign,coordinate_mortality,6,final,1,0.0,0.0,0.011538517661392689,0.03724002093076706,0.025824004784226418,0.0,0.0,1.0,0.0,0.0,-0.014285487122833729,-0.02570150326937437
test:563,Qwen3-14B,42,benign,coordinate_mortality,6,final,5,0.0,0.0,0.017142150551080704,0.016066424548625946,0.02636353112757206,0.0,0.0,0.0,0.0,0.0,-0.009221380576491356,0.0010757260024547577
test:463,Qwen3-14B,42,benign,coordinate_mortality,6,final,9,0.0,0.0,0.018102513626217842,0.02182602882385254,0.01948607712984085,0.0,0.0,1.0,0.0,0.0,-0.0013835635036230087,-0.003723515197634697
test:1684,Qwen3-14B,42,benign,coordinate_mortality,6,final,5,0.0,0.0,0.03614668920636177,0.036126960068941116,0.03402604162693024,0.0,0.0,1.0,0.0,1.0,0.002120647579431534,1.9729137420654297e-05
test:2243,Qwen3-14B,42,benign,coordinate_mortality,6,final,18,0.0,0.0,0.046178173273801804,0.04976780340075493,0.0423014871776104,0.0,0.0,1.0,0.0,1.0,0.0038766860961914062,-0.003589630126953125
test:1507,Qwen3-14B,42,benign,coordinate_mortality,6,final,18,0.0,0.0,0.02437509037554264,0.06190505251288414,0.046463336795568466,0.0,0.0,1.0,0.0,0.0,-0.022088246420025826,-0.0375299621373415
test:797,Qwen3-14B,42,benign,coordinate_mortality,6,final,4,0.0,0.0,0.026813173666596413,0.029906777665019035,0.028807969763875008,0.0,0.0,1.0,0.0,0.0,-0.001994796097278595,-0.0030936039984226227
test:991,Qwen3-14B,42,benign,coordinate_mortality,6,final,9,0.0,0.0,0.028461933135986328,0.030911728739738464,0.03192680701613426,0.0,0.0,0.0,0.0,0.0,-0.003464873880147934,-0.0024497956037521362
test:109,Qwen3-14B,42,benign,coordinate_mortality,6,final,0,1.0,0.0,0.015091629698872566,0.029563112184405327,0.01732722669839859,0.0,0.0,1.0,0.0,0.0,-0.002235596999526024,-0.01447148248553276
test:1456,Qwen3-14B,42,benign,coordinate_mortality,6,final,1,0.0,0.0,0.01472545601427555,0.0406775176525116,0.03568048030138016,0.0,0.0,1.0,0.0,0.0,-0.020955024287104607,-0.025952061638236046
test:1171,Qwen3-14B,42,benign,coordinate_mortality,6,final,1,0.0,0.0,0.008053842931985855,0.02699217014014721,0.032836396247148514,0.0,0.0,0.0,0.0,0.0,-0.02478255331516266,-0.018938327208161354
test:1045,Qwen3-14B,42,benign,coordinate_mortality,6,final,1,0.0,0.0,0.020399700850248337,0.04116295650601387,0.01616520620882511,0.0,0.0,1.0,0.0,1.0,0.004234494641423225,-0.020763255655765533
test:897,Qwen3-14B,42,benign,coordinate_mortality,6,final,0,1.0,0.0,0.016930025070905685,0.03125502169132233,0.03049316257238388,0.0,0.0,1.0,0.0,0.0,-0.013563137501478195,-0.014324996620416641
test:427,Qwen3-14B,42,benign,coordinate_mortality,6,final,1,0.0,0.0,0.016645627096295357,0.030951503664255142,0.03279354050755501,0.0,0.0,0.0,0.0,0.0,-0.01614791341125965,-0.014305876567959785
test:536,Qwen3-14B,42,benign,coordinate_mortality,6,final,4,0.0,0.0,0.02699807845056057,0.04030132666230202,0.024125711992383003,0.0,0.0,1.0,0.0,1.0,0.0028723664581775665,-0.013303248211741447
test:1556,Qwen3-14B,42,benign,coordinate_mortality,6,final,0,1.0,0.0,0.02027576044201851,0.021890928968787193,0.031628306955099106,0.0,0.0,0.0,0.0,0.0,-0.011352546513080597,-0.0016151685267686844
test:1638,Qwen3-14B,42,benign,coordinate_mortality,6,final,9,0.0,0.0,0.03464294224977493,0.028568774461746216,0.025720244273543358,0.0,0.0,1.0,0.0,1.0,0.008922697976231575,0.006074167788028717
test:481,Qwen3-14B,42,benign,coordinate_mortality,6,final,9,0.0,0.0,0.025344735011458397,0.030039548873901367,0.036054398864507675,0.0,0.0,0.0,0.0,0.0,-0.010709663853049278,-0.00469481386244297
test:640,Qwen3-14B,42,benign,coordinate_mortality,6,final,0,1.0,0.0,0.01615545153617859,0.03218264877796173,0.02387271448969841,0.0,0.0,1.0,0.0,0.0,-0.007717262953519821,-0.016027197241783142
test:903,Qwen3-14B,42,benign,coordinate_mortality,6,final,0,1.0,0.0,0.031543079763650894,0.026822740212082863,0.03154570981860161,0.0,0.0,0.0,0.0,0.0,-2.6300549507141113e-06,0.004720339551568031
test:466,Qwen3-14B,42,benign,coordinate_mortality,6,final,1,0.0,0.0,0.01823539473116398,0.03662761300802231,0.03060600347816944,0.0,0.0,1.0,0.0,0.0,-0.012370608747005463,-0.01839221827685833
test:787,Qwen3-14B,42,benign,coordinate_mortality,6,final,10,0.0,0.0,0.03646285459399223,0.03477362170815468,0.022873124107718468,0.0,0.0,1.0,0.0,1.0,0.013589730486273766,0.001689232885837555
test:63,Qwen3-14B,42,benign,coordinate_mortality,6,final,1,0.0,0.0,0.023906160145998,0.047407366335392,0.02268475852906704,0.0,0.0,1.0,0.0,1.0,0.0012214016169309616,-0.023501206189393997
test:1639,Qwen3-14B,42,benign,coordinate_mortality,6,final,1,0.0,0.0,0.0029890621080994606,0.012345847673714161,0.01274794526398182,0.0,0.0,0.0,0.0,0.0,-0.009758883155882359,-0.0093567855656147
test:2265,Qwen3-14B,42,benign,coordinate_mortality,6,final,4,0.0,0.0,0.02164388634264469,0.018142802640795708,0.02050267904996872,0.0,0.0,0.0,0.0,1.0,0.001141207292675972,0.0035010837018489838
test:1745,Qwen3-14B,42,benign,coordinate_mortality,6,final,6,0.0,0.0,0.017286885529756546,0.036397114396095276,0.036690980195999146,0.0,0.0,0.0,0.0,0.0,-0.0194040946662426,-0.01911022886633873
test:9,Qwen3-14B,42,benign,coordinate_mortality,6,final,16,0.0,0.0,0.048207662999629974,0.08137275278568268,0.06592001020908356,0.0,0.0,1.0,0.0,0.0,-0.017712347209453583,-0.033165089786052704
test:1279,Qwen3-14B,42,benign,coordinate_mortality,6,final,3,0.0,0.0,0.016051527112722397,0.03613991662859917,0.03790043666958809,0.0,0.0,0.0,0.0,0.0,-0.021848909556865692,-0.02008838951587677
test:576,Qwen3-14B,42,benign,coordinate_mortality,6,final,7,0.0,0.0,0.035481832921504974,0.057423077523708344,0.04822539538145065,0.0,0.0,1.0,0.0,0.0,-0.012743562459945679,-0.02194124460220337
test:2207,Qwen3-14B,42,benign,coordinate_mortality,6,final,0,1.0,0.0,0.02630489133298397,0.04054011404514313,0.038929570466279984,0.0,0.0,1.0,0.0,0.0,-0.012624679133296013,-0.014235222712159157
