id,model,seed,regime,condition,phase,checkpoint_kind,generated_length_chars,generated_empty,judge_input_at_limit,judge_generated,judge_chosen,judge_rejected,judge_chosen_input_at_limit,judge_rejected_input_at_limit,judge_reference_correct,judge_reference_tie,judge_win_vs_rejected,judge_gap_vs_rejected,judge_gap_to_chosen
test:2202,Qwen3-8B,42,benign,global_projection,6,final,5,0.0,0.0,0.018550893291831017,0.018550893291831017,0.023374482989311218,0.0,0.0,0.0,0.0,0.0,-0.004823589697480202,0.0
test:1068,Qwen3-8B,42,benign,global_projection,6,final,30,0.0,0.0,0.0194320660084486,0.04208176210522652,0.04248104989528656,0.0,0.0,0.0,0.0,0.0,-0.02304898388683796,-0.022649696096777916
test:913,Qwen3-8B,42,benign,global_projection,6,final,14,0.0,0.0,0.015488622710108757,0.016749488189816475,0.016704345121979713,0.0,0.0,1.0,0.0,0.0,-0.0012157224118709564,-0.001260865479707718
test:1076,Qwen3-8B,42,benign,global_projection,6,final,22,0.0,0.0,0.026221875101327896,0.03724002093076706,0.025824004784226418,0.0,0.0,1.0,0.0,1.0,0.0003978703171014786,-0.011018145829439163
test:563,Qwen3-8B,42,benign,global_projection,6,final,22,0.0,0.0,0.02648988738656044,0.016066424548625946,0.02636353112757206,0.0,0.0,0.0,0.0,1.0,0.00012635625898838043,0.010423462837934494
test:463,Qwen3-8B,42,benign,global_projection,6,final,34,0.0,0.0,0.013966953381896019,0.02182602882385254,0.01948607712984085,0.0,0.0,1.0,0.0,0.0,-0.005519123747944832,-0.00785907544195652
test:1684,Qwen3-8B,42,benign,global_projection,6,final,22,0.0,0.0,0.04732184484601021,0.036126960068941116,0.03402604162693024,0.0,0.0,1.0,0.0,1.0,0.013295803219079971,0.011194884777069092
test:2243,Qwen3-8B,42,benign,global_projection,6,final,35,0.0,0.0,0.02454748935997486,0.04976780340075493,0.0423014871776104,0.0,0.0,1.0,0.0,0.0,-0.017753997817635536,-0.025220314040780067
test:1507,Qwen3-8B,42,benign,global_projection,6,final,19,0.0,0.0,0.05695492774248123,0.06190505251288414,0.046463336795568466,0.0,0.0,1.0,0.0,1.0,0.010491590946912766,-0.004950124770402908
test:797,Qwen3-8B,42,benign,global_projection,6,final,5,0.0,0.0,0.03191756457090378,0.029906777665019035,0.028807969763875008,0.0,0.0,1.0,0.0,1.0,0.0031095948070287704,0.0020107869058847427
