id,model,seed,regime,condition,phase,checkpoint_kind,generated_length_chars,generated_empty,judge_input_at_limit,judge_generated,judge_chosen,judge_rejected,judge_chosen_input_at_limit,judge_rejected_input_at_limit,judge_reference_correct,judge_reference_tie,judge_win_vs_rejected,judge_gap_vs_rejected,judge_gap_to_chosen
test:2202,Qwen3-8B,46,benign,coordinate_mortality,6,final,4,0.0,0.0,0.01759318821132183,0.018550893291831017,0.023374482989311218,0.0,0.0,0.0,0.0,0.0,-0.0057812947779893875,-0.0009577050805091858
test:1068,Qwen3-8B,46,benign,coordinate_mortality,6,final,10,0.0,0.0,0.022950157523155212,0.04208176210522652,0.04248104989528656,0.0,0.0,0.0,0.0,0.0,-0.019530892372131348,-0.019131604582071304
test:913,Qwen3-8B,46,benign,coordinate_mortality,6,final,4,0.0,0.0,0.014356132596731186,0.016749488189816475,0.016704345121979713,0.0,0.0,1.0,0.0,0.0,-0.0023482125252485275,-0.002393355593085289
test:1076,Qwen3-8B,46,benign,coordinate_mortality,6,final,17,0.0,0.0,0.017108503729104996,0.03724002093076706,0.025824004784226418,0.0,0.0,1.0,0.0,0.0,-0.008715501055121422,-0.020131517201662064
test:563,Qwen3-8B,46,benign,coordinate_mortality,6,final,24,0.0,0.0,0.015970012173056602,0.016066424548625946,0.02636353112757206,0.0,0.0,0.0,0.0,0.0,-0.010393518954515457,-9.641237556934357e-05
test:463,Qwen3-8B,46,benign,coordinate_mortality,6,final,40,0.0,0.0,0.021526383236050606,0.02182602882385254,0.01948607712984085,0.0,0.0,1.0,0.0,1.0,0.002040306106209755,-0.0002996455878019333
test:1684,Qwen3-8B,46,benign,coordinate_mortality,6,final,22,0.0,0.0,0.03184353560209274,0.036126960068941116,0.03402604162693024,0.0,0.0,1.0,0.0,0.0,-0.002182506024837494,-0.004283424466848373
test:2243,Qwen3-8B,46,benign,coordinate_mortality,6,final,22,0.0,0.0,0.04453541710972786,0.04976780340075493,0.0423014871776104,0.0,0.0,1.0,0.0,1.0,0.002233929932117462,-0.005232386291027069
test:1507,Qwen3-8B,46,benign,coordinate_mortality,6,final,28,0.0,0.0,0.028913602232933044,0.06190505251288414,0.046463336795568466,0.0,0.0,1.0,0.0,0.0,-0.017549734562635422,-0.032991450279951096
test:797,Qwen3-8B,46,benign,coordinate_mortality,6,final,16,0.0,0.0,0.031857650727033615,0.029906777665019035,0.028807969763875008,0.0,0.0,1.0,0.0,1.0,0.0030496809631586075,0.0019508730620145798
test:991,Qwen3-8B,46,benign,coordinate_mortality,6,final,28,0.0,0.0,0.017965340986847878,0.030911728739738464,0.03192680701613426,0.0,0.0,0.0,0.0,0.0,-0.013961466029286385,-0.012946387752890587
test:109,Qwen3-8B,46,benign,coordinate_mortality,6,final,10,0.0,0.0,0.02339784987270832,0.029563112184405327,0.01732722669839859,0.0,0.0,1.0,0.0,1.0,0.0060706231743097305,-0.006165262311697006
test:1456,Qwen3-8B,46,benign,coordinate_mortality,6,final,30,0.0,0.0,0.030875559896230698,0.0406775176525116,0.03568048030138016,0.0,0.0,1.0,0.0,0.0,-0.00480492040514946,-0.009801957756280899
test:1171,Qwen3-8B,46,benign,coordinate_mortality,6,final,23,0.0,0.0,0.030864795669913292,0.02699217014014721,0.032836396247148514,0.0,0.0,0.0,0.0,0.0,-0.001971600577235222,0.0038726255297660828
test:1045,Qwen3-8B,46,benign,coordinate_mortality,6,final,10,0.0,0.0,0.041417621076107025,0.04116295650601387,0.01616520620882511,0.0,0.0,1.0,0.0,1.0,0.025252414867281914,0.0002546645700931549
test:897,Qwen3-8B,46,benign,coordinate_mortality,6,final,32,0.0,0.0,0.029871352016925812,0.03125502169132233,0.03049316257238388,0.0,0.0,1.0,0.0,0.0,-0.0006218105554580688,-0.001383669674396515
test:427,Qwen3-8B,46,benign,coordinate_mortality,6,final,3,0.0,0.0,0.027731239795684814,0.030951503664255142,0.03279354050755501,0.0,0.0,0.0,0.0,0.0,-0.0050623007118701935,-0.0032202638685703278
test:536,Qwen3-8B,46,benign,coordinate_mortality,6,final,13,0.0,0.0,0.035861045122146606,0.04030132666230202,0.024125711992383003,0.0,0.0,1.0,0.0,1.0,0.011735333129763603,-0.004440281540155411
test:1556,Qwen3-8B,46,benign,coordinate_mortality,6,final,13,0.0,0.0,0.017181335017085075,0.021890928968787193,0.031628306955099106,0.0,0.0,0.0,0.0,0.0,-0.01444697193801403,-0.004709593951702118
test:1638,Qwen3-8B,46,benign,coordinate_mortality,6,final,10,0.0,0.0,0.03484131768345833,0.028568774461746216,0.025720244273543358,0.0,0.0,1.0,0.0,1.0,0.00912107340991497,0.006272543221712112
test:481,Qwen3-8B,46,benign,coordinate_mortality,6,final,35,0.0,0.0,0.03671260550618172,0.030039548873901367,0.036054398864507675,0.0,0.0,0.0,0.0,1.0,0.0006582066416740417,0.00667305663228035
test:640,Qwen3-8B,46,benign,coordinate_mortality,6,final,14,0.0,0.0,0.0292215533554554,0.03218264877796173,0.02387271448969841,0.0,0.0,1.0,0.0,1.0,0.0053488388657569885,-0.0029610954225063324
test:903,Qwen3-8B,46,benign,coordinate_mortality,6,final,31,0.0,0.0,0.04192467778921127,0.026822740212082863,0.03154570981860161,0.0,0.0,0.0,0.0,1.0,0.010378967970609665,0.01510193757712841
test:466,Qwen3-8B,46,benign,coordinate_mortality,6,final,29,0.0,0.0,0.044430211186409,0.03662761300802231,0.03060600347816944,0.0,0.0,1.0,0.0,1.0,0.013824207708239555,0.007802598178386688
test:787,Qwen3-8B,46,benign,coordinate_mortality,6,final,30,0.0,0.0,0.04119744151830673,0.03477362170815468,0.022873124107718468,0.0,0.0,1.0,0.0,1.0,0.018324317410588264,0.006423819810152054
test:63,Qwen3-8B,46,benign,coordinate_mortality,6,final,26,0.0,0.0,0.04704837501049042,0.047407366335392,0.02268475852906704,0.0,0.0,1.0,0.0,1.0,0.024363616481423378,-0.0003589913249015808
test:1639,Qwen3-8B,46,benign,coordinate_mortality,6,final,10,0.0,0.0,0.020809978246688843,0.012345847673714161,0.01274794526398182,0.0,0.0,0.0,0.0,1.0,0.008062032982707024,0.008464130572974682
test:2265,Qwen3-8B,46,benign,coordinate_mortality,6,final,9,0.0,0.0,0.029205139726400375,0.018142802640795708,0.02050267904996872,0.0,0.0,0.0,0.0,1.0,0.008702460676431656,0.011062337085604668
test:1745,Qwen3-8B,46,benign,coordinate_mortality,6,final,5,0.0,0.0,0.034753911197185516,0.036397114396095276,0.036690980195999146,0.0,0.0,0.0,0.0,0.0,-0.0019370689988136292,-0.0016432031989097595
test:9,Qwen3-8B,46,benign,coordinate_mortality,6,final,10,0.0,0.0,0.05833809822797775,0.08137275278568268,0.06592001020908356,0.0,0.0,1.0,0.0,0.0,-0.0075819119811058044,-0.023034654557704926
test:1279,Qwen3-8B,46,benign,coordinate_mortality,6,final,8,0.0,0.0,0.015309893526136875,0.03613991662859917,0.03790043666958809,0.0,0.0,0.0,0.0,0.0,-0.022590543143451214,-0.02083002310246229
test:576,Qwen3-8B,46,benign,coordinate_mortality,6,final,9,0.0,0.0,0.043092504143714905,0.057423077523708344,0.04822539538145065,0.0,0.0,1.0,0.0,0.0,-0.005132891237735748,-0.014330573379993439
test:2207,Qwen3-8B,46,benign,coordinate_mortality,6,final,2,0.0,0.0,0.027200419455766678,0.04054011404514313,0.038929570466279984,0.0,0.0,1.0,0.0,0.0,-0.011729151010513306,-0.01333969458937645
test:2168,Qwen3-8B,46,benign,coordinate_mortality,6,final,24,0.0,0.0,0.010488923639059067,0.049067962914705276,0.02239176258444786,0.0,0.0,1.0,0.0,0.0,-0.011902838945388794,-0.03857903927564621
test:805,Qwen3-8B,46,benign,coordinate_mortality,6,final,31,0.0,0.0,0.07076171040534973,0.07015776634216309,0.03743727505207062,0.0,0.0,1.0,0.0,1.0,0.033324435353279114,0.0006039440631866455
test:1197,Qwen3-8B,46,benign,coordinate_mortality,6,final,10,0.0,0.0,0.030485838651657104,0.023731593042612076,0.021593812853097916,0.0,0.0,1.0,0.0,1.0,0.008892025798559189,0.006754245609045029
test:364,Qwen3-8B,46,benign,coordinate_mortality,6,final,12,0.0,0.0,0.04267432540655136,0.031096089631319046,0.04715454950928688,0.0,0.0,0.0,0.0,0.0,-0.004480224102735519,0.011578235775232315
test:1644,Qwen3-8B,46,benign,coordinate_mortality,6,final,37,0.0,0.0,0.0405748076736927,0.03148322552442551,0.03970971331000328,0.0,0.0,0.0,0.0,1.0,0.0008650943636894226,0.009091582149267197
test:91,Qwen3-8B,46,benign,coordinate_mortality,6,final,17,0.0,0.0,0.047568485140800476,0.04608168452978134,0.061679743230342865,0.0,0.0,0.0,0.0,0.0,-0.014111258089542389,0.0014868006110191345
test:328,Qwen3-8B,46,benign,coordinate_mortality,6,final,9,0.0,0.0,0.033421292901039124,0.03176862373948097,0.02254372276365757,0.0,0.0,1.0,0.0,1.0,0.010877570137381554,0.0016526691615581512
test:205,Qwen3-8B,46,benign,coordinate_mortality,6,final,41,0.0,0.0,0.03918454796075821,0.045384448021650314,0.03670845180749893,0.0,0.0,1.0,0.0,1.0,0.0024760961532592773,-0.006199900060892105
test:1797,Qwen3-8B,46,benign,coordinate_mortality,6,final,10,0.0,0.0,0.022038381546735764,0.026317769661545753,0.02208745665848255,0.0,0.0,1.0,0.0,0.0,-4.9075111746788025e-05,-0.00427938811480999
test:1072,Qwen3-8B,46,benign,coordinate_mortality,6,final,40,0.0,0.0,0.051437683403491974,0.041201069951057434,0.01803530752658844,0.0,0.0,1.0,0.0,1.0,0.033402375876903534,0.01023661345243454
test:1445,Qwen3-8B,46,benign,coordinate_mortality,6,final,30,0.0,0.0,0.06370171159505844,0.07220671325922012,0.06581086665391922,0.0,0.0,1.0,0.0,0.0,-0.002109155058860779,-0.008505001664161682
test:630,Qwen3-8B,46,benign,coordinate_mortality,6,final,37,0.0,0.0,0.0641947016119957,0.04052482172846794,0.03396992012858391,0.0,0.0,1.0,0.0,1.0,0.03022478148341179,0.023669879883527756
test:1252,Qwen3-8B,46,benign,coordinate_mortality,6,final,3,0.0,0.0,0.045001063495874405,0.024492505937814713,0.039362430572509766,0.0,0.0,0.0,0.0,1.0,0.005638632923364639,0.020508557558059692
test:1721,Qwen3-8B,46,benign,coordinate_mortality,6,final,11,0.0,0.0,0.02561040036380291,0.02210959792137146,0.020747873932123184,0.0,0.0,1.0,0.0,1.0,0.004862526431679726,0.00350080244243145
test:236,Qwen3-8B,46,benign,coordinate_mortality,6,final,47,0.0,0.0,0.056551843881607056,0.05651416257023811,0.05529411882162094,0.0,0.0,1.0,0.0,1.0,0.0012577250599861145,3.768131136894226e-05
test:612,Qwen3-8B,46,benign,coordinate_mortality,6,final,26,0.0,0.0,0.023876728489995003,0.023135440424084663,0.025180598720908165,0.0,0.0,0.0,0.0,0.0,-0.0013038702309131622,0.0007412880659103394
test:354,Qwen3-8B,46,benign,coordinate_mortality,6,final,3,0.0,0.0,0.05014648661017418,0.05962434783577919,0.04777444154024124,0.0,0.0,1.0,0.0,1.0,0.0023720450699329376,-0.009477861225605011
test:2047,Qwen3-8B,46,benign,coordinate_mortality,6,final,34,0.0,0.0,0.049643971025943756,0.03559940308332443,0.029182162135839462,0.0,0.0,1.0,0.0,1.0,0.020461808890104294,0.014044567942619324
test:1687,Qwen3-8B,46,benign,coordinate_mortality,6,final,32,0.0,0.0,0.020353056490421295,0.02209591306746006,0.023016884922981262,0.0,0.0,0.0,0.0,0.0,-0.002663828432559967,-0.001742856577038765
test:1787,Qwen3-8B,46,benign,coordinate_mortality,6,final,10,0.0,0.0,0.03421749547123909,0.03150687366724014,0.040028899908065796,0.0,0.0,0.0,0.0,0.0,-0.005811404436826706,0.002710621803998947
test:896,Qwen3-8B,46,benign,coordinate_mortality,6,final,2,0.0,0.0,0.05264868587255478,0.04505109041929245,0.07029420137405396,0.0,0.0,0.0,0.0,0.0,-0.017645515501499176,0.007597595453262329
test:1282,Qwen3-8B,46,benign,coordinate_mortality,6,final,14,0.0,0.0,0.02823833003640175,0.032222773879766464,0.027866756543517113,0.0,0.0,1.0,0.0,1.0,0.0003715734928846359,-0.003984443843364716
test:1036,Qwen3-8B,46,benign,coordinate_mortality,6,final,14,0.0,0.0,0.015716439113020897,0.017479710280895233,0.015866074711084366,0.0,0.0,1.0,0.0,0.0,-0.00014963559806346893,-0.0017632711678743362
test:2230,Qwen3-8B,46,benign,coordinate_mortality,6,final,40,0.0,0.0,0.05909350514411926,0.041089288890361786,0.046100202947854996,0.0,0.0,0.0,0.0,1.0,0.012993302196264267,0.018004216253757477
test:376,Qwen3-8B,46,benign,coordinate_mortality,6,final,38,0.0,0.0,0.0711321234703064,0.05307251587510109,0.04932393878698349,0.0,0.0,1.0,0.0,1.0,0.021808184683322906,0.018059607595205307
test:1544,Qwen3-8B,46,benign,coordinate_mortality,6,final,10,0.0,0.0,0.027155499905347824,0.030310029163956642,0.027767017483711243,0.0,0.0,1.0,0.0,0.0,-0.0006115175783634186,-0.003154529258608818
test:863,Qwen3-8B,46,benign,coordinate_mortality,6,final,26,0.0,0.0,0.041958075016736984,0.04058244824409485,0.039898648858070374,0.0,0.0,1.0,0.0,1.0,0.0020594261586666107,0.0013756267726421356
test:2292,Qwen3-8B,46,benign,coordinate_mortality,6,final,23,0.0,0.0,0.0160708986222744,0.010466779582202435,0.01677709072828293,0.0,0.0,0.0,0.0,0.0,-0.0007061921060085297,0.005604119040071964
test:392,Qwen3-8B,46,benign,coordinate_mortality,6,final,34,0.0,0.0,0.0336323045194149,0.02213100716471672,0.028466351330280304,0.0,0.0,0.0,0.0,1.0,0.005165953189134598,0.011501297354698181
test:1675,Qwen3-8B,46,benign,coordinate_mortality,6,final,13,0.0,0.0,0.02170667052268982,0.023272579535841942,0.021734239533543587,0.0,0.0,1.0,0.0,0.0,-2.7569010853767395e-05,-0.0015659090131521225
test:1718,Qwen3-8B,46,benign,coordinate_mortality,6,final,2,0.0,0.0,0.03220193460583687,0.042125359177589417,0.04166904091835022,0.0,0.0,1.0,0.0,0.0,-0.009467106312513351,-0.009923424571752548
test:1150,Qwen3-8B,46,benign,coordinate_mortality,6,final,5,0.0,0.0,0.013882793486118317,0.014053578488528728,0.010610914789140224,0.0,0.0,1.0,0.0,1.0,0.003271878696978092,-0.00017078500241041183
test:1659,Qwen3-8B,46,benign,coordinate_mortality,6,final,10,0.0,0.0,0.023317277431488037,0.01894564926624298,0.018922319635748863,0.0,0.0,1.0,0.0,1.0,0.004394957795739174,0.004371628165245056
test:1213,Qwen3-8B,46,benign,coordinate_mortality,6,final,29,0.0,0.0,0.0390126034617424,0.04359908401966095,0.02489594556391239,0.0,0.0,1.0,0.0,1.0,0.01411665789783001,-0.004586480557918549
test:1037,Qwen3-8B,46,benign,coordinate_mortality,6,final,18,0.0,0.0,0.04617030546069145,0.02336476929485798,0.013749729841947556,0.0,0.0,1.0,0.0,1.0,0.032420575618743896,0.022805536165833473
test:1201,Qwen3-8B,46,benign,coordinate_mortality,6,final,46,0.0,0.0,0.05162053182721138,0.04780704155564308,0.03591059148311615,0.0,0.0,1.0,0.0,1.0,0.01570994034409523,0.0038134902715682983
test:1093,Qwen3-8B,46,benign,coordinate_mortality,6,final,19,0.0,0.0,0.04492646083235741,0.04129748046398163,0.030604345723986626,0.0,0.0,1.0,0.0,1.0,0.014322115108370781,0.003628980368375778
test:37,Qwen3-8B,46,benign,coordinate_mortality,6,final,54,0.0,0.0,0.03163610398769379,0.07070042192935944,0.040690869092941284,0.0,0.0,1.0,0.0,0.0,-0.009054765105247498,-0.03906431794166565
test:785,Qwen3-8B,46,benign,coordinate_mortality,6,final,36,0.0,0.0,0.05680432915687561,0.042697418481111526,0.04079759865999222,0.0,0.0,1.0,0.0,1.0,0.016006730496883392,0.014106910675764084
test:1842,Qwen3-8B,46,benign,coordinate_mortality,6,final,27,0.0,0.0,0.03443130850791931,0.04115334525704384,0.03280927240848541,0.0,0.0,1.0,0.0,1.0,0.001622036099433899,-0.006722036749124527
test:1860,Qwen3-8B,46,benign,coordinate_mortality,6,final,5,0.0,0.0,0.02029605582356453,0.019270537421107292,0.009800916537642479,0.0,0.0,1.0,0.0,1.0,0.01049513928592205,0.0010255184024572372
test:963,Qwen3-8B,46,benign,coordinate_mortality,6,final,30,0.0,0.0,0.05982638895511627,0.06303268671035767,0.025236312299966812,0.0,0.0,1.0,0.0,1.0,0.03459007665514946,-0.003206297755241394
test:827,Qwen3-8B,46,benign,coordinate_mortality,6,final,13,0.0,0.0,0.03011755645275116,0.028239857405424118,0.02743643708527088,0.0,0.0,1.0,0.0,1.0,0.002681119367480278,0.0018776990473270416
test:17,Qwen3-8B,46,benign,coordinate_mortality,6,final,58,0.0,0.0,0.04302294924855232,0.031544994562864304,0.047630295157432556,0.0,0.0,0.0,0.0,0.0,-0.004607345908880234,0.011477954685688019
test:1937,Qwen3-8B,46,benign,coordinate_mortality,6,final,59,0.0,0.0,0.04136936739087105,0.03694571182131767,0.03979525342583656,0.0,0.0,0.0,0.0,1.0,0.0015741139650344849,0.004423655569553375
