id,model,seed,regime,condition,phase,checkpoint_kind,generated_length_chars,generated_empty,judge_input_at_limit,judge_generated,judge_chosen,judge_rejected,judge_chosen_input_at_limit,judge_rejected_input_at_limit,judge_reference_correct,judge_reference_tie,judge_win_vs_rejected,judge_gap_vs_rejected,judge_gap_to_chosen
test:2202,Qwen3-14B,42,none,aligned,0,aligned,21,0.0,0.0,0.014396322891116142,0.018550893291831017,0.023374482989311218,0.0,0.0,0.0,0.0,0.0,-0.008978160098195076,-0.004154570400714874
test:1068,Qwen3-14B,42,none,aligned,0,aligned,15,0.0,0.0,0.04246308282017708,0.04208176210522652,0.04248104989528656,0.0,0.0,0.0,0.0,0.0,-1.796707510948181e-05,0.0003813207149505615
test:913,Qwen3-14B,42,none,aligned,0,aligned,16,0.0,0.0,0.0106801837682724,0.016749488189816475,0.016704345121979713,0.0,0.0,1.0,0.0,0.0,-0.0060241613537073135,-0.006069304421544075
test:1076,Qwen3-14B,42,none,aligned,0,aligned,18,0.0,0.0,0.0145174041390419,0.03724002093076706,0.025824004784226418,0.0,0.0,1.0,0.0,0.0,-0.011306600645184517,-0.02272261679172516
test:563,Qwen3-14B,42,none,aligned,0,aligned,10,0.0,0.0,0.026651442050933838,0.016066424548625946,0.02636353112757206,0.0,0.0,0.0,0.0,1.0,0.00028791092336177826,0.010585017502307892
test:463,Qwen3-14B,42,none,aligned,0,aligned,25,0.0,0.0,0.009854828007519245,0.02182602882385254,0.01948607712984085,0.0,0.0,1.0,0.0,0.0,-0.009631249122321606,-0.011971200816333294
test:1684,Qwen3-14B,42,none,aligned,0,aligned,29,0.0,0.0,0.026147998869419098,0.036126960068941116,0.03402604162693024,0.0,0.0,1.0,0.0,0.0,-0.007878042757511139,-0.009978961199522018
test:2243,Qwen3-14B,42,none,aligned,0,aligned,22,0.0,0.0,0.057403821498155594,0.04976780340075493,0.0423014871776104,0.0,0.0,1.0,0.0,1.0,0.015102334320545197,0.007636018097400665
test:1507,Qwen3-14B,42,none,aligned,0,aligned,28,0.0,0.0,0.04305025190114975,0.06190505251288414,0.046463336795568466,0.0,0.0,1.0,0.0,0.0,-0.0034130848944187164,-0.01885480061173439
test:797,Qwen3-14B,42,none,aligned,0,aligned,26,0.0,0.0,0.04718652367591858,0.029906777665019035,0.028807969763875008,0.0,0.0,1.0,0.0,1.0,0.01837855391204357,0.017279746010899544
test:991,Qwen3-14B,42,none,aligned,0,aligned,31,0.0,0.0,0.02895139716565609,0.030911728739738464,0.03192680701613426,0.0,0.0,0.0,0.0,0.0,-0.0029754098504781723,-0.0019603315740823746
test:109,Qwen3-14B,42,none,aligned,0,aligned,33,0.0,0.0,0.013575044460594654,0.029563112184405327,0.01732722669839859,0.0,0.0,1.0,0.0,0.0,-0.003752182237803936,-0.015988067723810673
test:1456,Qwen3-14B,42,none,aligned,0,aligned,31,0.0,0.0,0.020921191200613976,0.0406775176525116,0.03568048030138016,0.0,0.0,1.0,0.0,0.0,-0.014759289100766182,-0.01975632645189762
test:1171,Qwen3-14B,42,none,aligned,0,aligned,32,0.0,0.0,0.01753445528447628,0.02699217014014721,0.032836396247148514,0.0,0.0,0.0,0.0,0.0,-0.015301940962672234,-0.009457714855670929
test:1045,Qwen3-14B,42,none,aligned,0,aligned,38,0.0,0.0,0.046980906277894974,0.04116295650601387,0.01616520620882511,0.0,0.0,1.0,0.0,1.0,0.030815700069069862,0.0058179497718811035
