id,model,seed,regime,condition,phase,checkpoint_kind,generated_length_chars,generated_empty,judge_input_at_limit,judge_generated,judge_chosen,judge_rejected,judge_chosen_input_at_limit,judge_rejected_input_at_limit,judge_reference_correct,judge_reference_tie,judge_win_vs_rejected,judge_gap_vs_rejected,judge_gap_to_chosen
test:2202,Qwen3-8B,44,benign,coordinate_mortality,6,final,11,0.0,0.0,0.019366975873708725,0.018550893291831017,0.023374482989311218,0.0,0.0,0.0,0.0,0.0,-0.004007507115602493,0.0008160825818777084
test:1068,Qwen3-8B,44,benign,coordinate_mortality,6,final,25,0.0,0.0,0.036744121462106705,0.04208176210522652,0.04248104989528656,0.0,0.0,0.0,0.0,0.0,-0.005736928433179855,-0.005337640643119812
test:913,Qwen3-8B,44,benign,coordinate_mortality,6,final,5,0.0,0.0,0.014606914483010769,0.016749488189816475,0.016704345121979713,0.0,0.0,1.0,0.0,0.0,-0.0020974306389689445,-0.002142573706805706
test:1076,Qwen3-8B,44,benign,coordinate_mortality,6,final,10,0.0,0.0,0.02140958607196808,0.03724002093076706,0.025824004784226418,0.0,0.0,1.0,0.0,0.0,-0.004414418712258339,-0.01583043485879898
test:563,Qwen3-8B,44,benign,coordinate_mortality,6,final,6,0.0,0.0,0.025244610384106636,0.016066424548625946,0.02636353112757206,0.0,0.0,0.0,0.0,0.0,-0.0011189207434654236,0.00917818583548069
test:463,Qwen3-8B,44,benign,coordinate_mortality,6,final,10,0.0,0.0,0.0072001442313194275,0.02182602882385254,0.01948607712984085,0.0,0.0,1.0,0.0,0.0,-0.012285932898521423,-0.014625884592533112
test:1684,Qwen3-8B,44,benign,coordinate_mortality,6,final,10,0.0,0.0,0.04412722960114479,0.036126960068941116,0.03402604162693024,0.0,0.0,1.0,0.0,1.0,0.010101187974214554,0.008000269532203674
test:2243,Qwen3-8B,44,benign,coordinate_mortality,6,final,26,0.0,0.0,0.06004052981734276,0.04976780340075493,0.0423014871776104,0.0,0.0,1.0,0.0,1.0,0.01773904263973236,0.01027272641658783
test:1507,Qwen3-8B,44,benign,coordinate_mortality,6,final,40,0.0,0.0,0.04376714304089546,0.06190505251288414,0.046463336795568466,0.0,0.0,1.0,0.0,0.0,-0.002696193754673004,-0.018137909471988678
test:797,Qwen3-8B,44,benign,coordinate_mortality,6,final,13,0.0,0.0,0.02236096002161503,0.029906777665019035,0.028807969763875008,0.0,0.0,1.0,0.0,0.0,-0.006447009742259979,-0.007545817643404007
test:991,Qwen3-8B,44,benign,coordinate_mortality,6,final,7,0.0,0.0,0.01416943408548832,0.030911728739738464,0.03192680701613426,0.0,0.0,0.0,0.0,0.0,-0.017757372930645943,-0.016742294654250145
test:109,Qwen3-8B,44,benign,coordinate_mortality,6,final,2,0.0,0.0,0.03026237152516842,0.029563112184405327,0.01732722669839859,0.0,0.0,1.0,0.0,1.0,0.012935144826769829,0.000699259340763092
test:1456,Qwen3-8B,44,benign,coordinate_mortality,6,final,5,0.0,0.0,0.026688963174819946,0.0406775176525116,0.03568048030138016,0.0,0.0,1.0,0.0,0.0,-0.008991517126560211,-0.01398855447769165
test:1171,Qwen3-8B,44,benign,coordinate_mortality,6,final,19,0.0,0.0,0.021178046241402626,0.02699217014014721,0.032836396247148514,0.0,0.0,0.0,0.0,0.0,-0.011658350005745888,-0.005814123898744583
test:1045,Qwen3-8B,44,benign,coordinate_mortality,6,final,8,0.0,0.0,0.040716685354709625,0.04116295650601387,0.01616520620882511,0.0,0.0,1.0,0.0,1.0,0.024551479145884514,-0.000446271151304245
test:897,Qwen3-8B,44,benign,coordinate_mortality,6,final,30,0.0,0.0,0.013297012075781822,0.03125502169132233,0.03049316257238388,0.0,0.0,1.0,0.0,0.0,-0.01719615049660206,-0.017958009615540504
test:427,Qwen3-8B,44,benign,coordinate_mortality,6,final,3,0.0,0.0,0.027731239795684814,0.030951503664255142,0.03279354050755501,0.0,0.0,0.0,0.0,0.0,-0.0050623007118701935,-0.0032202638685703278
test:536,Qwen3-8B,44,benign,coordinate_mortality,6,final,10,0.0,0.0,0.043287500739097595,0.04030132666230202,0.024125711992383003,0.0,0.0,1.0,0.0,1.0,0.019161788746714592,0.002986174076795578
test:1556,Qwen3-8B,44,benign,coordinate_mortality,6,final,19,0.0,0.0,0.029144426807761192,0.021890928968787193,0.031628306955099106,0.0,0.0,0.0,0.0,0.0,-0.0024838801473379135,0.007253497838973999
test:1638,Qwen3-8B,44,benign,coordinate_mortality,6,final,9,0.0,0.0,0.03464294224977493,0.028568774461746216,0.025720244273543358,0.0,0.0,1.0,0.0,1.0,0.008922697976231575,0.006074167788028717
test:481,Qwen3-8B,44,benign,coordinate_mortality,6,final,37,0.0,0.0,0.030202167108654976,0.030039548873901367,0.036054398864507675,0.0,0.0,0.0,0.0,0.0,-0.005852231755852699,0.0001626182347536087
test:640,Qwen3-8B,44,benign,coordinate_mortality,6,final,10,0.0,0.0,0.01606663316488266,0.03218264877796173,0.02387271448969841,0.0,0.0,1.0,0.0,0.0,-0.00780608132481575,-0.01611601561307907
test:903,Qwen3-8B,44,benign,coordinate_mortality,6,final,9,0.0,0.0,0.035261787474155426,0.026822740212082863,0.03154570981860161,0.0,0.0,0.0,0.0,1.0,0.0037160776555538177,0.008439047262072563
test:466,Qwen3-8B,44,benign,coordinate_mortality,6,final,2,0.0,0.0,0.0336872823536396,0.03662761300802231,0.03060600347816944,0.0,0.0,1.0,0.0,1.0,0.0030812788754701614,-0.0029403306543827057
test:787,Qwen3-8B,44,benign,coordinate_mortality,6,final,19,0.0,0.0,0.037893518805503845,0.03477362170815468,0.022873124107718468,0.0,0.0,1.0,0.0,1.0,0.015020394697785378,0.003119897097349167
test:63,Qwen3-8B,44,benign,coordinate_mortality,6,final,4,0.0,0.0,0.03439062461256981,0.047407366335392,0.02268475852906704,0.0,0.0,1.0,0.0,1.0,0.01170586608350277,-0.01301674172282219
test:1639,Qwen3-8B,44,benign,coordinate_mortality,6,final,9,0.0,0.0,0.017821434885263443,0.012345847673714161,0.01274794526398182,0.0,0.0,0.0,0.0,1.0,0.005073489621281624,0.005475587211549282
test:2265,Qwen3-8B,44,benign,coordinate_mortality,6,final,10,0.0,0.0,0.028480540961027145,0.018142802640795708,0.02050267904996872,0.0,0.0,0.0,0.0,1.0,0.007977861911058426,0.010337738320231438
test:1745,Qwen3-8B,44,benign,coordinate_mortality,6,final,26,0.0,0.0,0.027664871886372566,0.036397114396095276,0.036690980195999146,0.0,0.0,0.0,0.0,0.0,-0.00902610830962658,-0.00873224250972271
test:9,Qwen3-8B,44,benign,coordinate_mortality,6,final,44,0.0,0.0,0.07278159260749817,0.08137275278568268,0.06592001020908356,0.0,0.0,1.0,0.0,1.0,0.006861582398414612,-0.00859116017818451
test:1279,Qwen3-8B,44,benign,coordinate_mortality,6,final,9,0.0,0.0,0.03326324373483658,0.03613991662859917,0.03790043666958809,0.0,0.0,0.0,0.0,0.0,-0.004637192934751511,-0.0028766728937625885
test:576,Qwen3-8B,44,benign,coordinate_mortality,6,final,10,0.0,0.0,0.05069540813565254,0.057423077523708344,0.04822539538145065,0.0,0.0,1.0,0.0,1.0,0.002470012754201889,-0.006727669388055801
test:2207,Qwen3-8B,44,benign,coordinate_mortality,6,final,9,0.0,0.0,0.02792089805006981,0.04054011404514313,0.038929570466279984,0.0,0.0,1.0,0.0,0.0,-0.011008672416210175,-0.012619215995073318
test:2168,Qwen3-8B,44,benign,coordinate_mortality,6,final,5,0.0,0.0,0.015089014545083046,0.049067962914705276,0.02239176258444786,0.0,0.0,1.0,0.0,0.0,-0.007302748039364815,-0.03397894836962223
test:805,Qwen3-8B,44,benign,coordinate_mortality,6,final,34,0.0,0.0,0.07007510960102081,0.07015776634216309,0.03743727505207062,0.0,0.0,1.0,0.0,1.0,0.032637834548950195,-8.265674114227295e-05
test:1197,Qwen3-8B,44,benign,coordinate_mortality,6,final,16,0.0,0.0,0.02175799012184143,0.023731593042612076,0.021593812853097916,0.0,0.0,1.0,0.0,1.0,0.00016417726874351501,-0.001973602920770645
test:364,Qwen3-8B,44,benign,coordinate_mortality,6,final,12,0.0,0.0,0.016610408201813698,0.031096089631319046,0.04715454950928688,0.0,0.0,0.0,0.0,0.0,-0.030544141307473183,-0.014485681429505348
test:1644,Qwen3-8B,44,benign,coordinate_mortality,6,final,16,0.0,0.0,0.04030856490135193,0.03148322552442551,0.03970971331000328,0.0,0.0,0.0,0.0,1.0,0.0005988515913486481,0.008825339376926422
test:91,Qwen3-8B,44,benign,coordinate_mortality,6,final,26,0.0,0.0,0.05205327272415161,0.04608168452978134,0.061679743230342865,0.0,0.0,0.0,0.0,0.0,-0.009626470506191254,0.00597158819437027
test:328,Qwen3-8B,44,benign,coordinate_mortality,6,final,10,0.0,0.0,0.033684562891721725,0.03176862373948097,0.02254372276365757,0.0,0.0,1.0,0.0,1.0,0.011140840128064156,0.0019159391522407532
test:205,Qwen3-8B,44,benign,coordinate_mortality,6,final,10,0.0,0.0,0.03966826573014259,0.045384448021650314,0.03670845180749893,0.0,0.0,1.0,0.0,1.0,0.0029598139226436615,-0.005716182291507721
test:1797,Qwen3-8B,44,benign,coordinate_mortality,6,final,10,0.0,0.0,0.017576269805431366,0.026317769661545753,0.02208745665848255,0.0,0.0,1.0,0.0,0.0,-0.004511186853051186,-0.008741499856114388
test:1072,Qwen3-8B,44,benign,coordinate_mortality,6,final,10,0.0,0.0,0.041107166558504105,0.041201069951057434,0.01803530752658844,0.0,0.0,1.0,0.0,1.0,0.023071859031915665,-9.390339255332947e-05
test:1445,Qwen3-8B,44,benign,coordinate_mortality,6,final,15,0.0,0.0,0.06877997517585754,0.07220671325922012,0.06581086665391922,0.0,0.0,1.0,0.0,1.0,0.002969108521938324,-0.0034267380833625793
test:630,Qwen3-8B,44,benign,coordinate_mortality,6,final,40,0.0,0.0,0.06226795166730881,0.04052482172846794,0.03396992012858391,0.0,0.0,1.0,0.0,1.0,0.0282980315387249,0.021743129938840866
test:1252,Qwen3-8B,44,benign,coordinate_mortality,6,final,5,0.0,0.0,0.043734557926654816,0.024492505937814713,0.039362430572509766,0.0,0.0,0.0,0.0,1.0,0.00437212735414505,0.019242051988840103
test:1721,Qwen3-8B,44,benign,coordinate_mortality,6,final,2,0.0,0.0,0.015655284747481346,0.02210959792137146,0.020747873932123184,0.0,0.0,1.0,0.0,0.0,-0.005092589184641838,-0.006454313173890114
test:236,Qwen3-8B,44,benign,coordinate_mortality,6,final,34,0.0,0.0,0.06259524822235107,0.05651416257023811,0.05529411882162094,0.0,0.0,1.0,0.0,1.0,0.007301129400730133,0.006081085652112961
test:612,Qwen3-8B,44,benign,coordinate_mortality,6,final,27,0.0,0.0,0.01776452548801899,0.023135440424084663,0.025180598720908165,0.0,0.0,0.0,0.0,0.0,-0.007416073232889175,-0.005370914936065674
test:354,Qwen3-8B,44,benign,coordinate_mortality,6,final,18,0.0,0.0,0.03752458095550537,0.05962434783577919,0.04777444154024124,0.0,0.0,1.0,0.0,0.0,-0.01024986058473587,-0.02209976688027382
test:2047,Qwen3-8B,44,benign,coordinate_mortality,6,final,18,0.0,0.0,0.04445658251643181,0.03559940308332443,0.029182162135839462,0.0,0.0,1.0,0.0,1.0,0.015274420380592346,0.008857179433107376
test:1687,Qwen3-8B,44,benign,coordinate_mortality,6,final,39,0.0,0.0,0.018797101452946663,0.02209591306746006,0.023016884922981262,0.0,0.0,0.0,0.0,0.0,-0.004219783470034599,-0.003298811614513397
test:1787,Qwen3-8B,44,benign,coordinate_mortality,6,final,18,0.0,0.0,0.01995215006172657,0.03150687366724014,0.040028899908065796,0.0,0.0,0.0,0.0,0.0,-0.020076749846339226,-0.011554723605513573
test:896,Qwen3-8B,44,benign,coordinate_mortality,6,final,5,0.0,0.0,0.018290061503648758,0.04505109041929245,0.07029420137405396,0.0,0.0,0.0,0.0,0.0,-0.0520041398704052,-0.026761028915643692
test:1282,Qwen3-8B,44,benign,coordinate_mortality,6,final,8,0.0,0.0,0.009328780695796013,0.032222773879766464,0.027866756543517113,0.0,0.0,1.0,0.0,0.0,-0.0185379758477211,-0.02289399318397045
test:1036,Qwen3-8B,44,benign,coordinate_mortality,6,final,10,0.0,0.0,0.01843194290995598,0.017479710280895233,0.015866074711084366,0.0,0.0,1.0,0.0,1.0,0.0025658681988716125,0.0009522326290607452
test:2230,Qwen3-8B,44,benign,coordinate_mortality,6,final,47,0.0,0.0,0.05369901284575462,0.041089288890361786,0.046100202947854996,0.0,0.0,0.0,0.0,1.0,0.007598809897899628,0.012609723955392838
test:376,Qwen3-8B,44,benign,coordinate_mortality,6,final,23,0.0,0.0,0.05966929346323013,0.05307251587510109,0.04932393878698349,0.0,0.0,1.0,0.0,1.0,0.010345354676246643,0.006596777588129044
test:1544,Qwen3-8B,44,benign,coordinate_mortality,6,final,9,0.0,0.0,0.023374944925308228,0.030310029163956642,0.027767017483711243,0.0,0.0,1.0,0.0,0.0,-0.004392072558403015,-0.006935084238648415
test:863,Qwen3-8B,44,benign,coordinate_mortality,6,final,7,0.0,0.0,0.016873512417078018,0.04058244824409485,0.039898648858070374,0.0,0.0,1.0,0.0,0.0,-0.023025136440992355,-0.02370893582701683
test:2292,Qwen3-8B,44,benign,coordinate_mortality,6,final,12,0.0,0.0,0.021560385823249817,0.010466779582202435,0.01677709072828293,0.0,0.0,0.0,0.0,1.0,0.004783295094966888,0.011093606241047382
test:392,Qwen3-8B,44,benign,coordinate_mortality,6,final,10,0.0,0.0,0.0340672992169857,0.02213100716471672,0.028466351330280304,0.0,0.0,0.0,0.0,1.0,0.0056009478867053986,0.011936292052268982
test:1675,Qwen3-8B,44,benign,coordinate_mortality,6,final,37,0.0,0.0,0.021810999140143394,0.023272579535841942,0.021734239533543587,0.0,0.0,1.0,0.0,1.0,7.675960659980774e-05,-0.0014615803956985474
test:1718,Qwen3-8B,44,benign,coordinate_mortality,6,final,22,0.0,0.0,0.019673818722367287,0.042125359177589417,0.04166904091835022,0.0,0.0,1.0,0.0,0.0,-0.021995222195982933,-0.02245154045522213
