id,model,seed,regime,condition,phase,checkpoint_kind,generated_length_chars,generated_empty,judge_input_at_limit,judge_generated,judge_chosen,judge_rejected,judge_chosen_input_at_limit,judge_rejected_input_at_limit,judge_reference_correct,judge_reference_tie,judge_win_vs_rejected,judge_gap_vs_rejected,judge_gap_to_chosen
test:2202,Qwen3-8B,47,benign,coordinate_mortality,6,final,32,0.0,0.0,0.024536145851016045,0.018550893291831017,0.023374482989311218,0.0,0.0,0.0,0.0,1.0,0.0011616628617048264,0.005985252559185028
test:1068,Qwen3-8B,47,benign,coordinate_mortality,6,final,10,0.0,0.0,0.022950157523155212,0.04208176210522652,0.04248104989528656,0.0,0.0,0.0,0.0,0.0,-0.019530892372131348,-0.019131604582071304
test:913,Qwen3-8B,47,benign,coordinate_mortality,6,final,13,0.0,0.0,0.007611535489559174,0.016749488189816475,0.016704345121979713,0.0,0.0,1.0,0.0,0.0,-0.00909280963242054,-0.009137952700257301
test:1076,Qwen3-8B,47,benign,coordinate_mortality,6,final,10,0.0,0.0,0.03385230153799057,0.03724002093076706,0.025824004784226418,0.0,0.0,1.0,0.0,1.0,0.008028296753764153,-0.0033877193927764893
test:563,Qwen3-8B,47,benign,coordinate_mortality,6,final,10,0.0,0.0,0.013953044079244137,0.016066424548625946,0.02636353112757206,0.0,0.0,0.0,0.0,0.0,-0.012410487048327923,-0.0021133804693818092
test:463,Qwen3-8B,47,benign,coordinate_mortality,6,final,12,0.0,0.0,0.017745137214660645,0.02182602882385254,0.01948607712984085,0.0,0.0,1.0,0.0,0.0,-0.0017409399151802063,-0.0040808916091918945
test:1684,Qwen3-8B,47,benign,coordinate_mortality,6,final,25,0.0,0.0,0.03173591569066048,0.036126960068941116,0.03402604162693024,0.0,0.0,1.0,0.0,0.0,-0.00229012593626976,-0.00439104437828064
test:2243,Qwen3-8B,47,benign,coordinate_mortality,6,final,10,0.0,0.0,0.058811623603105545,0.04976780340075493,0.0423014871776104,0.0,0.0,1.0,0.0,1.0,0.016510136425495148,0.009043820202350616
test:1507,Qwen3-8B,47,benign,coordinate_mortality,6,final,33,0.0,0.0,0.02931039035320282,0.06190505251288414,0.046463336795568466,0.0,0.0,1.0,0.0,0.0,-0.017152946442365646,-0.03259466215968132
test:797,Qwen3-8B,47,benign,coordinate_mortality,6,final,11,0.0,0.0,0.0219488013535738,0.029906777665019035,0.028807969763875008,0.0,0.0,1.0,0.0,0.0,-0.0068591684103012085,-0.007957976311445236
test:991,Qwen3-8B,47,benign,coordinate_mortality,6,final,14,0.0,0.0,0.03185490891337395,0.030911728739738464,0.03192680701613426,0.0,0.0,0.0,0.0,0.0,-7.189810276031494e-05,0.0009431801736354828
test:109,Qwen3-8B,47,benign,coordinate_mortality,6,final,10,0.0,0.0,0.02172536589205265,0.029563112184405327,0.01732722669839859,0.0,0.0,1.0,0.0,1.0,0.00439813919365406,-0.007837746292352676
test:1456,Qwen3-8B,47,benign,coordinate_mortality,6,final,5,0.0,0.0,0.026688963174819946,0.0406775176525116,0.03568048030138016,0.0,0.0,1.0,0.0,0.0,-0.008991517126560211,-0.01398855447769165
test:1171,Qwen3-8B,47,benign,coordinate_mortality,6,final,7,0.0,0.0,0.025257833302021027,0.02699217014014721,0.032836396247148514,0.0,0.0,0.0,0.0,0.0,-0.007578562945127487,-0.0017343368381261826
test:1045,Qwen3-8B,47,benign,coordinate_mortality,6,final,9,0.0,0.0,0.0355428084731102,0.04116295650601387,0.01616520620882511,0.0,0.0,1.0,0.0,1.0,0.019377602264285088,-0.005620148032903671
test:897,Qwen3-8B,47,benign,coordinate_mortality,6,final,2,0.0,0.0,0.010444208048284054,0.03125502169132233,0.03049316257238388,0.0,0.0,1.0,0.0,0.0,-0.020048954524099827,-0.020810813643038273
test:427,Qwen3-8B,47,benign,coordinate_mortality,6,final,8,0.0,0.0,0.015494860708713531,0.030951503664255142,0.03279354050755501,0.0,0.0,0.0,0.0,0.0,-0.017298679798841476,-0.01545664295554161
test:536,Qwen3-8B,47,benign,coordinate_mortality,6,final,9,0.0,0.0,0.03960302099585533,0.04030132666230202,0.024125711992383003,0.0,0.0,1.0,0.0,1.0,0.015477309003472328,-0.0006983056664466858
test:1556,Qwen3-8B,47,benign,coordinate_mortality,6,final,3,0.0,0.0,0.015268770046532154,0.021890928968787193,0.031628306955099106,0.0,0.0,0.0,0.0,0.0,-0.016359536908566952,-0.006622158922255039
test:1638,Qwen3-8B,47,benign,coordinate_mortality,6,final,22,0.0,0.0,0.03805038332939148,0.028568774461746216,0.025720244273543358,0.0,0.0,1.0,0.0,1.0,0.012330139055848122,0.009481608867645264
test:481,Qwen3-8B,47,benign,coordinate_mortality,6,final,31,0.0,0.0,0.02043110691010952,0.030039548873901367,0.036054398864507675,0.0,0.0,0.0,0.0,0.0,-0.015623291954398155,-0.009608441963791847
test:640,Qwen3-8B,47,benign,coordinate_mortality,6,final,4,0.0,0.0,0.018067268654704094,0.03218264877796173,0.02387271448969841,0.0,0.0,1.0,0.0,0.0,-0.005805445834994316,-0.014115380123257637
test:903,Qwen3-8B,47,benign,coordinate_mortality,6,final,10,0.0,0.0,0.03914831206202507,0.026822740212082863,0.03154570981860161,0.0,0.0,0.0,0.0,1.0,0.007602602243423462,0.012325571849942207
test:466,Qwen3-8B,47,benign,coordinate_mortality,6,final,26,0.0,0.0,0.017618242651224136,0.03662761300802231,0.03060600347816944,0.0,0.0,1.0,0.0,0.0,-0.012987760826945305,-0.019009370356798172
test:787,Qwen3-8B,47,benign,coordinate_mortality,6,final,34,0.0,0.0,0.04589581862092018,0.03477362170815468,0.022873124107718468,0.0,0.0,1.0,0.0,1.0,0.023022694513201714,0.011122196912765503
test:63,Qwen3-8B,47,benign,coordinate_mortality,6,final,25,0.0,0.0,0.039717063307762146,0.047407366335392,0.02268475852906704,0.0,0.0,1.0,0.0,1.0,0.017032304778695107,-0.007690303027629852
test:1639,Qwen3-8B,47,benign,coordinate_mortality,6,final,12,0.0,0.0,0.021254822611808777,0.012345847673714161,0.01274794526398182,0.0,0.0,0.0,0.0,1.0,0.008506877347826958,0.008908974938094616
test:2265,Qwen3-8B,47,benign,coordinate_mortality,6,final,2,0.0,0.0,0.025332462042570114,0.018142802640795708,0.02050267904996872,0.0,0.0,0.0,0.0,1.0,0.004829782992601395,0.007189659401774406
test:1745,Qwen3-8B,47,benign,coordinate_mortality,6,final,10,0.0,0.0,0.034446097910404205,0.036397114396095276,0.036690980195999146,0.0,0.0,0.0,0.0,0.0,-0.00224488228559494,-0.0019510164856910706
test:9,Qwen3-8B,47,benign,coordinate_mortality,6,final,28,0.0,0.0,0.031150847673416138,0.08137275278568268,0.06592001020908356,0.0,0.0,1.0,0.0,0.0,-0.03476916253566742,-0.05022190511226654
