id,model,seed,regime,condition,phase,checkpoint_kind,generated_length_chars,generated_empty,judge_input_at_limit,judge_generated,judge_chosen,judge_rejected,judge_chosen_input_at_limit,judge_rejected_input_at_limit,judge_reference_correct,judge_reference_tie,judge_win_vs_rejected,judge_gap_vs_rejected,judge_gap_to_chosen
test:2202,Qwen3-14B,42,conflict,global_projection,6,final,5,0.0,0.0,0.018550893291831017,0.018550893291831017,0.023374482989311218,0.0,0.0,0.0,0.0,0.0,-0.004823589697480202,0.0
test:1068,Qwen3-14B,42,conflict,global_projection,6,final,15,0.0,0.0,0.04208176210522652,0.04208176210522652,0.04248104989528656,0.0,0.0,0.0,0.0,0.0,-0.00039928779006004333,0.0
test:913,Qwen3-14B,42,conflict,global_projection,6,final,20,0.0,0.0,0.012569333426654339,0.016749488189816475,0.016704345121979713,0.0,0.0,1.0,0.0,0.0,-0.004135011695325375,-0.004180154763162136
test:1076,Qwen3-14B,42,conflict,global_projection,6,final,21,0.0,0.0,0.010970944538712502,0.03724002093076706,0.025824004784226418,0.0,0.0,1.0,0.0,0.0,-0.014853060245513916,-0.026269076392054558
test:563,Qwen3-14B,42,conflict,global_projection,6,final,38,0.0,0.0,0.027011608704924583,0.016066424548625946,0.02636353112757206,0.0,0.0,0.0,0.0,1.0,0.0006480775773525238,0.010945184156298637
test:463,Qwen3-14B,42,conflict,global_projection,6,final,34,0.0,0.0,0.013966953381896019,0.02182602882385254,0.01948607712984085,0.0,0.0,1.0,0.0,0.0,-0.005519123747944832,-0.00785907544195652
test:1684,Qwen3-14B,42,conflict,global_projection,6,final,30,0.0,0.0,0.023580536246299744,0.036126960068941116,0.03402604162693024,0.0,0.0,1.0,0.0,0.0,-0.010445505380630493,-0.012546423822641373
test:2243,Qwen3-14B,42,conflict,global_projection,6,final,30,0.0,0.0,0.02197905443608761,0.04976780340075493,0.0423014871776104,0.0,0.0,1.0,0.0,0.0,-0.02032243274152279,-0.02778874896466732
test:1507,Qwen3-14B,42,conflict,global_projection,6,final,24,0.0,0.0,0.038365501910448074,0.06190505251288414,0.046463336795568466,0.0,0.0,1.0,0.0,0.0,-0.008097834885120392,-0.023539550602436066
test:797,Qwen3-14B,42,conflict,global_projection,6,final,20,0.0,0.0,0.041549570858478546,0.029906777665019035,0.028807969763875008,0.0,0.0,1.0,0.0,1.0,0.012741601094603539,0.01164279319345951
