id,model,seed,regime,condition,phase,checkpoint_kind,generated_length_chars,generated_empty,judge_input_at_limit,judge_generated,judge_chosen,judge_rejected,judge_chosen_input_at_limit,judge_rejected_input_at_limit,judge_reference_correct,judge_reference_tie,judge_win_vs_rejected,judge_gap_vs_rejected,judge_gap_to_chosen
test:2202,Qwen3-14B,44,conflict,coordinate_mortality,6,final,20,0.0,0.0,0.015239530242979527,0.018550893291831017,0.023374482989311218,0.0,0.0,0.0,0.0,0.0,-0.008134952746331692,-0.00331136304885149
test:1068,Qwen3-14B,44,conflict,coordinate_mortality,6,final,15,0.0,0.0,0.04248104989528656,0.04208176210522652,0.04248104989528656,0.0,0.0,0.0,0.0,0.0,0.0,0.00039928779006004333
test:913,Qwen3-14B,44,conflict,coordinate_mortality,6,final,17,0.0,0.0,0.017865221947431564,0.016749488189816475,0.016704345121979713,0.0,0.0,1.0,0.0,1.0,0.0011608768254518509,0.0011157337576150894
test:1076,Qwen3-14B,44,conflict,coordinate_mortality,6,final,3,0.0,0.0,0.026682129129767418,0.03724002093076706,0.025824004784226418,0.0,0.0,1.0,0.0,1.0,0.0008581243455410004,-0.010557891800999641
test:563,Qwen3-14B,44,conflict,coordinate_mortality,6,final,23,0.0,0.0,0.01634824648499489,0.016066424548625946,0.02636353112757206,0.0,0.0,0.0,0.0,0.0,-0.010015284642577171,0.00028182193636894226
test:463,Qwen3-14B,44,conflict,coordinate_mortality,6,final,23,0.0,0.0,0.01963314600288868,0.02182602882385254,0.01948607712984085,0.0,0.0,1.0,0.0,1.0,0.00014706887304782867,-0.0021928828209638596
test:1684,Qwen3-14B,44,conflict,coordinate_mortality,6,final,5,0.0,0.0,0.03614668920636177,0.036126960068941116,0.03402604162693024,0.0,0.0,1.0,0.0,1.0,0.002120647579431534,1.9729137420654297e-05
test:2243,Qwen3-14B,44,conflict,coordinate_mortality,6,final,29,0.0,0.0,0.045014090836048126,0.04976780340075493,0.0423014871776104,0.0,0.0,1.0,0.0,1.0,0.002712603658437729,-0.004753712564706802
test:1507,Qwen3-14B,44,conflict,coordinate_mortality,6,final,38,0.0,0.0,0.04933970421552658,0.06190505251288414,0.046463336795568466,0.0,0.0,1.0,0.0,1.0,0.0028763674199581146,-0.01256534829735756
test:797,Qwen3-14B,44,conflict,coordinate_mortality,6,final,3,0.0,0.0,0.03311207890510559,0.029906777665019035,0.028807969763875008,0.0,0.0,1.0,0.0,1.0,0.004304109141230583,0.0032053012400865555
test:991,Qwen3-14B,44,conflict,coordinate_mortality,6,final,29,0.0,0.0,0.01899811066687107,0.030911728739738464,0.03192680701613426,0.0,0.0,0.0,0.0,0.0,-0.012928696349263191,-0.011913618072867393
test:109,Qwen3-14B,44,conflict,coordinate_mortality,6,final,31,0.0,0.0,0.028769589960575104,0.029563112184405327,0.01732722669839859,0.0,0.0,1.0,0.0,1.0,0.011442363262176514,-0.0007935222238302231
test:1456,Qwen3-14B,44,conflict,coordinate_mortality,6,final,32,0.0,0.0,0.022110506892204285,0.0406775176525116,0.03568048030138016,0.0,0.0,1.0,0.0,0.0,-0.013569973409175873,-0.018567010760307312
test:1171,Qwen3-14B,44,conflict,coordinate_mortality,6,final,30,0.0,0.0,0.031092558056116104,0.02699217014014721,0.032836396247148514,0.0,0.0,0.0,0.0,0.0,-0.0017438381910324097,0.004100387915968895
test:1045,Qwen3-14B,44,conflict,coordinate_mortality,6,final,38,0.0,0.0,0.046759314835071564,0.04116295650601387,0.01616520620882511,0.0,0.0,1.0,0.0,1.0,0.030594108626246452,0.0055963583290576935
