id,model,seed,regime,condition,phase,checkpoint_kind,generated_length_chars,generated_empty,judge_input_at_limit,judge_generated,judge_chosen,judge_rejected,judge_chosen_input_at_limit,judge_rejected_input_at_limit,judge_reference_correct,judge_reference_tie,judge_win_vs_rejected,judge_gap_vs_rejected,judge_gap_to_chosen
test:2202,Qwen3-8B,46,benign,global_projection,6,final,5,0.0,0.0,0.018550893291831017,0.018550893291831017,0.023374482989311218,0.0,0.0,0.0,0.0,0.0,-0.004823589697480202,0.0
test:1068,Qwen3-8B,46,benign,global_projection,6,final,15,0.0,0.0,0.042880911380052567,0.04208176210522652,0.04248104989528656,0.0,0.0,0.0,0.0,1.0,0.00039986148476600647,0.0007991492748260498
test:913,Qwen3-8B,46,benign,global_projection,6,final,31,0.0,0.0,0.011328612454235554,0.016749488189816475,0.016704345121979713,0.0,0.0,1.0,0.0,0.0,-0.00537573266774416,-0.005420875735580921
test:1076,Qwen3-8B,46,benign,global_projection,6,final,26,0.0,0.0,0.029881590977311134,0.03724002093076706,0.025824004784226418,0.0,0.0,1.0,0.0,1.0,0.004057586193084717,-0.007358429953455925
test:563,Qwen3-8B,46,benign,global_projection,6,final,25,0.0,0.0,0.006306320894509554,0.016066424548625946,0.02636353112757206,0.0,0.0,0.0,0.0,0.0,-0.020057210233062506,-0.009760103654116392
test:463,Qwen3-8B,46,benign,global_projection,6,final,36,0.0,0.0,0.012519471347332,0.02182602882385254,0.01948607712984085,0.0,0.0,1.0,0.0,0.0,-0.00696660578250885,-0.009306557476520538
test:1684,Qwen3-8B,46,benign,global_projection,6,final,22,0.0,0.0,0.04732184484601021,0.036126960068941116,0.03402604162693024,0.0,0.0,1.0,0.0,1.0,0.013295803219079971,0.011194884777069092
test:2243,Qwen3-8B,46,benign,global_projection,6,final,24,0.0,0.0,0.03622961789369583,0.04976780340075493,0.0423014871776104,0.0,0.0,1.0,0.0,0.0,-0.006071869283914566,-0.013538185507059097
test:1507,Qwen3-8B,46,benign,global_projection,6,final,36,0.0,0.0,0.021747253835201263,0.06190505251288414,0.046463336795568466,0.0,0.0,1.0,0.0,0.0,-0.024716082960367203,-0.04015779867768288
test:797,Qwen3-8B,46,benign,global_projection,6,final,30,0.0,0.0,0.03553357347846031,0.029906777665019035,0.028807969763875008,0.0,0.0,1.0,0.0,1.0,0.006725603714585304,0.0056267958134412766
test:991,Qwen3-8B,46,benign,global_projection,6,final,33,0.0,0.0,0.02945246733725071,0.030911728739738464,0.03192680701613426,0.0,0.0,0.0,0.0,0.0,-0.0024743396788835526,-0.0014592614024877548
test:109,Qwen3-8B,46,benign,global_projection,6,final,25,0.0,0.0,0.0032992647029459476,0.029563112184405327,0.01732722669839859,0.0,0.0,1.0,0.0,0.0,-0.014027961995452642,-0.02626384748145938
test:1456,Qwen3-8B,46,benign,global_projection,6,final,15,0.0,0.0,0.0394301675260067,0.0406775176525116,0.03568048030138016,0.0,0.0,1.0,0.0,1.0,0.003749687224626541,-0.001247350126504898
test:1171,Qwen3-8B,46,benign,global_projection,6,final,35,0.0,0.0,0.01040877029299736,0.02699217014014721,0.032836396247148514,0.0,0.0,0.0,0.0,0.0,-0.022427625954151154,-0.01658339984714985
test:1045,Qwen3-8B,46,benign,global_projection,6,final,38,0.0,0.0,0.022613761946558952,0.04116295650601387,0.01616520620882511,0.0,0.0,1.0,0.0,1.0,0.006448555737733841,-0.018549194559454918
test:897,Qwen3-8B,46,benign,global_projection,6,final,36,0.0,0.0,0.03054327517747879,0.03125502169132233,0.03049316257238388,0.0,0.0,1.0,0.0,1.0,5.011260509490967e-05,-0.0007117465138435364
test:427,Qwen3-8B,46,benign,global_projection,6,final,29,0.0,0.0,0.03324897214770317,0.030951503664255142,0.03279354050755501,0.0,0.0,0.0,0.0,1.0,0.00045543164014816284,0.0022974684834480286
test:536,Qwen3-8B,46,benign,global_projection,6,final,13,0.0,0.0,0.03569643571972847,0.04030132666230202,0.024125711992383003,0.0,0.0,1.0,0.0,1.0,0.011570723727345467,-0.004604890942573547
test:1556,Qwen3-8B,46,benign,global_projection,6,final,29,0.0,0.0,0.019588958472013474,0.021890928968787193,0.031628306955099106,0.0,0.0,0.0,0.0,0.0,-0.012039348483085632,-0.00230197049677372
test:1638,Qwen3-8B,46,benign,global_projection,6,final,14,0.0,0.0,0.014134028926491737,0.028568774461746216,0.025720244273543358,0.0,0.0,1.0,0.0,0.0,-0.01158621534705162,-0.014434745535254478
test:481,Qwen3-8B,46,benign,global_projection,6,final,44,0.0,0.0,0.008409217931330204,0.030039548873901367,0.036054398864507675,0.0,0.0,0.0,0.0,0.0,-0.02764518093317747,-0.021630330942571163
test:640,Qwen3-8B,46,benign,global_projection,6,final,34,0.0,0.0,0.017549242824316025,0.03218264877796173,0.02387271448969841,0.0,0.0,1.0,0.0,0.0,-0.006323471665382385,-0.014633405953645706
test:903,Qwen3-8B,46,benign,global_projection,6,final,35,0.0,0.0,0.03966202959418297,0.026822740212082863,0.03154570981860161,0.0,0.0,0.0,0.0,1.0,0.00811631977558136,0.012839289382100105
test:466,Qwen3-8B,46,benign,global_projection,6,final,34,0.0,0.0,0.024578284472227097,0.03662761300802231,0.03060600347816944,0.0,0.0,1.0,0.0,0.0,-0.006027719005942345,-0.012049328535795212
test:787,Qwen3-8B,46,benign,global_projection,6,final,38,0.0,0.0,0.044536519795656204,0.03477362170815468,0.022873124107718468,0.0,0.0,1.0,0.0,1.0,0.021663395687937737,0.009762898087501526
test:63,Qwen3-8B,46,benign,global_projection,6,final,46,0.0,0.0,0.01143061462789774,0.047407366335392,0.02268475852906704,0.0,0.0,1.0,0.0,0.0,-0.0112541439011693,-0.03597675170749426
test:1639,Qwen3-8B,46,benign,global_projection,6,final,15,0.0,0.0,0.01857641339302063,0.012345847673714161,0.01274794526398182,0.0,0.0,0.0,0.0,1.0,0.005828468129038811,0.006230565719306469
