id,model,seed,regime,condition,phase,checkpoint_kind,generated_length_chars,generated_empty,judge_input_at_limit,judge_generated,judge_chosen,judge_rejected,judge_chosen_input_at_limit,judge_rejected_input_at_limit,judge_reference_correct,judge_reference_tie,judge_win_vs_rejected,judge_gap_vs_rejected,judge_gap_to_chosen
test:2202,Qwen3-8B,46,conflict,global_projection,6,final,5,0.0,0.0,0.018550893291831017,0.018550893291831017,0.023374482989311218,0.0,0.0,0.0,0.0,0.0,-0.004823589697480202,0.0
test:1068,Qwen3-8B,46,conflict,global_projection,6,final,15,0.0,0.0,0.04248104989528656,0.04208176210522652,0.04248104989528656,0.0,0.0,0.0,0.0,0.0,0.0,0.00039928779006004333
test:913,Qwen3-8B,46,conflict,global_projection,6,final,24,0.0,0.0,0.01625470444560051,0.016749488189816475,0.016704345121979713,0.0,0.0,1.0,0.0,0.0,-0.0004496406763792038,-0.0004947837442159653
test:1076,Qwen3-8B,46,conflict,global_projection,6,final,29,0.0,0.0,0.015455109998583794,0.03724002093076706,0.025824004784226418,0.0,0.0,1.0,0.0,0.0,-0.010368894785642624,-0.021784910932183266
test:563,Qwen3-8B,46,conflict,global_projection,6,final,22,0.0,0.0,0.026181261986494064,0.016066424548625946,0.02636353112757206,0.0,0.0,0.0,0.0,0.0,-0.0001822691410779953,0.010114837437868118
test:463,Qwen3-8B,46,conflict,global_projection,6,final,29,0.0,0.0,0.016670648008584976,0.02182602882385254,0.01948607712984085,0.0,0.0,1.0,0.0,0.0,-0.0028154291212558746,-0.005155380815267563
test:1684,Qwen3-8B,46,conflict,global_projection,6,final,29,0.0,0.0,0.028328288346529007,0.036126960068941116,0.03402604162693024,0.0,0.0,1.0,0.0,0.0,-0.00569775328040123,-0.007798671722412109
test:2243,Qwen3-8B,46,conflict,global_projection,6,final,31,0.0,0.0,0.0560639388859272,0.04976780340075493,0.0423014871776104,0.0,0.0,1.0,0.0,1.0,0.013762451708316803,0.006296135485172272
test:1507,Qwen3-8B,46,conflict,global_projection,6,final,36,0.0,0.0,0.025760212913155556,0.06190505251288414,0.046463336795568466,0.0,0.0,1.0,0.0,0.0,-0.02070312388241291,-0.036144839599728584
test:797,Qwen3-8B,46,conflict,global_projection,6,final,27,0.0,0.0,0.014435816556215286,0.029906777665019035,0.028807969763875008,0.0,0.0,1.0,0.0,0.0,-0.014372153207659721,-0.015470961108803749
test:991,Qwen3-8B,46,conflict,global_projection,6,final,30,0.0,0.0,0.048609502613544464,0.030911728739738464,0.03192680701613426,0.0,0.0,0.0,0.0,1.0,0.016682695597410202,0.017697773873806
test:109,Qwen3-8B,46,conflict,global_projection,6,final,39,0.0,0.0,0.02009124681353569,0.029563112184405327,0.01732722669839859,0.0,0.0,1.0,0.0,1.0,0.0027640201151371002,-0.009471865370869637
test:1456,Qwen3-8B,46,conflict,global_projection,6,final,15,0.0,0.0,0.0394301675260067,0.0406775176525116,0.03568048030138016,0.0,0.0,1.0,0.0,1.0,0.003749687224626541,-0.001247350126504898
test:1171,Qwen3-8B,46,conflict,global_projection,6,final,32,0.0,0.0,0.015747088938951492,0.02699217014014721,0.032836396247148514,0.0,0.0,0.0,0.0,0.0,-0.01708930730819702,-0.011245081201195717
