id,model,seed,regime,condition,phase,checkpoint_kind,generated_length_chars,generated_empty,judge_input_at_limit,judge_generated,judge_chosen,judge_rejected,judge_chosen_input_at_limit,judge_rejected_input_at_limit,judge_reference_correct,judge_reference_tie,judge_win_vs_rejected,judge_gap_vs_rejected,judge_gap_to_chosen
test:2202,Qwen3-8B,42,none,aligned,0,aligned,32,0.0,0.0,0.019901853054761887,0.018550893291831017,0.023374482989311218,0.0,0.0,0.0,0.0,0.0,-0.0034726299345493317,0.00135095976293087
test:1068,Qwen3-8B,42,none,aligned,0,aligned,15,0.0,0.0,0.04246308282017708,0.04208176210522652,0.04248104989528656,0.0,0.0,0.0,0.0,0.0,-1.796707510948181e-05,0.0003813207149505615
test:913,Qwen3-8B,42,none,aligned,0,aligned,22,0.0,0.0,0.015549196861684322,0.016749488189816475,0.016704345121979713,0.0,0.0,1.0,0.0,0.0,-0.001155148260295391,-0.0012002913281321526
test:1076,Qwen3-8B,42,none,aligned,0,aligned,27,0.0,0.0,0.012982649728655815,0.03724002093076706,0.025824004784226418,0.0,0.0,1.0,0.0,0.0,-0.012841355055570602,-0.024257371202111244
test:563,Qwen3-8B,42,none,aligned,0,aligned,22,0.0,0.0,0.02648988738656044,0.016066424548625946,0.02636353112757206,0.0,0.0,0.0,0.0,1.0,0.00012635625898838043,0.010423462837934494
test:463,Qwen3-8B,42,none,aligned,0,aligned,32,0.0,0.0,0.015230224467813969,0.02182602882385254,0.01948607712984085,0.0,0.0,1.0,0.0,0.0,-0.004255852662026882,-0.00659580435603857
test:1684,Qwen3-8B,42,none,aligned,0,aligned,22,0.0,0.0,0.04732184484601021,0.036126960068941116,0.03402604162693024,0.0,0.0,1.0,0.0,1.0,0.013295803219079971,0.011194884777069092
test:2243,Qwen3-8B,42,none,aligned,0,aligned,39,0.0,0.0,0.053165141493082047,0.04976780340075493,0.0423014871776104,0.0,0.0,1.0,0.0,1.0,0.01086365431547165,0.003397338092327118
test:1507,Qwen3-8B,42,none,aligned,0,aligned,19,0.0,0.0,0.05695492774248123,0.06190505251288414,0.046463336795568466,0.0,0.0,1.0,0.0,1.0,0.010491590946912766,-0.004950124770402908
test:797,Qwen3-8B,42,none,aligned,0,aligned,30,0.0,0.0,0.0406438447535038,0.029906777665019035,0.028807969763875008,0.0,0.0,1.0,0.0,1.0,0.011835874989628792,0.010737067088484764
test:991,Qwen3-8B,42,none,aligned,0,aligned,24,0.0,0.0,0.04030149057507515,0.030911728739738464,0.03192680701613426,0.0,0.0,0.0,0.0,1.0,0.008374683558940887,0.009389761835336685
test:109,Qwen3-8B,42,none,aligned,0,aligned,36,0.0,0.0,0.014000022783875465,0.029563112184405327,0.01732722669839859,0.0,0.0,1.0,0.0,0.0,-0.0033272039145231247,-0.015563089400529861
test:1456,Qwen3-8B,42,none,aligned,0,aligned,15,0.0,0.0,0.0406775176525116,0.0406775176525116,0.03568048030138016,0.0,0.0,1.0,0.0,1.0,0.004997037351131439,0.0
