id,model,seed,regime,condition,phase,checkpoint_kind,generated_length_chars,generated_empty,judge_input_at_limit,judge_generated,judge_chosen,judge_rejected,judge_chosen_input_at_limit,judge_rejected_input_at_limit,judge_reference_correct,judge_reference_tie,judge_win_vs_rejected,judge_gap_vs_rejected,judge_gap_to_chosen
test:1488,Qwen3-8B,43,conflict,unconstrained,6,final,141,0.0,0.0,0.022479183971881866,0.020287062972784042,0.02763660065829754,0.0,0.0,0.0,0.0,0.0,-0.005157416686415672,0.002192120999097824
test:1868,Qwen3-8B,43,conflict,unconstrained,6,final,68,0.0,0.0,0.02248419262468815,0.021604401990771294,0.02594667673110962,0.0,0.0,0.0,0.0,0.0,-0.0034624841064214706,0.0008797906339168549
test:2233,Qwen3-8B,43,conflict,unconstrained,6,final,88,0.0,0.0,0.0445975661277771,0.05528062582015991,0.07279399782419205,0.0,0.0,0.0,0.0,0.0,-0.028196431696414948,-0.010683059692382812
test:692,Qwen3-8B,43,conflict,unconstrained,6,final,144,0.0,0.0,0.0071841515600681305,0.03745220601558685,0.03848736733198166,0.0,0.0,0.0,0.0,0.0,-0.03130321577191353,-0.030268054455518723
test:1732,Qwen3-8B,43,conflict,unconstrained,6,final,115,0.0,0.0,0.03910783678293228,0.060607343912124634,0.03425855562090874,0.0,0.0,1.0,0.0,1.0,0.004849281162023544,-0.021499507129192352
test:1002,Qwen3-8B,43,conflict,unconstrained,6,final,50,0.0,0.0,0.024958334863185883,0.012768340297043324,0.03668024390935898,0.0,0.0,0.0,0.0,0.0,-0.011721909046173096,0.012189994566142559
test:1607,Qwen3-8B,43,conflict,unconstrained,6,final,73,0.0,0.0,0.023800648748874664,0.010678359307348728,0.014076083898544312,0.0,0.0,0.0,0.0,1.0,0.009724564850330353,0.013122289441525936
test:1123,Qwen3-8B,43,conflict,unconstrained,6,final,123,0.0,0.0,0.013355680741369724,0.026326632127165794,0.022154562175273895,0.0,0.0,1.0,0.0,0.0,-0.008798881433904171,-0.01297095138579607
test:120,Qwen3-8B,43,conflict,unconstrained,6,final,149,0.0,0.0,0.03918013721704483,0.04425707831978798,0.0493888333439827,0.0,0.0,0.0,0.0,0.0,-0.010208696126937866,-0.005076941102743149
test:652,Qwen3-8B,43,conflict,unconstrained,6,final,15,0.0,0.0,0.03467874974012375,0.028437476605176926,0.03517518192529678,0.0,0.0,0.0,0.0,0.0,-0.0004964321851730347,0.006241273134946823
test:850,Qwen3-8B,43,conflict,unconstrained,6,final,69,0.0,0.0,0.03311196342110634,0.031679730862379074,0.036088570952415466,0.0,0.0,0.0,0.0,0.0,-0.002976607531309128,0.0014322325587272644
test:1633,Qwen3-8B,43,conflict,unconstrained,6,final,153,0.0,0.0,0.03366245701909065,0.030375860631465912,0.03204607963562012,0.0,0.0,0.0,0.0,1.0,0.0016163773834705353,0.0032865963876247406
test:1126,Qwen3-8B,43,conflict,unconstrained,6,final,135,0.0,0.0,0.0634092316031456,0.06772703677415848,0.05800674483180046,0.0,0.0,1.0,0.0,1.0,0.0054024867713451385,-0.004317805171012878
test:2130,Qwen3-8B,43,conflict,unconstrained,6,final,127,0.0,0.0,0.0435134693980217,0.02573155239224434,0.026581326499581337,0.0,0.0,0.0,0.0,1.0,0.01693214289844036,0.01778191700577736
test:1982,Qwen3-8B,43,conflict,unconstrained,6,final,139,0.0,0.0,0.009321313351392746,0.015600311569869518,0.015360087156295776,0.0,0.0,1.0,0.0,0.0,-0.00603877380490303,-0.006278998218476772
test:941,Qwen3-8B,43,conflict,unconstrained,6,final,55,0.0,0.0,0.05065125226974487,0.02343733049929142,0.05888930708169937,0.0,0.0,0.0,0.0,0.0,-0.008238054811954498,0.027213921770453453
test:1038,Qwen3-8B,43,conflict,unconstrained,6,final,151,0.0,0.0,0.027590448036789894,0.024641022086143494,0.02725192718207836,0.0,0.0,0.0,0.0,1.0,0.0003385208547115326,0.0029494259506464005
test:359,Qwen3-8B,43,conflict,unconstrained,6,final,118,0.0,0.0,0.05446258559823036,0.03133486211299896,0.03780696541070938,0.0,0.0,0.0,0.0,1.0,0.01665562018752098,0.0231277234852314
test:1015,Qwen3-8B,43,conflict,unconstrained,6,final,179,0.0,0.0,0.02131064422428608,0.026449380442500114,0.029796099290251732,0.0,0.0,0.0,0.0,0.0,-0.008485455065965652,-0.005138736218214035
test:680,Qwen3-8B,43,conflict,unconstrained,6,final,63,0.0,0.0,0.02413884550333023,0.02218613773584366,0.0185347069054842,0.0,0.0,1.0,0.0,1.0,0.005604138597846031,0.0019527077674865723
test:1240,Qwen3-8B,43,conflict,unconstrained,6,final,143,0.0,0.0,0.02066648378968239,0.043346717953681946,0.04200941324234009,0.0,0.0,1.0,0.0,0.0,-0.0213429294526577,-0.022680234163999557
test:1330,Qwen3-8B,43,conflict,unconstrained,6,final,39,0.0,0.0,0.038985949009656906,0.03229430317878723,0.028479333966970444,0.0,0.0,1.0,0.0,1.0,0.010506615042686462,0.006691645830869675
test:544,Qwen3-8B,43,conflict,unconstrained,6,final,180,0.0,0.0,0.037114713340997696,0.039825282990932465,0.03886754438281059,0.0,0.0,1.0,0.0,0.0,-0.0017528310418128967,-0.0027105696499347687
test:695,Qwen3-8B,43,conflict,unconstrained,6,final,161,0.0,0.0,0.023904552683234215,0.03462814912199974,0.02871314063668251,0.0,0.0,1.0,0.0,0.0,-0.004808587953448296,-0.010723596438765526
test:1019,Qwen3-8B,43,conflict,unconstrained,6,final,59,0.0,0.0,0.03209424391388893,0.030834488570690155,0.0304853692650795,0.0,0.0,1.0,0.0,1.0,0.001608874648809433,0.0012597553431987762
test:2172,Qwen3-8B,43,conflict,unconstrained,6,final,144,0.0,0.0,0.0497627928853035,0.08633050322532654,0.06197468191385269,0.0,0.0,1.0,0.0,0.0,-0.012211889028549194,-0.03656771034002304
test:446,Qwen3-8B,43,conflict,unconstrained,6,final,164,0.0,0.0,0.013566100969910622,0.018311403691768646,0.0513102151453495,0.0,0.0,0.0,0.0,0.0,-0.03774411417543888,-0.004745302721858025
test:7,Qwen3-8B,43,conflict,unconstrained,6,final,26,0.0,0.0,0.008307329379022121,0.014029642567038536,0.015029540285468102,0.0,0.0,0.0,0.0,0.0,-0.00672221090644598,-0.005722313188016415
test:1589,Qwen3-8B,43,conflict,unconstrained,6,final,15,0.0,0.0,0.0321451798081398,0.03172814100980759,0.029096750542521477,0.0,0.0,1.0,0.0,1.0,0.0030484292656183243,0.00041703879833221436
test:1087,Qwen3-8B,43,conflict,unconstrained,6,final,122,0.0,0.0,0.051404885947704315,0.05046980828046799,0.0521598719060421,0.0,0.0,0.0,0.0,0.0,-0.0007549859583377838,0.0009350776672363281
test:603,Qwen3-8B,43,conflict,unconstrained,6,final,67,0.0,0.0,0.022257640957832336,0.017806386575102806,0.026213843375444412,0.0,0.0,0.0,0.0,0.0,-0.003956202417612076,0.00445125438272953
test:1608,Qwen3-8B,43,conflict,unconstrained,6,final,27,0.0,0.0,0.023299919441342354,0.031852301210165024,0.02368340641260147,0.0,0.0,1.0,0.0,0.0,-0.0003834869712591171,-0.00855238176882267
test:774,Qwen3-8B,43,conflict,unconstrained,6,final,48,0.0,0.0,0.026695378124713898,0.02276451140642166,0.022209906950592995,0.0,0.0,1.0,0.0,1.0,0.004485471174120903,0.003930866718292236
test:1996,Qwen3-8B,43,conflict,unconstrained,6,final,212,0.0,0.0,0.03566845878958702,0.035277266055345535,0.02914772927761078,0.0,0.0,1.0,0.0,1.0,0.006520729511976242,0.0003911927342414856
test:2221,Qwen3-8B,43,conflict,unconstrained,6,final,184,0.0,0.0,0.0286011453717947,0.034367885440588,0.04109180346131325,0.0,0.0,0.0,0.0,0.0,-0.012490658089518547,-0.005766740068793297
test:1313,Qwen3-8B,43,conflict,unconstrained,6,final,164,0.0,0.0,0.04129444435238838,0.043404094874858856,0.0364898256957531,0.0,0.0,1.0,0.0,1.0,0.004804618656635284,-0.0021096505224704742
test:1515,Qwen3-8B,43,conflict,unconstrained,6,final,176,0.0,0.0,0.02117801457643509,0.030419640243053436,0.03410397842526436,0.0,0.0,0.0,0.0,0.0,-0.01292596384882927,-0.009241625666618347
test:1418,Qwen3-8B,43,conflict,unconstrained,6,final,149,0.0,0.0,0.031431738287210464,0.03530656173825264,0.033098701387643814,0.0,0.0,1.0,0.0,0.0,-0.0016669631004333496,-0.0038748234510421753
test:999,Qwen3-8B,43,conflict,unconstrained,6,final,142,0.0,0.0,0.018328212201595306,0.03660110756754875,0.01995086297392845,0.0,0.0,1.0,0.0,0.0,-0.0016226507723331451,-0.018272895365953445
test:1431,Qwen3-8B,43,conflict,unconstrained,6,final,97,0.0,0.0,0.02465849369764328,0.024643322452902794,0.029579220339655876,0.0,0.0,0.0,0.0,0.0,-0.004920726642012596,1.5171244740486145e-05
test:702,Qwen3-8B,43,conflict,unconstrained,6,final,24,0.0,0.0,0.031821779906749725,0.031053630635142326,0.03446730971336365,0.0,0.0,0.0,0.0,0.0,-0.002645529806613922,0.000768149271607399
test:111,Qwen3-8B,43,conflict,unconstrained,6,final,71,0.0,0.0,0.04658900201320648,0.06068383529782295,0.04446542263031006,0.0,0.0,1.0,0.0,1.0,0.0021235793828964233,-0.01409483328461647
test:1039,Qwen3-8B,43,conflict,unconstrained,6,final,48,0.0,0.0,0.044416870921850204,0.025209501385688782,0.031210333108901978,0.0,0.0,0.0,0.0,1.0,0.013206537812948227,0.019207369536161423
test:586,Qwen3-8B,43,conflict,unconstrained,6,final,81,0.0,0.0,0.01705797016620636,0.048097334802150726,0.011467620730400085,0.0,0.0,1.0,0.0,1.0,0.005590349435806274,-0.031039364635944366
test:733,Qwen3-8B,43,conflict,unconstrained,6,final,54,0.0,0.0,0.03262824937701225,0.035845983773469925,0.03137714043259621,0.0,0.0,1.0,0.0,1.0,0.0012511089444160461,-0.003217734396457672
test:562,Qwen3-8B,43,conflict,unconstrained,6,final,182,0.0,0.0,0.0075910137966275215,0.03134762495756149,-0.00046938774175941944,0.0,0.0,1.0,0.0,1.0,0.008060401538386941,-0.02375661116093397
test:367,Qwen3-8B,43,conflict,unconstrained,6,final,102,0.0,0.0,0.022752678021788597,0.025999369099736214,0.01384661253541708,0.0,0.0,1.0,0.0,1.0,0.008906065486371517,-0.0032466910779476166
test:2093,Qwen3-8B,43,conflict,unconstrained,6,final,217,0.0,0.0,0.033045694231987,0.044616714119911194,0.04153711348772049,0.0,0.0,1.0,0.0,0.0,-0.00849141925573349,-0.011571019887924194
test:298,Qwen3-8B,43,conflict,unconstrained,6,final,52,0.0,0.0,0.06857489049434662,0.03160490095615387,0.03343015909194946,0.0,0.0,0.0,0.0,1.0,0.035144731402397156,0.03696998953819275
test:618,Qwen3-8B,43,conflict,unconstrained,6,final,37,0.0,0.0,0.015450255014002323,0.020447954535484314,0.015347568318247795,0.0,0.0,1.0,0.0,1.0,0.00010268669575452805,-0.004997699521481991
test:213,Qwen3-8B,43,conflict,unconstrained,6,final,191,0.0,0.0,0.01340864971280098,0.05578002706170082,0.02882612682878971,0.0,0.0,1.0,0.0,0.0,-0.015417477115988731,-0.04237137734889984
test:1770,Qwen3-8B,43,conflict,unconstrained,6,final,11,0.0,0.0,0.02517889253795147,0.021050570532679558,0.009758824482560158,0.0,0.0,1.0,0.0,1.0,0.015420068055391312,0.004128322005271912
test:784,Qwen3-8B,43,conflict,unconstrained,6,final,158,0.0,0.0,0.03516831994056702,0.051401518285274506,0.05152948200702667,0.0,0.0,0.0,0.0,0.0,-0.016361162066459656,-0.01623319834470749
test:748,Qwen3-8B,43,conflict,unconstrained,6,final,52,0.0,0.0,0.015221538953483105,0.019002795219421387,0.01583894155919552,0.0,0.0,1.0,0.0,0.0,-0.0006174026057124138,-0.003781256265938282
test:691,Qwen3-8B,43,conflict,unconstrained,6,final,71,0.0,0.0,0.06438595056533813,0.07333496958017349,0.07758796215057373,0.0,0.0,0.0,0.0,0.0,-0.013202011585235596,-0.008949019014835358
test:1521,Qwen3-8B,43,conflict,unconstrained,6,final,101,0.0,0.0,0.023707982152700424,0.024079149588942528,0.02293907105922699,0.0,0.0,1.0,0.0,1.0,0.0007689110934734344,-0.0003711674362421036
test:153,Qwen3-8B,43,conflict,unconstrained,6,final,125,0.0,0.0,0.024681750684976578,0.031286630779504776,0.040125772356987,0.0,0.0,0.0,0.0,0.0,-0.015444021672010422,-0.006604880094528198
test:1145,Qwen3-8B,43,conflict,unconstrained,6,final,212,0.0,0.0,0.04290642589330673,0.04901095852255821,0.04536941647529602,0.0,0.0,1.0,0.0,0.0,-0.0024629905819892883,-0.00610453262925148
test:1941,Qwen3-8B,43,conflict,unconstrained,6,final,195,0.0,0.0,0.021971717476844788,0.03575668856501579,0.03313988447189331,0.0,0.0,1.0,0.0,0.0,-0.011168166995048523,-0.013784971088171005
test:128,Qwen3-8B,43,conflict,unconstrained,6,final,233,0.0,0.0,0.026128359138965607,0.027504287660121918,0.03508080914616585,0.0,0.0,0.0,0.0,0.0,-0.008952450007200241,-0.001375928521156311
test:499,Qwen3-8B,43,conflict,unconstrained,6,final,93,0.0,0.0,0.03225790336728096,0.018387366086244583,0.01722164824604988,0.0,0.0,1.0,0.0,1.0,0.015036255121231079,0.013870537281036377
test:869,Qwen3-8B,43,conflict,unconstrained,6,final,72,0.0,0.0,0.024490837007761,0.02983703278005123,0.01264268346130848,0.0,0.0,1.0,0.0,1.0,0.011848153546452522,-0.00534619577229023
test:1236,Qwen3-8B,43,conflict,unconstrained,6,final,124,0.0,0.0,0.025729168206453323,0.03589646518230438,0.029405152425169945,0.0,0.0,1.0,0.0,0.0,-0.0036759842187166214,-0.010167296975851059
test:1870,Qwen3-8B,43,conflict,unconstrained,6,final,110,0.0,0.0,0.02491479367017746,0.022617213428020477,0.0237162783741951,0.0,0.0,0.0,0.0,1.0,0.0011985152959823608,0.0022975802421569824
test:1310,Qwen3-8B,43,conflict,unconstrained,6,final,261,0.0,0.0,0.04571429640054703,0.039855387061834335,0.04417217895388603,0.0,0.0,0.0,0.0,1.0,0.0015421174466609955,0.005858909338712692
test:1221,Qwen3-8B,43,conflict,unconstrained,6,final,180,0.0,0.0,0.019618479534983635,0.02053280733525753,0.0224005039781332,0.0,0.0,0.0,0.0,0.0,-0.0027820244431495667,-0.0009143278002738953
test:257,Qwen3-8B,43,conflict,unconstrained,6,final,108,0.0,0.0,0.03019442968070507,0.02625417336821556,0.028815584257245064,0.0,0.0,0.0,0.0,1.0,0.0013788454234600067,0.00394025631248951
test:1513,Qwen3-8B,43,conflict,unconstrained,6,final,98,0.0,0.0,0.023532357066869736,0.019915973767638206,0.025100070983171463,0.0,0.0,0.0,0.0,0.0,-0.0015677139163017273,0.0036163832992315292
test:553,Qwen3-8B,43,conflict,unconstrained,6,final,42,0.0,0.0,0.06337863951921463,0.0492524690926075,0.004144221544265747,0.0,0.0,1.0,0.0,1.0,0.05923441797494888,0.014126170426607132
test:1881,Qwen3-8B,43,conflict,unconstrained,6,final,80,0.0,0.0,0.04507024958729744,0.05140937864780426,0.0469571016728878,0.0,0.0,1.0,0.0,0.0,-0.0018868520855903625,-0.006339129060506821
test:2262,Qwen3-8B,43,conflict,unconstrained,6,final,44,0.0,0.0,0.050898827612400055,0.032803162932395935,0.03239752724766731,0.0,0.0,1.0,0.0,1.0,0.018501300364732742,0.01809566468000412
test:911,Qwen3-8B,43,conflict,unconstrained,6,final,104,0.0,0.0,0.04284236952662468,0.05438019707798958,0.035656969994306564,0.0,0.0,1.0,0.0,1.0,0.007185399532318115,-0.011537827551364899
test:1947,Qwen3-8B,43,conflict,unconstrained,6,final,128,0.0,0.0,0.045679230242967606,0.042582765221595764,0.03969439119100571,0.0,0.0,1.0,0.0,1.0,0.005984839051961899,0.0030964650213718414
test:675,Qwen3-8B,43,conflict,unconstrained,6,final,169,0.0,0.0,0.025669511407613754,0.04574866592884064,0.029057087376713753,0.0,0.0,1.0,0.0,0.0,-0.0033875759690999985,-0.020079154521226883
test:979,Qwen3-8B,43,conflict,unconstrained,6,final,95,0.0,0.0,0.04208958148956299,0.025272274389863014,0.03481375798583031,0.0,0.0,0.0,0.0,1.0,0.007275823503732681,0.016817307099699974
test:783,Qwen3-8B,43,conflict,unconstrained,6,final,54,0.0,0.0,0.04957005754113197,0.05469164624810219,0.05669013038277626,0.0,0.0,0.0,0.0,0.0,-0.007120072841644287,-0.005121588706970215
test:2149,Qwen3-8B,43,conflict,unconstrained,6,final,86,0.0,0.0,0.049146831035614014,0.04798242449760437,0.030489496886730194,0.0,0.0,1.0,0.0,1.0,0.01865733414888382,0.0011644065380096436
test:1231,Qwen3-8B,43,conflict,unconstrained,6,final,132,0.0,0.0,0.030761653557419777,0.028346046805381775,0.018615128472447395,0.0,0.0,1.0,0.0,1.0,0.012146525084972382,0.002415606752038002
test:68,Qwen3-8B,43,conflict,unconstrained,6,final,61,0.0,0.0,0.05121095851063728,0.045228905975818634,0.04819967597723007,0.0,0.0,0.0,0.0,1.0,0.0030112825334072113,0.005982052534818649
test:180,Qwen3-8B,43,conflict,unconstrained,6,final,211,0.0,0.0,0.012092407792806625,0.01634923182427883,0.014757297933101654,0.0,0.0,1.0,0.0,0.0,-0.0026648901402950287,-0.004256824031472206
test:2034,Qwen3-8B,43,conflict,unconstrained,6,final,29,0.0,0.0,0.04294218868017197,0.035508617758750916,0.03852696344256401,0.0,0.0,0.0,0.0,1.0,0.004415225237607956,0.007433570921421051
test:1007,Qwen3-8B,43,conflict,unconstrained,6,final,209,0.0,0.0,0.0339810848236084,0.046674471348524094,0.04536779224872589,0.0,0.0,1.0,0.0,0.0,-0.011386707425117493,-0.012693386524915695
test:1917,Qwen3-8B,43,conflict,unconstrained,6,final,57,0.0,0.0,0.04005822911858559,0.02839893475174904,0.02954145520925522,0.0,0.0,0.0,0.0,1.0,0.010516773909330368,0.011659294366836548
test:1869,Qwen3-8B,43,conflict,unconstrained,6,final,44,0.0,0.0,0.018243486061692238,0.05381469056010246,0.010453087277710438,0.0,0.0,1.0,0.0,1.0,0.0077903987839818,-0.035571204498410225
test:1819,Qwen3-8B,43,conflict,unconstrained,6,final,64,0.0,0.0,0.01608726754784584,0.055540814995765686,0.029356610029935837,0.0,0.0,1.0,0.0,0.0,-0.013269342482089996,-0.039453547447919846
test:225,Qwen3-8B,43,conflict,unconstrained,6,final,210,0.0,0.0,0.0264620129019022,0.029606230556964874,0.025335364043712616,0.0,0.0,1.0,0.0,1.0,0.0011266488581895828,-0.0031442176550626755
test:1978,Qwen3-8B,43,conflict,unconstrained,6,final,57,0.0,0.0,0.06999649852514267,0.07490245997905731,0.08392030000686646,0.0,0.0,0.0,0.0,0.0,-0.013923801481723785,-0.004905961453914642
test:1849,Qwen3-8B,43,conflict,unconstrained,6,final,28,0.0,0.0,0.03458736836910248,0.030934378504753113,0.029329700395464897,0.0,0.0,1.0,0.0,1.0,0.005257667973637581,0.0036529898643493652
test:1267,Qwen3-8B,43,conflict,unconstrained,6,final,88,0.0,0.0,0.030787268653512,0.029304075986146927,0.025785543024539948,0.0,0.0,1.0,0.0,1.0,0.0050017256289720535,0.0014831926673650742
test:2014,Qwen3-8B,43,conflict,unconstrained,6,final,222,0.0,0.0,0.03726503998041153,0.04973631724715233,0.042747434228658676,0.0,0.0,1.0,0.0,0.0,-0.005482394248247147,-0.012471277266740799
test:747,Qwen3-8B,43,conflict,unconstrained,6,final,67,0.0,0.0,0.04813762754201889,0.05074356868863106,0.04634206369519234,0.0,0.0,1.0,0.0,1.0,0.0017955638468265533,-0.0026059411466121674
test:1536,Qwen3-8B,43,conflict,unconstrained,6,final,59,0.0,0.0,0.01940748654305935,0.010979469865560532,0.018688982352614403,0.0,0.0,0.0,0.0,1.0,0.0007185041904449463,0.008428016677498817
test:495,Qwen3-8B,43,conflict,unconstrained,6,final,199,0.0,0.0,0.02048712968826294,0.018087344244122505,0.04038495570421219,0.0,0.0,0.0,0.0,0.0,-0.01989782601594925,0.0023997854441404343
test:1218,Qwen3-8B,43,conflict,unconstrained,6,final,137,0.0,0.0,0.03539742901921272,0.025992920622229576,0.03329797461628914,0.0,0.0,0.0,0.0,1.0,0.002099454402923584,0.009404508396983147
test:908,Qwen3-8B,43,conflict,unconstrained,6,final,42,0.0,0.0,0.06160075590014458,0.046585507690906525,-0.02191799320280552,0.0,0.0,1.0,0.0,1.0,0.0835187491029501,0.015015248209238052
test:284,Qwen3-8B,43,conflict,unconstrained,6,final,123,0.0,0.0,0.09827060252428055,0.11077263206243515,0.05875546485185623,0.0,0.0,1.0,0.0,1.0,0.039515137672424316,-0.012502029538154602
test:307,Qwen3-8B,43,conflict,unconstrained,6,final,129,0.0,0.0,0.022367354482412338,0.010779356583952904,0.00804467685520649,0.0,0.0,1.0,0.0,1.0,0.014322677627205849,0.011587997898459435
test:1101,Qwen3-8B,43,conflict,unconstrained,6,final,225,0.0,0.0,0.008453119546175003,0.014568733982741833,0.018745293840765953,0.0,0.0,0.0,0.0,0.0,-0.01029217429459095,-0.00611561443656683
test:2091,Qwen3-8B,43,conflict,unconstrained,6,final,31,0.0,0.0,0.05146266520023346,0.049485914409160614,0.04214392229914665,0.0,0.0,1.0,0.0,1.0,0.009318742901086807,0.0019767507910728455
test:1343,Qwen3-8B,43,conflict,unconstrained,6,final,158,0.0,0.0,0.035527780652046204,0.029759814962744713,0.0327637642621994,0.0,0.0,0.0,0.0,1.0,0.0027640163898468018,0.005767965689301491
test:312,Qwen3-8B,43,conflict,unconstrained,6,final,277,0.0,0.0,0.02492748387157917,0.04614952579140663,0.03171948343515396,0.0,0.0,1.0,0.0,0.0,-0.006791999563574791,-0.02122204191982746
test:1853,Qwen3-8B,43,conflict,unconstrained,6,final,137,0.0,0.0,0.025494957342743874,0.027209492400288582,0.024625375866889954,0.0,0.0,1.0,0.0,1.0,0.00086958147585392,-0.0017145350575447083
test:2161,Qwen3-8B,43,conflict,unconstrained,6,final,37,0.0,0.0,0.02381443977355957,0.019019167870283127,0.016466880217194557,0.0,0.0,1.0,0.0,1.0,0.007347559556365013,0.0047952719032764435
test:993,Qwen3-8B,43,conflict,unconstrained,6,final,56,0.0,0.0,0.04603946954011917,0.03171151876449585,0.016666028648614883,0.0,0.0,1.0,0.0,1.0,0.029373440891504288,0.014327950775623322
test:1764,Qwen3-8B,43,conflict,unconstrained,6,final,162,0.0,0.0,0.0466715432703495,0.060684822499752045,0.03225678578019142,0.0,0.0,1.0,0.0,1.0,0.014414757490158081,-0.014013279229402542
test:1238,Qwen3-8B,43,conflict,unconstrained,6,final,175,0.0,0.0,0.03110441192984581,0.025139382109045982,0.022436439990997314,0.0,0.0,1.0,0.0,1.0,0.008667971938848495,0.005965029820799828
test:2222,Qwen3-8B,43,conflict,unconstrained,6,final,56,0.0,0.0,0.054231300950050354,0.06312812119722366,0.07751938700675964,0.0,0.0,0.0,0.0,0.0,-0.02328808605670929,-0.00889682024717331
test:2007,Qwen3-8B,43,conflict,unconstrained,6,final,123,0.0,0.0,0.04210783168673515,0.03491077944636345,0.042699601501226425,0.0,0.0,0.0,0.0,0.0,-0.000591769814491272,0.007197052240371704
test:1177,Qwen3-8B,43,conflict,unconstrained,6,final,206,0.0,0.0,0.026329541578888893,0.030963841825723648,0.030335962772369385,0.0,0.0,1.0,0.0,0.0,-0.004006421193480492,-0.004634300246834755
test:378,Qwen3-8B,43,conflict,unconstrained,6,final,238,0.0,0.0,0.02819467894732952,0.026552844792604446,0.015539534389972687,0.0,0.0,1.0,0.0,1.0,0.012655144557356834,0.0016418341547250748
test:1086,Qwen3-8B,43,conflict,unconstrained,6,final,12,0.0,0.0,0.037443313747644424,0.040897186845541,0.037044648081064224,0.0,0.0,1.0,0.0,1.0,0.0003986656665802002,-0.003453873097896576
test:350,Qwen3-8B,43,conflict,unconstrained,6,final,95,0.0,0.0,0.041301384568214417,0.013711749576032162,0.020310744643211365,0.0,0.0,0.0,0.0,1.0,0.020990639925003052,0.027589634992182255
test:2256,Qwen3-8B,43,conflict,unconstrained,6,final,60,0.0,0.0,0.02292945608496666,0.0323498360812664,0.025482874363660812,0.0,0.0,1.0,0.0,0.0,-0.002553418278694153,-0.009420379996299744
test:2064,Qwen3-8B,43,conflict,unconstrained,6,final,210,0.0,0.0,0.026040809229016304,0.016910359263420105,0.023172518238425255,0.0,0.0,0.0,0.0,1.0,0.002868290990591049,0.009130449965596199
test:635,Qwen3-8B,43,conflict,unconstrained,6,final,25,0.0,0.0,0.019418053328990936,0.03583819046616554,0.010334810242056847,0.0,0.0,1.0,0.0,1.0,0.00908324308693409,-0.016420137137174606
test:2182,Qwen3-8B,43,conflict,unconstrained,6,final,182,0.0,0.0,0.057657524943351746,0.050655607134103775,0.04830795153975487,0.0,0.0,1.0,0.0,1.0,0.009349573403596878,0.007001917809247971
test:502,Qwen3-8B,43,conflict,unconstrained,6,final,160,0.0,0.0,0.030320078134536743,0.024602718651294708,0.01959232985973358,0.0,0.0,1.0,0.0,1.0,0.010727748274803162,0.005717359483242035
test:434,Qwen3-8B,43,conflict,unconstrained,6,final,174,0.0,0.0,0.026145458221435547,0.05270592123270035,0.04347672313451767,0.0,0.0,1.0,0.0,0.0,-0.017331264913082123,-0.0265604630112648
test:1225,Qwen3-8B,43,conflict,unconstrained,6,final,265,0.0,0.0,0.016558650881052017,0.027426064014434814,0.02696390263736248,0.0,0.0,1.0,0.0,0.0,-0.010405251756310463,-0.010867413133382797
test:1483,Qwen3-8B,43,conflict,unconstrained,6,final,129,0.0,0.0,0.03244964778423309,0.027438048273324966,0.018812334164977074,0.0,0.0,1.0,0.0,1.0,0.01363731361925602,0.005011599510908127
test:327,Qwen3-8B,43,conflict,unconstrained,6,final,116,0.0,0.0,0.06436051428318024,0.05113993585109711,0.04048901051282883,0.0,0.0,1.0,0.0,1.0,0.02387150377035141,0.01322057843208313
test:646,Qwen3-8B,43,conflict,unconstrained,6,final,249,0.0,0.0,0.026006069034337997,0.05817950516939163,0.00962922815233469,0.0,0.0,1.0,0.0,1.0,0.016376840882003307,-0.032173436135053635
test:1214,Qwen3-8B,43,conflict,unconstrained,6,final,150,0.0,0.0,0.04815837740898132,0.03645496442914009,0.04094652459025383,0.0,0.0,0.0,0.0,1.0,0.007211852818727493,0.011703412979841232
test:1722,Qwen3-8B,43,conflict,unconstrained,6,final,243,0.0,0.0,0.044046550989151,0.045659251511096954,0.045163705945014954,0.0,0.0,1.0,0.0,0.0,-0.0011171549558639526,-0.0016127005219459534
test:2062,Qwen3-8B,43,conflict,unconstrained,6,final,274,0.0,0.0,0.03828281909227371,0.04958822950720787,0.041687577962875366,0.0,0.0,1.0,0.0,0.0,-0.003404758870601654,-0.011305410414934158
test:1009,Qwen3-8B,43,conflict,unconstrained,6,final,46,0.0,0.0,0.03226420283317566,0.02844565361738205,0.044213466346263885,0.0,0.0,0.0,0.0,0.0,-0.011949263513088226,0.0038185492157936096
test:92,Qwen3-8B,43,conflict,unconstrained,6,final,187,0.0,0.0,0.023733360692858696,0.03312715142965317,0.02073904685676098,0.0,0.0,1.0,0.0,1.0,0.0029943138360977173,-0.009393790736794472
test:471,Qwen3-8B,43,conflict,unconstrained,6,final,141,0.0,0.0,0.037336792796850204,0.023951532319188118,0.027040980756282806,0.0,0.0,0.0,0.0,1.0,0.010295812040567398,0.013385260477662086
test:1083,Qwen3-8B,43,conflict,unconstrained,6,final,302,0.0,0.0,0.06670190393924713,0.09080483764410019,0.09474894404411316,0.0,0.0,0.0,0.0,0.0,-0.028047040104866028,-0.024102933704853058
test:2108,Qwen3-8B,43,conflict,unconstrained,6,final,284,0.0,0.0,0.04281064495444298,0.05363290756940842,0.04778924584388733,0.0,0.0,1.0,0.0,0.0,-0.004978600889444351,-0.010822262614965439
