id,model,seed,regime,condition,phase,checkpoint_kind,generated_length_chars,generated_empty,judge_input_at_limit,judge_generated,judge_chosen,judge_rejected,judge_chosen_input_at_limit,judge_rejected_input_at_limit,judge_reference_correct,judge_reference_tie,judge_win_vs_rejected,judge_gap_vs_rejected,judge_gap_to_chosen
test:2202,Qwen3-8B,43,benign,coordinate_mortality,6,final,4,0.0,0.0,0.018726160749793053,0.018550893291831017,0.023374482989311218,0.0,0.0,0.0,0.0,0.0,-0.004648322239518166,0.00017526745796203613
test:1068,Qwen3-8B,43,benign,coordinate_mortality,6,final,15,0.0,0.0,0.042880911380052567,0.04208176210522652,0.04248104989528656,0.0,0.0,0.0,0.0,1.0,0.00039986148476600647,0.0007991492748260498
test:913,Qwen3-8B,43,benign,coordinate_mortality,6,final,9,0.0,0.0,0.01902022399008274,0.016749488189816475,0.016704345121979713,0.0,0.0,1.0,0.0,1.0,0.0023158788681030273,0.002270735800266266
test:1076,Qwen3-8B,43,benign,coordinate_mortality,6,final,15,0.0,0.0,0.036520276218652725,0.03724002093076706,0.025824004784226418,0.0,0.0,1.0,0.0,1.0,0.010696271434426308,-0.0007197447121143341
test:563,Qwen3-8B,43,benign,coordinate_mortality,6,final,7,0.0,0.0,0.012290561571717262,0.016066424548625946,0.02636353112757206,0.0,0.0,0.0,0.0,0.0,-0.014072969555854797,-0.0037758629769086838
test:463,Qwen3-8B,43,benign,coordinate_mortality,6,final,4,0.0,0.0,0.009243289940059185,0.02182602882385254,0.01948607712984085,0.0,0.0,1.0,0.0,0.0,-0.010242787189781666,-0.012582738883793354
test:1684,Qwen3-8B,43,benign,coordinate_mortality,6,final,26,0.0,0.0,0.03761458024382591,0.036126960068941116,0.03402604162693024,0.0,0.0,1.0,0.0,1.0,0.0035885386168956757,0.0014876201748847961
test:2243,Qwen3-8B,43,benign,coordinate_mortality,6,final,10,0.0,0.0,0.05969889834523201,0.04976780340075493,0.0423014871776104,0.0,0.0,1.0,0.0,1.0,0.017397411167621613,0.009931094944477081
test:1507,Qwen3-8B,43,benign,coordinate_mortality,6,final,11,0.0,0.0,0.036828361451625824,0.06190505251288414,0.046463336795568466,0.0,0.0,1.0,0.0,0.0,-0.009634975343942642,-0.025076691061258316
test:797,Qwen3-8B,43,benign,coordinate_mortality,6,final,27,0.0,0.0,0.031730763614177704,0.029906777665019035,0.028807969763875008,0.0,0.0,1.0,0.0,1.0,0.0029227938503026962,0.0018239859491586685
test:991,Qwen3-8B,43,benign,coordinate_mortality,6,final,2,0.0,0.0,0.023838315159082413,0.030911728739738464,0.03192680701613426,0.0,0.0,0.0,0.0,0.0,-0.00808849185705185,-0.007073413580656052
test:109,Qwen3-8B,43,benign,coordinate_mortality,6,final,12,0.0,0.0,0.0312148779630661,0.029563112184405327,0.01732722669839859,0.0,0.0,1.0,0.0,1.0,0.013887651264667511,0.0016517657786607742
test:1456,Qwen3-8B,43,benign,coordinate_mortality,6,final,5,0.0,0.0,0.03307725116610527,0.0406775176525116,0.03568048030138016,0.0,0.0,1.0,0.0,0.0,-0.002603229135274887,-0.007600266486406326
test:1171,Qwen3-8B,43,benign,coordinate_mortality,6,final,3,0.0,0.0,0.02729816548526287,0.02699217014014721,0.032836396247148514,0.0,0.0,0.0,0.0,0.0,-0.005538230761885643,0.0003059953451156616
test:1045,Qwen3-8B,43,benign,coordinate_mortality,6,final,10,0.0,0.0,0.041417621076107025,0.04116295650601387,0.01616520620882511,0.0,0.0,1.0,0.0,1.0,0.025252414867281914,0.0002546645700931549
test:897,Qwen3-8B,43,benign,coordinate_mortality,6,final,17,0.0,0.0,0.013803457841277122,0.03125502169132233,0.03049316257238388,0.0,0.0,1.0,0.0,0.0,-0.016689704731106758,-0.017451563850045204
test:427,Qwen3-8B,43,benign,coordinate_mortality,6,final,4,0.0,0.0,0.027513479813933372,0.030951503664255142,0.03279354050755501,0.0,0.0,0.0,0.0,0.0,-0.0052800606936216354,-0.0034380238503217697
test:536,Qwen3-8B,43,benign,coordinate_mortality,6,final,4,0.0,0.0,0.038057710975408554,0.04030132666230202,0.024125711992383003,0.0,0.0,1.0,0.0,1.0,0.01393199898302555,-0.002243615686893463
test:1556,Qwen3-8B,43,benign,coordinate_mortality,6,final,13,0.0,0.0,0.028721734881401062,0.021890928968787193,0.031628306955099106,0.0,0.0,0.0,0.0,0.0,-0.002906572073698044,0.006830805912613869
test:1638,Qwen3-8B,43,benign,coordinate_mortality,6,final,23,0.0,0.0,0.040462199598550797,0.028568774461746216,0.025720244273543358,0.0,0.0,1.0,0.0,1.0,0.014741955325007439,0.01189342513680458
test:481,Qwen3-8B,43,benign,coordinate_mortality,6,final,35,0.0,0.0,0.03234735503792763,0.030039548873901367,0.036054398864507675,0.0,0.0,0.0,0.0,0.0,-0.0037070438265800476,0.0023078061640262604
test:640,Qwen3-8B,43,benign,coordinate_mortality,6,final,20,0.0,0.0,0.00725184753537178,0.03218264877796173,0.02387271448969841,0.0,0.0,1.0,0.0,0.0,-0.01662086695432663,-0.02493080124258995
test:903,Qwen3-8B,43,benign,coordinate_mortality,6,final,39,0.0,0.0,0.032657016068696976,0.026822740212082863,0.03154570981860161,0.0,0.0,0.0,0.0,1.0,0.0011113062500953674,0.005834275856614113
test:466,Qwen3-8B,43,benign,coordinate_mortality,6,final,11,0.0,0.0,0.03634946048259735,0.03662761300802231,0.03060600347816944,0.0,0.0,1.0,0.0,1.0,0.00574345700442791,-0.0002781525254249573
test:787,Qwen3-8B,43,benign,coordinate_mortality,6,final,50,0.0,0.0,0.02651418372988701,0.03477362170815468,0.022873124107718468,0.0,0.0,1.0,0.0,1.0,0.003641059622168541,-0.00825943797826767
test:63,Qwen3-8B,43,benign,coordinate_mortality,6,final,10,0.0,0.0,0.03554336726665497,0.047407366335392,0.02268475852906704,0.0,0.0,1.0,0.0,1.0,0.012858608737587929,-0.01186399906873703
test:1639,Qwen3-8B,43,benign,coordinate_mortality,6,final,9,0.0,0.0,0.017821434885263443,0.012345847673714161,0.01274794526398182,0.0,0.0,0.0,0.0,1.0,0.005073489621281624,0.005475587211549282
test:2265,Qwen3-8B,43,benign,coordinate_mortality,6,final,10,0.0,0.0,0.028480540961027145,0.018142802640795708,0.02050267904996872,0.0,0.0,0.0,0.0,1.0,0.007977861911058426,0.010337738320231438
test:1745,Qwen3-8B,43,benign,coordinate_mortality,6,final,12,0.0,0.0,0.033715441823005676,0.036397114396095276,0.036690980195999146,0.0,0.0,0.0,0.0,0.0,-0.0029755383729934692,-0.0026816725730895996
test:9,Qwen3-8B,43,benign,coordinate_mortality,6,final,2,0.0,0.0,0.08249546587467194,0.08137275278568268,0.06592001020908356,0.0,0.0,1.0,0.0,1.0,0.01657545566558838,0.0011227130889892578
test:1279,Qwen3-8B,43,benign,coordinate_mortality,6,final,8,0.0,0.0,0.019573291763663292,0.03613991662859917,0.03790043666958809,0.0,0.0,0.0,0.0,0.0,-0.018327144905924797,-0.016566624864935875
test:576,Qwen3-8B,43,benign,coordinate_mortality,6,final,10,0.0,0.0,0.05069540813565254,0.057423077523708344,0.04822539538145065,0.0,0.0,1.0,0.0,1.0,0.002470012754201889,-0.006727669388055801
test:2207,Qwen3-8B,43,benign,coordinate_mortality,6,final,14,0.0,0.0,0.03494197502732277,0.04054011404514313,0.038929570466279984,0.0,0.0,1.0,0.0,0.0,-0.003987595438957214,-0.005598139017820358
test:2168,Qwen3-8B,43,benign,coordinate_mortality,6,final,5,0.0,0.0,0.015089014545083046,0.049067962914705276,0.02239176258444786,0.0,0.0,1.0,0.0,0.0,-0.007302748039364815,-0.03397894836962223
test:805,Qwen3-8B,43,benign,coordinate_mortality,6,final,10,0.0,0.0,0.0527748204767704,0.07015776634216309,0.03743727505207062,0.0,0.0,1.0,0.0,1.0,0.015337545424699783,-0.017382945865392685
test:1197,Qwen3-8B,43,benign,coordinate_mortality,6,final,10,0.0,0.0,0.030485838651657104,0.023731593042612076,0.021593812853097916,0.0,0.0,1.0,0.0,1.0,0.008892025798559189,0.006754245609045029
test:364,Qwen3-8B,43,benign,coordinate_mortality,6,final,19,0.0,0.0,0.020110204815864563,0.031096089631319046,0.04715454950928688,0.0,0.0,0.0,0.0,0.0,-0.027044344693422318,-0.010985884815454483
test:1644,Qwen3-8B,43,benign,coordinate_mortality,6,final,32,0.0,0.0,0.035975079983472824,0.03148322552442551,0.03970971331000328,0.0,0.0,0.0,0.0,0.0,-0.0037346333265304565,0.0044918544590473175
test:91,Qwen3-8B,43,benign,coordinate_mortality,6,final,25,0.0,0.0,0.04965084046125412,0.04608168452978134,0.061679743230342865,0.0,0.0,0.0,0.0,0.0,-0.012028902769088745,0.0035691559314727783
