id,model,seed,regime,condition,phase,checkpoint_kind,generated_length_chars,generated_empty,judge_input_at_limit,judge_generated,judge_chosen,judge_rejected,judge_chosen_input_at_limit,judge_rejected_input_at_limit,judge_reference_correct,judge_reference_tie,judge_win_vs_rejected,judge_gap_vs_rejected,judge_gap_to_chosen
test:2168,Qwen3-8B,46,conflict,unconstrained,6,final,20,0.0,0.0,0.04907827079296112,0.049067962914705276,0.02239176258444786,0.0,0.0,1.0,0.0,1.0,0.02668650820851326,1.0307878255844116e-05
test:805,Qwen3-8B,46,conflict,unconstrained,6,final,42,0.0,0.0,0.025215521454811096,0.07015776634216309,0.03743727505207062,0.0,0.0,1.0,0.0,0.0,-0.012221753597259521,-0.04494224488735199
test:1197,Qwen3-8B,46,conflict,unconstrained,6,final,41,0.0,0.0,0.03163536638021469,0.023731593042612076,0.021593812853097916,0.0,0.0,1.0,0.0,1.0,0.010041553527116776,0.007903773337602615
test:364,Qwen3-8B,46,conflict,unconstrained,6,final,15,0.0,0.0,0.048679765313863754,0.031096089631319046,0.04715454950928688,0.0,0.0,0.0,0.0,1.0,0.0015252158045768738,0.017583675682544708
test:1644,Qwen3-8B,46,conflict,unconstrained,6,final,63,0.0,0.0,0.03304009884595871,0.03148322552442551,0.03970971331000328,0.0,0.0,0.0,0.0,0.0,-0.006669614464044571,0.0015568733215332031
test:91,Qwen3-8B,46,conflict,unconstrained,6,final,44,0.0,0.0,0.0564749613404274,0.04608168452978134,0.061679743230342865,0.0,0.0,0.0,0.0,0.0,-0.005204781889915466,0.010393276810646057
test:328,Qwen3-8B,46,conflict,unconstrained,6,final,43,0.0,0.0,0.02147419936954975,0.03176862373948097,0.02254372276365757,0.0,0.0,1.0,0.0,0.0,-0.0010695233941078186,-0.010294424369931221
test:205,Qwen3-8B,46,conflict,unconstrained,6,final,26,0.0,0.0,0.02491532638669014,0.045384448021650314,0.03670845180749893,0.0,0.0,1.0,0.0,0.0,-0.011793125420808792,-0.020469121634960175
test:1797,Qwen3-8B,46,conflict,unconstrained,6,final,55,0.0,0.0,0.01364125031977892,0.026317769661545753,0.02208745665848255,0.0,0.0,1.0,0.0,0.0,-0.008446206338703632,-0.012676519341766834
test:1072,Qwen3-8B,46,conflict,unconstrained,6,final,50,0.0,0.0,0.041530314832925797,0.041201069951057434,0.01803530752658844,0.0,0.0,1.0,0.0,1.0,0.023495007306337357,0.0003292448818683624
test:1445,Qwen3-8B,46,conflict,unconstrained,6,final,70,0.0,0.0,0.04085543379187584,0.07220671325922012,0.06581086665391922,0.0,0.0,1.0,0.0,0.0,-0.02495543286204338,-0.031351279467344284
test:630,Qwen3-8B,46,conflict,unconstrained,6,final,68,0.0,0.0,0.051934897899627686,0.04052482172846794,0.03396992012858391,0.0,0.0,1.0,0.0,1.0,0.017964977771043777,0.011410076171159744
test:1252,Qwen3-8B,46,conflict,unconstrained,6,final,62,0.0,0.0,0.026737308129668236,0.024492505937814713,0.039362430572509766,0.0,0.0,0.0,0.0,0.0,-0.01262512244284153,0.0022448021918535233
test:1721,Qwen3-8B,46,conflict,unconstrained,6,final,34,0.0,0.0,0.023724770173430443,0.02210959792137146,0.020747873932123184,0.0,0.0,1.0,0.0,1.0,0.0029768962413072586,0.0016151722520589828
test:236,Qwen3-8B,46,conflict,unconstrained,6,final,57,0.0,0.0,0.02867158316075802,0.05651416257023811,0.05529411882162094,0.0,0.0,1.0,0.0,0.0,-0.026622535660862923,-0.027842579409480095
test:612,Qwen3-8B,46,conflict,unconstrained,6,final,55,0.0,0.0,0.016832800582051277,0.023135440424084663,0.025180598720908165,0.0,0.0,0.0,0.0,0.0,-0.008347798138856888,-0.006302639842033386
test:354,Qwen3-8B,46,conflict,unconstrained,6,final,65,0.0,0.0,0.029930463060736656,0.05962434783577919,0.04777444154024124,0.0,0.0,1.0,0.0,0.0,-0.017843978479504585,-0.029693884775042534
test:2047,Qwen3-8B,46,conflict,unconstrained,6,final,37,0.0,0.0,0.039586544036865234,0.03559940308332443,0.029182162135839462,0.0,0.0,1.0,0.0,1.0,0.010404381901025772,0.003987140953540802
test:1687,Qwen3-8B,46,conflict,unconstrained,6,final,55,0.0,0.0,0.02243327535688877,0.02209591306746006,0.023016884922981262,0.0,0.0,0.0,0.0,0.0,-0.0005836095660924911,0.00033736228942871094
test:1787,Qwen3-8B,46,conflict,unconstrained,6,final,57,0.0,0.0,0.024380013346672058,0.03150687366724014,0.040028899908065796,0.0,0.0,0.0,0.0,0.0,-0.015648886561393738,-0.007126860320568085
test:896,Qwen3-8B,46,conflict,unconstrained,6,final,37,0.0,0.0,0.06697697937488556,0.04505109041929245,0.07029420137405396,0.0,0.0,0.0,0.0,0.0,-0.003317221999168396,0.02192588895559311
test:1282,Qwen3-8B,46,conflict,unconstrained,6,final,45,0.0,0.0,0.026888443157076836,0.032222773879766464,0.027866756543517113,0.0,0.0,1.0,0.0,0.0,-0.000978313386440277,-0.005334330722689629
test:1036,Qwen3-8B,46,conflict,unconstrained,6,final,30,0.0,0.0,0.019431287422776222,0.017479710280895233,0.015866074711084366,0.0,0.0,1.0,0.0,1.0,0.0035652127116918564,0.001951577141880989
test:2230,Qwen3-8B,46,conflict,unconstrained,6,final,72,0.0,0.0,0.04079191014170647,0.041089288890361786,0.046100202947854996,0.0,0.0,0.0,0.0,0.0,-0.005308292806148529,-0.0002973787486553192
test:376,Qwen3-8B,46,conflict,unconstrained,6,final,67,0.0,0.0,0.028038594871759415,0.05307251587510109,0.04932393878698349,0.0,0.0,1.0,0.0,0.0,-0.021285343915224075,-0.025033921003341675
test:1544,Qwen3-8B,46,conflict,unconstrained,6,final,7,0.0,0.0,0.025164492428302765,0.030310029163956642,0.027767017483711243,0.0,0.0,1.0,0.0,0.0,-0.002602525055408478,-0.005145536735653877
test:863,Qwen3-8B,46,conflict,unconstrained,6,final,67,0.0,0.0,0.03717625513672829,0.04058244824409485,0.039898648858070374,0.0,0.0,1.0,0.0,0.0,-0.002722393721342087,-0.003406193107366562
test:2292,Qwen3-8B,46,conflict,unconstrained,6,final,68,0.0,0.0,0.019003761932253838,0.010466779582202435,0.01677709072828293,0.0,0.0,0.0,0.0,1.0,0.002226671203970909,0.008536982350051403
test:392,Qwen3-8B,46,conflict,unconstrained,6,final,44,0.0,0.0,0.03627362474799156,0.02213100716471672,0.028466351330280304,0.0,0.0,0.0,0.0,1.0,0.007807273417711258,0.014142617583274841
test:1675,Qwen3-8B,46,conflict,unconstrained,6,final,68,0.0,0.0,0.02287345565855503,0.023272579535841942,0.021734239533543587,0.0,0.0,1.0,0.0,1.0,0.001139216125011444,-0.000399123877286911
test:1718,Qwen3-8B,46,conflict,unconstrained,6,final,74,0.0,0.0,0.03217127174139023,0.042125359177589417,0.04166904091835022,0.0,0.0,1.0,0.0,0.0,-0.009497769176959991,-0.009954087436199188
test:1150,Qwen3-8B,46,conflict,unconstrained,6,final,28,0.0,0.0,0.011851605027914047,0.014053578488528728,0.010610914789140224,0.0,0.0,1.0,0.0,1.0,0.0012406902387738228,-0.0022019734606146812
test:1659,Qwen3-8B,46,conflict,unconstrained,6,final,71,0.0,0.0,0.02501891367137432,0.01894564926624298,0.018922319635748863,0.0,0.0,1.0,0.0,1.0,0.006096594035625458,0.00607326440513134
test:1213,Qwen3-8B,46,conflict,unconstrained,6,final,63,0.0,0.0,0.023210471495985985,0.04359908401966095,0.02489594556391239,0.0,0.0,1.0,0.0,0.0,-0.0016854740679264069,-0.020388612523674965
test:1037,Qwen3-8B,46,conflict,unconstrained,6,final,36,0.0,0.0,0.004610534757375717,0.02336476929485798,0.013749729841947556,0.0,0.0,1.0,0.0,0.0,-0.009139195084571838,-0.01875423453748226
test:1201,Qwen3-8B,46,conflict,unconstrained,6,final,54,0.0,0.0,0.05769778788089752,0.04780704155564308,0.03591059148311615,0.0,0.0,1.0,0.0,1.0,0.021787196397781372,0.00989074632525444
test:1093,Qwen3-8B,46,conflict,unconstrained,6,final,52,0.0,0.0,0.022204462438821793,0.04129748046398163,0.030604345723986626,0.0,0.0,1.0,0.0,0.0,-0.008399883285164833,-0.019093018025159836
test:37,Qwen3-8B,46,conflict,unconstrained,6,final,49,0.0,0.0,0.0564967542886734,0.07070042192935944,0.040690869092941284,0.0,0.0,1.0,0.0,1.0,0.015805885195732117,-0.014203667640686035
test:785,Qwen3-8B,46,conflict,unconstrained,6,final,80,0.0,0.0,0.043291304260492325,0.042697418481111526,0.04079759865999222,0.0,0.0,1.0,0.0,1.0,0.002493705600500107,0.0005938857793807983
test:1842,Qwen3-8B,46,conflict,unconstrained,6,final,55,0.0,0.0,0.03530994430184364,0.04115334525704384,0.03280927240848541,0.0,0.0,1.0,0.0,1.0,0.0025006718933582306,-0.005843400955200195
test:1860,Qwen3-8B,46,conflict,unconstrained,6,final,36,0.0,0.0,0.018627583980560303,0.019270537421107292,0.009800916537642479,0.0,0.0,1.0,0.0,1.0,0.008826667442917824,-0.0006429534405469894
test:963,Qwen3-8B,46,conflict,unconstrained,6,final,64,0.0,0.0,0.025872180238366127,0.06303268671035767,0.025236312299966812,0.0,0.0,1.0,0.0,1.0,0.0006358679383993149,-0.03716050647199154
test:827,Qwen3-8B,46,conflict,unconstrained,6,final,63,0.0,0.0,0.028214985504746437,0.028239857405424118,0.02743643708527088,0.0,0.0,1.0,0.0,1.0,0.0007785484194755554,-2.487190067768097e-05
test:17,Qwen3-8B,46,conflict,unconstrained,6,final,76,0.0,0.0,0.025597821921110153,0.031544994562864304,0.047630295157432556,0.0,0.0,0.0,0.0,0.0,-0.022032473236322403,-0.00594717264175415
test:1937,Qwen3-8B,46,conflict,unconstrained,6,final,59,0.0,0.0,0.04136936739087105,0.03694571182131767,0.03979525342583656,0.0,0.0,0.0,0.0,1.0,0.0015741139650344849,0.004423655569553375
test:765,Qwen3-8B,46,conflict,unconstrained,6,final,39,0.0,0.0,0.06528923660516739,0.05672203004360199,0.048937827348709106,0.0,0.0,1.0,0.0,1.0,0.016351409256458282,0.0085672065615654
test:2008,Qwen3-8B,46,conflict,unconstrained,6,final,81,0.0,0.0,0.04175885021686554,0.036794260144233704,0.04102177545428276,0.0,0.0,0.0,0.0,1.0,0.0007370747625827789,0.004964590072631836
test:520,Qwen3-8B,46,conflict,unconstrained,6,final,94,0.0,0.0,0.0328240729868412,0.04351745918393135,0.03401812165975571,0.0,0.0,1.0,0.0,0.0,-0.001194048672914505,-0.010693386197090149
test:1124,Qwen3-8B,46,conflict,unconstrained,6,final,43,0.0,0.0,0.028794070705771446,0.016539668664336205,0.015536499209702015,0.0,0.0,1.0,0.0,1.0,0.013257571496069431,0.012254402041435242
test:459,Qwen3-8B,46,conflict,unconstrained,6,final,55,0.0,0.0,0.020488759502768517,0.030198542401194572,0.02923225238919258,0.0,0.0,1.0,0.0,0.0,-0.008743492886424065,-0.009709782898426056
test:177,Qwen3-8B,46,conflict,unconstrained,6,final,93,0.0,0.0,0.01641685888171196,0.026380395516753197,0.024590233340859413,0.0,0.0,1.0,0.0,0.0,-0.008173374459147453,-0.009963536635041237
test:192,Qwen3-8B,46,conflict,unconstrained,6,final,50,0.0,0.0,0.050335437059402466,0.03440627083182335,0.04298889636993408,0.0,0.0,0.0,0.0,1.0,0.007346540689468384,0.015929166227579117
test:2160,Qwen3-8B,46,conflict,unconstrained,6,final,99,0.0,0.0,0.02229180373251438,0.03798448294401169,0.031420327723026276,0.0,0.0,1.0,0.0,0.0,-0.009128523990511894,-0.015692679211497307
test:1617,Qwen3-8B,46,conflict,unconstrained,6,final,89,0.0,0.0,0.018483072519302368,0.016930945217609406,0.012295149266719818,0.0,0.0,1.0,0.0,1.0,0.00618792325258255,0.0015521273016929626
test:100,Qwen3-8B,46,conflict,unconstrained,6,final,39,0.0,0.0,0.04334404692053795,0.042587798088788986,0.037534233182668686,0.0,0.0,1.0,0.0,1.0,0.005809813737869263,0.0007562488317489624
test:693,Qwen3-8B,46,conflict,unconstrained,6,final,107,0.0,0.0,0.022415999323129654,0.03292861953377724,0.030070835724473,0.0,0.0,1.0,0.0,0.0,-0.007654836401343346,-0.010512620210647583
test:195,Qwen3-8B,46,conflict,unconstrained,6,final,25,0.0,0.0,0.016982294619083405,0.015635831281542778,0.01548827439546585,0.0,0.0,1.0,0.0,1.0,0.0014940202236175537,0.0013464633375406265
test:114,Qwen3-8B,46,conflict,unconstrained,6,final,15,0.0,0.0,0.03702530637383461,0.03163721412420273,0.031230786815285683,0.0,0.0,1.0,0.0,1.0,0.005794519558548927,0.005388092249631882
test:2205,Qwen3-8B,46,conflict,unconstrained,6,final,33,0.0,0.0,0.038864683359861374,0.036767035722732544,0.040840502828359604,0.0,0.0,0.0,0.0,0.0,-0.00197581946849823,0.00209764763712883
test:1380,Qwen3-8B,46,conflict,unconstrained,6,final,79,0.0,0.0,0.032730501145124435,0.04202079400420189,0.04231655225157738,0.0,0.0,0.0,0.0,0.0,-0.009586051106452942,-0.009290292859077454
test:668,Qwen3-8B,46,conflict,unconstrained,6,final,49,0.0,0.0,0.02875899337232113,0.024495305493474007,0.015869541093707085,0.0,0.0,1.0,0.0,1.0,0.012889452278614044,0.004263687878847122
test:874,Qwen3-8B,46,conflict,unconstrained,6,final,17,0.0,0.0,0.042864661663770676,0.05121135711669922,0.043307073414325714,0.0,0.0,1.0,0.0,0.0,-0.00044241175055503845,-0.008346695452928543
test:1824,Qwen3-8B,46,conflict,unconstrained,6,final,48,0.0,0.0,0.02773682400584221,0.030458109453320503,0.01124571356922388,0.0,0.0,1.0,0.0,1.0,0.016491110436618328,-0.0027212854474782944
test:1248,Qwen3-8B,46,conflict,unconstrained,6,final,91,0.0,0.0,0.03694969415664673,0.045304179191589355,0.0015171492705121636,0.0,0.0,1.0,0.0,1.0,0.035432544886134565,-0.008354485034942627
test:714,Qwen3-8B,46,conflict,unconstrained,6,final,87,0.0,0.0,0.03811526298522949,0.04728521406650543,0.03592139109969139,0.0,0.0,1.0,0.0,1.0,0.002193871885538101,-0.00916995108127594
test:133,Qwen3-8B,46,conflict,unconstrained,6,final,103,0.0,0.0,0.013987703248858452,0.01749473065137863,0.013299395330250263,0.0,0.0,1.0,0.0,1.0,0.0006883079186081886,-0.0035070274025201797
test:162,Qwen3-8B,46,conflict,unconstrained,6,final,126,0.0,0.0,0.03664761781692505,0.038535457104444504,0.03981546312570572,0.0,0.0,0.0,0.0,0.0,-0.00316784530878067,-0.001887839287519455
test:2079,Qwen3-8B,46,conflict,unconstrained,6,final,128,0.0,0.0,0.019735286012291908,0.021732566878199577,0.019817078486084938,0.0,0.0,1.0,0.0,0.0,-8.179247379302979e-05,-0.001997280865907669
test:1795,Qwen3-8B,46,conflict,unconstrained,6,final,96,0.0,0.0,0.015796085819602013,0.03709864988923073,0.026917263865470886,0.0,0.0,1.0,0.0,0.0,-0.011121178045868874,-0.021302564069628716
test:1760,Qwen3-8B,46,conflict,unconstrained,6,final,20,0.0,0.0,0.02400788478553295,0.01980210654437542,0.02094239741563797,0.0,0.0,0.0,0.0,1.0,0.0030654873698949814,0.004205778241157532
test:1424,Qwen3-8B,46,conflict,unconstrained,6,final,80,0.0,0.0,0.027587957680225372,0.03208855912089348,0.023851264268159866,0.0,0.0,1.0,0.0,1.0,0.003736693412065506,-0.004500601440668106
test:62,Qwen3-8B,46,conflict,unconstrained,6,final,94,0.0,0.0,0.034725431352853775,0.03568577021360397,0.018724555149674416,0.0,0.0,1.0,0.0,1.0,0.01600087620317936,-0.0009603388607501984
test:522,Qwen3-8B,46,conflict,unconstrained,6,final,98,0.0,0.0,0.025099175050854683,0.05341830104589462,0.04647373780608177,0.0,0.0,1.0,0.0,0.0,-0.02137456275522709,-0.02831912599503994
test:1227,Qwen3-8B,46,conflict,unconstrained,6,final,72,0.0,0.0,0.02571217529475689,0.04681151360273361,0.04481379687786102,0.0,0.0,1.0,0.0,0.0,-0.019101621583104134,-0.021099338307976723
test:397,Qwen3-8B,46,conflict,unconstrained,6,final,97,0.0,0.0,0.012799417600035667,0.01863616146147251,0.015454663895070553,0.0,0.0,1.0,0.0,0.0,-0.0026552462950348854,-0.005836743861436844
test:374,Qwen3-8B,46,conflict,unconstrained,6,final,54,0.0,0.0,0.023800520226359367,0.027998296543955803,0.03173096477985382,0.0,0.0,0.0,0.0,0.0,-0.007930444553494453,-0.0041977763175964355
test:1078,Qwen3-8B,46,conflict,unconstrained,6,final,116,0.0,0.0,0.027307722717523575,0.029466120526194572,0.03451651334762573,0.0,0.0,0.0,0.0,0.0,-0.007208790630102158,-0.0021583978086709976
test:1664,Qwen3-8B,46,conflict,unconstrained,6,final,105,0.0,0.0,0.04074748978018761,0.03640042245388031,0.029690224677324295,0.0,0.0,1.0,0.0,1.0,0.011057265102863312,0.004347067326307297
test:1818,Qwen3-8B,46,conflict,unconstrained,6,final,58,0.0,0.0,0.04151388630270958,0.039484765380620956,0.03346621245145798,0.0,0.0,1.0,0.0,1.0,0.008047673851251602,0.002029120922088623
test:1246,Qwen3-8B,46,conflict,unconstrained,6,final,99,0.0,0.0,0.04439731314778328,0.044632624834775925,0.050974033772945404,0.0,0.0,0.0,0.0,0.0,-0.006576720625162125,-0.00023531168699264526
test:1887,Qwen3-8B,46,conflict,unconstrained,6,final,29,0.0,0.0,0.028900858014822006,0.01646612584590912,0.019997280091047287,0.0,0.0,0.0,0.0,1.0,0.00890357792377472,0.012434732168912888
test:1623,Qwen3-8B,46,conflict,unconstrained,6,final,95,0.0,0.0,0.04200031980872154,0.02869616448879242,0.031508032232522964,0.0,0.0,0.0,0.0,1.0,0.010492287576198578,0.013304155319929123
test:196,Qwen3-8B,46,conflict,unconstrained,6,final,81,0.0,0.0,0.03149787709116936,0.04744129627943039,0.050325408577919006,0.0,0.0,0.0,0.0,0.0,-0.01882753148674965,-0.015943419188261032
test:1899,Qwen3-8B,46,conflict,unconstrained,6,final,28,0.0,0.0,0.039235424250364304,0.022008487954735756,0.021332111209630966,0.0,0.0,1.0,0.0,1.0,0.017903313040733337,0.017226936295628548
test:1208,Qwen3-8B,46,conflict,unconstrained,6,final,66,0.0,0.0,0.01827343925833702,0.033550016582012177,0.029105059802532196,0.0,0.0,1.0,0.0,0.0,-0.010831620544195175,-0.015276577323675156
test:1441,Qwen3-8B,46,conflict,unconstrained,6,final,108,0.0,0.0,0.04297368600964546,0.05181339383125305,0.021747170016169548,0.0,0.0,1.0,0.0,1.0,0.021226515993475914,-0.00883970782160759
test:1102,Qwen3-8B,46,conflict,unconstrained,6,final,108,0.0,0.0,0.029672682285308838,0.04104384034872055,0.0398552305996418,0.0,0.0,1.0,0.0,0.0,-0.010182548314332962,-0.011371158063411713
test:76,Qwen3-8B,46,conflict,unconstrained,6,final,26,0.0,0.0,0.03040582686662674,0.027228238061070442,0.016986127942800522,0.0,0.0,1.0,0.0,1.0,0.013419698923826218,0.0031775888055562973
test:1855,Qwen3-8B,46,conflict,unconstrained,6,final,117,0.0,0.0,0.01094723492860794,0.035768069326877594,0.04020359367132187,0.0,0.0,0.0,0.0,0.0,-0.029256358742713928,-0.024820834398269653
test:1652,Qwen3-8B,46,conflict,unconstrained,6,final,50,0.0,0.0,0.024914156645536423,0.04584162309765816,0.049088094383478165,0.0,0.0,0.0,0.0,0.0,-0.024173937737941742,-0.020927466452121735
test:355,Qwen3-8B,46,conflict,unconstrained,6,final,22,0.0,0.0,0.019033605232834816,0.020613476634025574,0.019033605232834816,0.0,0.0,1.0,0.0,0.0,0.0,-0.0015798714011907578
test:2144,Qwen3-8B,46,conflict,unconstrained,6,final,108,0.0,0.0,0.029969174414873123,0.031340133398771286,0.019333908334374428,0.0,0.0,1.0,0.0,1.0,0.010635266080498695,-0.0013709589838981628
test:210,Qwen3-8B,46,conflict,unconstrained,6,final,48,0.0,0.0,0.028105519711971283,0.02434711530804634,0.023544324561953545,0.0,0.0,1.0,0.0,1.0,0.004561195150017738,0.003758404403924942
test:1713,Qwen3-8B,46,conflict,unconstrained,6,final,22,0.0,0.0,0.020672665908932686,0.02339143492281437,0.0362585186958313,0.0,0.0,0.0,0.0,0.0,-0.015585852786898613,-0.0027187690138816833
test:1574,Qwen3-8B,46,conflict,unconstrained,6,final,101,0.0,0.0,0.045529529452323914,0.027601858600974083,0.04280906170606613,0.0,0.0,0.0,0.0,1.0,0.002720467746257782,0.01792767085134983
test:1488,Qwen3-8B,46,conflict,unconstrained,6,final,49,0.0,0.0,0.02628270350396633,0.020287062972784042,0.02763660065829754,0.0,0.0,0.0,0.0,0.0,-0.0013538971543312073,0.005995640531182289
