id,model,seed,regime,condition,phase,checkpoint_kind,generated_length_chars,generated_empty,judge_input_at_limit,judge_generated,judge_chosen,judge_rejected,judge_chosen_input_at_limit,judge_rejected_input_at_limit,judge_reference_correct,judge_reference_tie,judge_win_vs_rejected,judge_gap_vs_rejected,judge_gap_to_chosen
test:1488,Qwen3-8B,47,conflict,unconstrained,6,final,14,0.0,0.0,0.023417193442583084,0.020287062972784042,0.02763660065829754,0.0,0.0,0.0,0.0,0.0,-0.004219407215714455,0.0031301304697990417
test:1868,Qwen3-8B,47,conflict,unconstrained,6,final,24,0.0,0.0,0.02571866475045681,0.021604401990771294,0.02594667673110962,0.0,0.0,0.0,0.0,0.0,-0.00022801198065280914,0.004114262759685516
test:2233,Qwen3-8B,47,conflict,unconstrained,6,final,75,0.0,0.0,0.06833745539188385,0.05528062582015991,0.07279399782419205,0.0,0.0,0.0,0.0,0.0,-0.004456542432308197,0.013056829571723938
test:692,Qwen3-8B,47,conflict,unconstrained,6,final,132,0.0,0.0,0.0477440282702446,0.03745220601558685,0.03848736733198166,0.0,0.0,0.0,0.0,1.0,0.00925666093826294,0.010291822254657745
test:1732,Qwen3-8B,47,conflict,unconstrained,6,final,19,0.0,0.0,0.02346530556678772,0.060607343912124634,0.03425855562090874,0.0,0.0,1.0,0.0,0.0,-0.010793250054121017,-0.037142038345336914
test:1002,Qwen3-8B,47,conflict,unconstrained,6,final,28,0.0,0.0,0.03113727644085884,0.012768340297043324,0.03668024390935898,0.0,0.0,0.0,0.0,0.0,-0.005542967468500137,0.018368936143815517
test:1607,Qwen3-8B,47,conflict,unconstrained,6,final,55,0.0,0.0,0.014952801167964935,0.010678359307348728,0.014076083898544312,0.0,0.0,0.0,0.0,1.0,0.0008767172694206238,0.004274441860616207
test:1123,Qwen3-8B,47,conflict,unconstrained,6,final,126,0.0,0.0,0.01510027889162302,0.026326632127165794,0.022154562175273895,0.0,0.0,1.0,0.0,0.0,-0.007054283283650875,-0.011226353235542774
test:120,Qwen3-8B,47,conflict,unconstrained,6,final,144,0.0,0.0,0.03580911457538605,0.04425707831978798,0.0493888333439827,0.0,0.0,0.0,0.0,0.0,-0.01357971876859665,-0.008447963744401932
test:652,Qwen3-8B,47,conflict,unconstrained,6,final,15,0.0,0.0,0.03507446497678757,0.028437476605176926,0.03517518192529678,0.0,0.0,0.0,0.0,0.0,-0.00010071694850921631,0.0066369883716106415
test:850,Qwen3-8B,47,conflict,unconstrained,6,final,88,0.0,0.0,0.01314951665699482,0.031679730862379074,0.036088570952415466,0.0,0.0,0.0,0.0,0.0,-0.022939054295420647,-0.018530214205384254
test:1633,Qwen3-8B,47,conflict,unconstrained,6,final,79,0.0,0.0,0.031206702813506126,0.030375860631465912,0.03204607963562012,0.0,0.0,0.0,0.0,0.0,-0.0008393768221139908,0.0008308421820402145
test:1126,Qwen3-8B,47,conflict,unconstrained,6,final,18,0.0,0.0,0.07872982323169708,0.06772703677415848,0.05800674483180046,0.0,0.0,1.0,0.0,1.0,0.02072307839989662,0.011002786457538605
test:2130,Qwen3-8B,47,conflict,unconstrained,6,final,45,0.0,0.0,0.037649884819984436,0.02573155239224434,0.026581326499581337,0.0,0.0,0.0,0.0,1.0,0.011068558320403099,0.011918332427740097
test:1982,Qwen3-8B,47,conflict,unconstrained,6,final,32,0.0,0.0,0.016618691384792328,0.015600311569869518,0.015360087156295776,0.0,0.0,1.0,0.0,1.0,0.0012586042284965515,0.0010183798149228096
test:941,Qwen3-8B,47,conflict,unconstrained,6,final,117,0.0,0.0,0.032724529504776,0.02343733049929142,0.05888930708169937,0.0,0.0,0.0,0.0,0.0,-0.02616477757692337,0.009287199005484581
test:1038,Qwen3-8B,47,conflict,unconstrained,6,final,137,0.0,0.0,0.027749866247177124,0.024641022086143494,0.02725192718207836,0.0,0.0,0.0,0.0,1.0,0.0004979390650987625,0.0031088441610336304
test:359,Qwen3-8B,47,conflict,unconstrained,6,final,78,0.0,0.0,0.04786849766969681,0.03133486211299896,0.03780696541070938,0.0,0.0,0.0,0.0,1.0,0.010061532258987427,0.016533635556697845
test:1015,Qwen3-8B,47,conflict,unconstrained,6,final,170,0.0,0.0,0.021316813305020332,0.026449380442500114,0.029796099290251732,0.0,0.0,0.0,0.0,0.0,-0.0084792859852314,-0.005132567137479782
test:680,Qwen3-8B,47,conflict,unconstrained,6,final,15,0.0,0.0,0.025094101205468178,0.02218613773584366,0.0185347069054842,0.0,0.0,1.0,0.0,1.0,0.006559394299983978,0.0029079634696245193
test:1240,Qwen3-8B,47,conflict,unconstrained,6,final,163,0.0,0.0,0.0223695058375597,0.043346717953681946,0.04200941324234009,0.0,0.0,1.0,0.0,0.0,-0.019639907404780388,-0.020977212116122246
test:1330,Qwen3-8B,47,conflict,unconstrained,6,final,48,0.0,0.0,0.03742581233382225,0.03229430317878723,0.028479333966970444,0.0,0.0,1.0,0.0,1.0,0.008946478366851807,0.005131509155035019
test:544,Qwen3-8B,47,conflict,unconstrained,6,final,137,0.0,0.0,0.0358293391764164,0.039825282990932465,0.03886754438281059,0.0,0.0,1.0,0.0,0.0,-0.0030382052063941956,-0.0039959438145160675
test:695,Qwen3-8B,47,conflict,unconstrained,6,final,194,0.0,0.0,0.02114069275557995,0.03462814912199974,0.02871314063668251,0.0,0.0,1.0,0.0,0.0,-0.007572447881102562,-0.013487456366419792
test:1019,Qwen3-8B,47,conflict,unconstrained,6,final,151,0.0,0.0,0.027542265132069588,0.030834488570690155,0.0304853692650795,0.0,0.0,1.0,0.0,0.0,-0.0029431041330099106,-0.0032922234386205673
test:2172,Qwen3-8B,47,conflict,unconstrained,6,final,29,0.0,0.0,0.0731358602643013,0.08633050322532654,0.06197468191385269,0.0,0.0,1.0,0.0,1.0,0.011161178350448608,-0.013194642961025238
test:446,Qwen3-8B,47,conflict,unconstrained,6,final,102,0.0,0.0,0.0432899184525013,0.018311403691768646,0.0513102151453495,0.0,0.0,0.0,0.0,0.0,-0.008020296692848206,0.02497851476073265
test:7,Qwen3-8B,47,conflict,unconstrained,6,final,16,0.0,0.0,0.016466733068227768,0.014029642567038536,0.015029540285468102,0.0,0.0,0.0,0.0,1.0,0.0014371927827596664,0.002437090501189232
test:1589,Qwen3-8B,47,conflict,unconstrained,6,final,142,0.0,0.0,0.025964830070734024,0.03172814100980759,0.029096750542521477,0.0,0.0,1.0,0.0,0.0,-0.0031319204717874527,-0.005763310939073563
test:1087,Qwen3-8B,47,conflict,unconstrained,6,final,153,0.0,0.0,0.05058334767818451,0.05046980828046799,0.0521598719060421,0.0,0.0,0.0,0.0,0.0,-0.0015765242278575897,0.00011353939771652222
test:603,Qwen3-8B,47,conflict,unconstrained,6,final,35,0.0,0.0,0.0249339547008276,0.017806386575102806,0.026213843375444412,0.0,0.0,0.0,0.0,0.0,-0.0012798886746168137,0.0071275681257247925
test:1608,Qwen3-8B,47,conflict,unconstrained,6,final,27,0.0,0.0,0.03626548498868942,0.031852301210165024,0.02368340641260147,0.0,0.0,1.0,0.0,1.0,0.012582078576087952,0.004413183778524399
test:774,Qwen3-8B,47,conflict,unconstrained,6,final,84,0.0,0.0,0.028707405552268028,0.02276451140642166,0.022209906950592995,0.0,0.0,1.0,0.0,1.0,0.006497498601675034,0.005942894145846367
test:1996,Qwen3-8B,47,conflict,unconstrained,6,final,64,0.0,0.0,0.03886820003390312,0.035277266055345535,0.02914772927761078,0.0,0.0,1.0,0.0,1.0,0.009720470756292343,0.0035909339785575867
test:2221,Qwen3-8B,47,conflict,unconstrained,6,final,186,0.0,0.0,0.028228294104337692,0.034367885440588,0.04109180346131325,0.0,0.0,0.0,0.0,0.0,-0.012863509356975555,-0.006139591336250305
test:1313,Qwen3-8B,47,conflict,unconstrained,6,final,129,0.0,0.0,0.04146954044699669,0.043404094874858856,0.0364898256957531,0.0,0.0,1.0,0.0,1.0,0.004979714751243591,-0.0019345544278621674
test:1515,Qwen3-8B,47,conflict,unconstrained,6,final,216,0.0,0.0,0.03538188338279724,0.030419640243053436,0.03410397842526436,0.0,0.0,0.0,0.0,1.0,0.0012779049575328827,0.004962243139743805
test:1418,Qwen3-8B,47,conflict,unconstrained,6,final,164,0.0,0.0,0.025407996028661728,0.03530656173825264,0.033098701387643814,0.0,0.0,1.0,0.0,0.0,-0.007690705358982086,-0.009898565709590912
test:999,Qwen3-8B,47,conflict,unconstrained,6,final,60,0.0,0.0,0.026734506711363792,0.03660110756754875,0.01995086297392845,0.0,0.0,1.0,0.0,1.0,0.006783643737435341,-0.00986660085618496
test:1431,Qwen3-8B,47,conflict,unconstrained,6,final,56,0.0,0.0,0.02488933689892292,0.024643322452902794,0.029579220339655876,0.0,0.0,0.0,0.0,0.0,-0.004689883440732956,0.00024601444602012634
test:702,Qwen3-8B,47,conflict,unconstrained,6,final,24,0.0,0.0,0.031821779906749725,0.031053630635142326,0.03446730971336365,0.0,0.0,0.0,0.0,0.0,-0.002645529806613922,0.000768149271607399
test:111,Qwen3-8B,47,conflict,unconstrained,6,final,37,0.0,0.0,0.0527830496430397,0.06068383529782295,0.04446542263031006,0.0,0.0,1.0,0.0,1.0,0.008317627012729645,-0.007900785654783249
test:1039,Qwen3-8B,47,conflict,unconstrained,6,final,84,0.0,0.0,0.02254030667245388,0.025209501385688782,0.031210333108901978,0.0,0.0,0.0,0.0,0.0,-0.008670026436448097,-0.0026691947132349014
test:586,Qwen3-8B,47,conflict,unconstrained,6,final,210,0.0,0.0,0.01581602357327938,0.048097334802150726,0.011467620730400085,0.0,0.0,1.0,0.0,1.0,0.004348402842879295,-0.032281311228871346
test:733,Qwen3-8B,47,conflict,unconstrained,6,final,22,0.0,0.0,0.034343134611845016,0.035845983773469925,0.03137714043259621,0.0,0.0,1.0,0.0,1.0,0.00296599417924881,-0.0015028491616249084
test:562,Qwen3-8B,47,conflict,unconstrained,6,final,100,0.0,0.0,-0.00244453689083457,0.03134762495756149,-0.00046938774175941944,0.0,0.0,1.0,0.0,0.0,-0.0019751491490751505,-0.03379216184839606
test:367,Qwen3-8B,47,conflict,unconstrained,6,final,27,0.0,0.0,0.01848379150032997,0.025999369099736214,0.01384661253541708,0.0,0.0,1.0,0.0,1.0,0.004637178964912891,-0.007515577599406242
test:2093,Qwen3-8B,47,conflict,unconstrained,6,final,183,0.0,0.0,0.04608207568526268,0.044616714119911194,0.04153711348772049,0.0,0.0,1.0,0.0,1.0,0.0045449621975421906,0.0014653615653514862
test:298,Qwen3-8B,47,conflict,unconstrained,6,final,215,0.0,0.0,0.040348369628190994,0.03160490095615387,0.03343015909194946,0.0,0.0,0.0,0.0,1.0,0.006918210536241531,0.008743468672037125
test:618,Qwen3-8B,47,conflict,unconstrained,6,final,19,0.0,0.0,0.026447944343090057,0.020447954535484314,0.015347568318247795,0.0,0.0,1.0,0.0,1.0,0.011100376024842262,0.005999989807605743
test:213,Qwen3-8B,47,conflict,unconstrained,6,final,51,0.0,0.0,0.024314790964126587,0.05578002706170082,0.02882612682878971,0.0,0.0,1.0,0.0,0.0,-0.004511335864663124,-0.031465236097574234
test:1770,Qwen3-8B,47,conflict,unconstrained,6,final,21,0.0,0.0,0.02678053267300129,0.021050570532679558,0.009758824482560158,0.0,0.0,1.0,0.0,1.0,0.01702170819044113,0.005729962140321732
test:784,Qwen3-8B,47,conflict,unconstrained,6,final,131,0.0,0.0,0.051921725273132324,0.051401518285274506,0.05152948200702667,0.0,0.0,0.0,0.0,1.0,0.00039224326610565186,0.0005202069878578186
test:748,Qwen3-8B,47,conflict,unconstrained,6,final,97,0.0,0.0,0.014410912990570068,0.019002795219421387,0.01583894155919552,0.0,0.0,1.0,0.0,0.0,-0.0014280285686254501,-0.004591882228851318
test:691,Qwen3-8B,47,conflict,unconstrained,6,final,222,0.0,0.0,0.03909290209412575,0.07333496958017349,0.07758796215057373,0.0,0.0,0.0,0.0,0.0,-0.03849506005644798,-0.034242067486047745
test:1521,Qwen3-8B,47,conflict,unconstrained,6,final,143,0.0,0.0,0.024376975372433662,0.024079149588942528,0.02293907105922699,0.0,0.0,1.0,0.0,1.0,0.0014379043132066727,0.00029782578349113464
test:153,Qwen3-8B,47,conflict,unconstrained,6,final,160,0.0,0.0,0.032575078308582306,0.031286630779504776,0.040125772356987,0.0,0.0,0.0,0.0,0.0,-0.007550694048404694,0.00128844752907753
test:1145,Qwen3-8B,47,conflict,unconstrained,6,final,204,0.0,0.0,0.03434770181775093,0.04901095852255821,0.04536941647529602,0.0,0.0,1.0,0.0,0.0,-0.01102171465754509,-0.014663256704807281
test:1941,Qwen3-8B,47,conflict,unconstrained,6,final,161,0.0,0.0,0.033327165991067886,0.03575668856501579,0.03313988447189331,0.0,0.0,1.0,0.0,1.0,0.0001872815191745758,-0.0024295225739479065
test:128,Qwen3-8B,47,conflict,unconstrained,6,final,48,0.0,0.0,0.03562799096107483,0.027504287660121918,0.03508080914616585,0.0,0.0,0.0,0.0,1.0,0.0005471818149089813,0.008123703300952911
test:499,Qwen3-8B,47,conflict,unconstrained,6,final,44,0.0,0.0,0.05124945566058159,0.018387366086244583,0.01722164824604988,0.0,0.0,1.0,0.0,1.0,0.03402780741453171,0.032862089574337006
test:869,Qwen3-8B,47,conflict,unconstrained,6,final,23,0.0,0.0,0.032500267028808594,0.02983703278005123,0.01264268346130848,0.0,0.0,1.0,0.0,1.0,0.019857583567500114,0.0026632342487573624
test:1236,Qwen3-8B,47,conflict,unconstrained,6,final,140,0.0,0.0,0.021021390333771706,0.03589646518230438,0.029405152425169945,0.0,0.0,1.0,0.0,0.0,-0.00838376209139824,-0.014875074848532677
test:1870,Qwen3-8B,47,conflict,unconstrained,6,final,73,0.0,0.0,0.028850935399532318,0.022617213428020477,0.0237162783741951,0.0,0.0,0.0,0.0,1.0,0.005134657025337219,0.006233721971511841
test:1310,Qwen3-8B,47,conflict,unconstrained,6,final,216,0.0,0.0,0.03619254380464554,0.039855387061834335,0.04417217895388603,0.0,0.0,0.0,0.0,0.0,-0.007979635149240494,-0.003662843257188797
test:1221,Qwen3-8B,47,conflict,unconstrained,6,final,200,0.0,0.0,0.0235835500061512,0.02053280733525753,0.0224005039781332,0.0,0.0,0.0,0.0,1.0,0.0011830460280179977,0.003050742670893669
test:257,Qwen3-8B,47,conflict,unconstrained,6,final,115,0.0,0.0,0.030993200838565826,0.02625417336821556,0.028815584257245064,0.0,0.0,0.0,0.0,1.0,0.0021776165813207626,0.0047390274703502655
test:1513,Qwen3-8B,47,conflict,unconstrained,6,final,170,0.0,0.0,0.025649141520261765,0.019915973767638206,0.025100070983171463,0.0,0.0,0.0,0.0,1.0,0.0005490705370903015,0.005733167752623558
test:553,Qwen3-8B,47,conflict,unconstrained,6,final,86,0.0,0.0,0.05088264122605324,0.0492524690926075,0.004144221544265747,0.0,0.0,1.0,0.0,1.0,0.04673841968178749,0.0016301721334457397
test:1881,Qwen3-8B,47,conflict,unconstrained,6,final,195,0.0,0.0,0.041728898882865906,0.05140937864780426,0.0469571016728878,0.0,0.0,1.0,0.0,0.0,-0.005228202790021896,-0.009680479764938354
test:2262,Qwen3-8B,47,conflict,unconstrained,6,final,88,0.0,0.0,0.05030845105648041,0.032803162932395935,0.03239752724766731,0.0,0.0,1.0,0.0,1.0,0.017910923808813095,0.017505288124084473
test:911,Qwen3-8B,47,conflict,unconstrained,6,final,95,0.0,0.0,0.04865797609090805,0.05438019707798958,0.035656969994306564,0.0,0.0,1.0,0.0,1.0,0.013001006096601486,-0.005722220987081528
test:1947,Qwen3-8B,47,conflict,unconstrained,6,final,213,0.0,0.0,0.04329485818743706,0.042582765221595764,0.03969439119100571,0.0,0.0,1.0,0.0,1.0,0.0036004669964313507,0.0007120929658412933
test:675,Qwen3-8B,47,conflict,unconstrained,6,final,206,0.0,0.0,0.014874887652695179,0.04574866592884064,0.029057087376713753,0.0,0.0,1.0,0.0,0.0,-0.014182199724018574,-0.030873778276145458
test:979,Qwen3-8B,47,conflict,unconstrained,6,final,102,0.0,0.0,0.024282297119498253,0.025272274389863014,0.03481375798583031,0.0,0.0,0.0,0.0,0.0,-0.010531460866332054,-0.0009899772703647614
test:783,Qwen3-8B,47,conflict,unconstrained,6,final,96,0.0,0.0,0.05108282342553139,0.05469164624810219,0.05669013038277626,0.0,0.0,0.0,0.0,0.0,-0.005607306957244873,-0.0036088228225708008
test:2149,Qwen3-8B,47,conflict,unconstrained,6,final,113,0.0,0.0,0.040298715233802795,0.04798242449760437,0.030489496886730194,0.0,0.0,1.0,0.0,1.0,0.009809218347072601,-0.007683709263801575
test:1231,Qwen3-8B,47,conflict,unconstrained,6,final,66,0.0,0.0,0.033704973757267,0.028346046805381775,0.018615128472447395,0.0,0.0,1.0,0.0,1.0,0.015089845284819603,0.005358926951885223
test:68,Qwen3-8B,47,conflict,unconstrained,6,final,64,0.0,0.0,0.04598136246204376,0.045228905975818634,0.04819967597723007,0.0,0.0,0.0,0.0,0.0,-0.00221831351518631,0.0007524564862251282
test:180,Qwen3-8B,47,conflict,unconstrained,6,final,120,0.0,0.0,0.017092904075980186,0.01634923182427883,0.014757297933101654,0.0,0.0,1.0,0.0,1.0,0.0023356061428785324,0.000743672251701355
test:2034,Qwen3-8B,47,conflict,unconstrained,6,final,36,0.0,0.0,0.040187787264585495,0.035508617758750916,0.03852696344256401,0.0,0.0,0.0,0.0,1.0,0.0016608238220214844,0.0046791695058345795
test:1007,Qwen3-8B,47,conflict,unconstrained,6,final,75,0.0,0.0,0.039782412350177765,0.046674471348524094,0.04536779224872589,0.0,0.0,1.0,0.0,0.0,-0.005585379898548126,-0.006892058998346329
test:1917,Qwen3-8B,47,conflict,unconstrained,6,final,73,0.0,0.0,0.037548866122961044,0.02839893475174904,0.02954145520925522,0.0,0.0,0.0,0.0,1.0,0.008007410913705826,0.009149931371212006
test:1869,Qwen3-8B,47,conflict,unconstrained,6,final,50,0.0,0.0,0.016905570402741432,0.05381469056010246,0.010453087277710438,0.0,0.0,1.0,0.0,1.0,0.006452483125030994,-0.03690912015736103
test:1819,Qwen3-8B,47,conflict,unconstrained,6,final,35,0.0,0.0,0.00923498347401619,0.055540814995765686,0.029356610029935837,0.0,0.0,1.0,0.0,0.0,-0.020121626555919647,-0.046305831521749496
test:225,Qwen3-8B,47,conflict,unconstrained,6,final,237,0.0,0.0,0.027953268960118294,0.029606230556964874,0.025335364043712616,0.0,0.0,1.0,0.0,1.0,0.002617904916405678,-0.0016529615968465805
test:1978,Qwen3-8B,47,conflict,unconstrained,6,final,235,0.0,0.0,0.06056281179189682,0.07490245997905731,0.08392030000686646,0.0,0.0,0.0,0.0,0.0,-0.023357488214969635,-0.014339648187160492
test:1849,Qwen3-8B,47,conflict,unconstrained,6,final,51,0.0,0.0,0.04852184280753136,0.030934378504753113,0.029329700395464897,0.0,0.0,1.0,0.0,1.0,0.01919214241206646,0.017587464302778244
test:1267,Qwen3-8B,47,conflict,unconstrained,6,final,100,0.0,0.0,0.028419215232133865,0.029304075986146927,0.025785543024539948,0.0,0.0,1.0,0.0,1.0,0.002633672207593918,-0.0008848607540130615
test:2014,Qwen3-8B,47,conflict,unconstrained,6,final,82,0.0,0.0,0.05400301516056061,0.04973631724715233,0.042747434228658676,0.0,0.0,1.0,0.0,1.0,0.011255580931901932,0.004266697913408279
test:747,Qwen3-8B,47,conflict,unconstrained,6,final,55,0.0,0.0,0.042313262820243835,0.05074356868863106,0.04634206369519234,0.0,0.0,1.0,0.0,0.0,-0.004028800874948502,-0.008430305868387222
test:1536,Qwen3-8B,47,conflict,unconstrained,6,final,86,0.0,0.0,0.019570183008909225,0.010979469865560532,0.018688982352614403,0.0,0.0,0.0,0.0,1.0,0.0008812006562948227,0.008590713143348694
test:495,Qwen3-8B,47,conflict,unconstrained,6,final,218,0.0,0.0,0.03104085847735405,0.018087344244122505,0.04038495570421219,0.0,0.0,0.0,0.0,0.0,-0.009344097226858139,0.012953514233231544
test:1218,Qwen3-8B,47,conflict,unconstrained,6,final,96,0.0,0.0,0.04404715821146965,0.025992920622229576,0.03329797461628914,0.0,0.0,0.0,0.0,1.0,0.010749183595180511,0.018054237589240074
test:908,Qwen3-8B,47,conflict,unconstrained,6,final,74,0.0,0.0,0.041582562029361725,0.046585507690906525,-0.02191799320280552,0.0,0.0,1.0,0.0,1.0,0.06350055523216724,-0.0050029456615448
test:284,Qwen3-8B,47,conflict,unconstrained,6,final,23,0.0,0.0,0.09366782754659653,0.11077263206243515,0.05875546485185623,0.0,0.0,1.0,0.0,1.0,0.034912362694740295,-0.017104804515838623
test:307,Qwen3-8B,47,conflict,unconstrained,6,final,272,0.0,0.0,0.012666197493672371,0.010779356583952904,0.00804467685520649,0.0,0.0,1.0,0.0,1.0,0.004621520638465881,0.0018868409097194672
test:1101,Qwen3-8B,47,conflict,unconstrained,6,final,235,0.0,0.0,0.018707262352108955,0.014568733982741833,0.018745293840765953,0.0,0.0,0.0,0.0,0.0,-3.803148865699768e-05,0.004138528369367123
test:2091,Qwen3-8B,47,conflict,unconstrained,6,final,222,0.0,0.0,0.042203888297080994,0.049485914409160614,0.04214392229914665,0.0,0.0,1.0,0.0,1.0,5.996599793434143e-05,-0.00728202611207962
test:1343,Qwen3-8B,47,conflict,unconstrained,6,final,162,0.0,0.0,0.03003084845840931,0.029759814962744713,0.0327637642621994,0.0,0.0,0.0,0.0,0.0,-0.0027329158037900925,0.00027103349566459656
test:312,Qwen3-8B,47,conflict,unconstrained,6,final,259,0.0,0.0,0.03214060142636299,0.04614952579140663,0.03171948343515396,0.0,0.0,1.0,0.0,1.0,0.00042111799120903015,-0.01400892436504364
test:1853,Qwen3-8B,47,conflict,unconstrained,6,final,240,0.0,0.0,0.01788676157593727,0.027209492400288582,0.024625375866889954,0.0,0.0,1.0,0.0,0.0,-0.0067386142909526825,-0.00932273082435131
test:2161,Qwen3-8B,47,conflict,unconstrained,6,final,67,0.0,0.0,0.025600163266062737,0.019019167870283127,0.016466880217194557,0.0,0.0,1.0,0.0,1.0,0.00913328304886818,0.00658099539577961
test:993,Qwen3-8B,47,conflict,unconstrained,6,final,231,0.0,0.0,0.014932118356227875,0.03171151876449585,0.016666028648614883,0.0,0.0,1.0,0.0,0.0,-0.0017339102923870087,-0.016779400408267975
test:1764,Qwen3-8B,47,conflict,unconstrained,6,final,206,0.0,0.0,0.052714165300130844,0.060684822499752045,0.03225678578019142,0.0,0.0,1.0,0.0,1.0,0.020457379519939423,-0.0079706571996212
test:1238,Qwen3-8B,47,conflict,unconstrained,6,final,75,0.0,0.0,0.024885887280106544,0.025139382109045982,0.022436439990997314,0.0,0.0,1.0,0.0,1.0,0.00244944728910923,-0.00025349482893943787
test:2222,Qwen3-8B,47,conflict,unconstrained,6,final,130,0.0,0.0,0.03381437063217163,0.06312812119722366,0.07751938700675964,0.0,0.0,0.0,0.0,0.0,-0.04370501637458801,-0.029313750565052032
test:2007,Qwen3-8B,47,conflict,unconstrained,6,final,112,0.0,0.0,0.04367946833372116,0.03491077944636345,0.042699601501226425,0.0,0.0,0.0,0.0,1.0,0.0009798668324947357,0.008768688887357712
test:1177,Qwen3-8B,47,conflict,unconstrained,6,final,162,0.0,0.0,0.03555835783481598,0.030963841825723648,0.030335962772369385,0.0,0.0,1.0,0.0,1.0,0.005222395062446594,0.004594516009092331
test:378,Qwen3-8B,47,conflict,unconstrained,6,final,240,0.0,0.0,0.020435281097888947,0.026552844792604446,0.015539534389972687,0.0,0.0,1.0,0.0,1.0,0.00489574670791626,-0.0061175636947155
test:1086,Qwen3-8B,47,conflict,unconstrained,6,final,83,0.0,0.0,0.04181396961212158,0.040897186845541,0.037044648081064224,0.0,0.0,1.0,0.0,1.0,0.004769321531057358,0.0009167827665805817
test:350,Qwen3-8B,47,conflict,unconstrained,6,final,68,0.0,0.0,0.028887543827295303,0.013711749576032162,0.020310744643211365,0.0,0.0,0.0,0.0,1.0,0.008576799184083939,0.015175794251263142
test:2256,Qwen3-8B,47,conflict,unconstrained,6,final,10,0.0,0.0,0.02666482888162136,0.0323498360812664,0.025482874363660812,0.0,0.0,1.0,0.0,1.0,0.0011819545179605484,-0.005685007199645042
test:2064,Qwen3-8B,47,conflict,unconstrained,6,final,188,0.0,0.0,0.02780880779027939,0.016910359263420105,0.023172518238425255,0.0,0.0,0.0,0.0,1.0,0.004636289551854134,0.010898448526859283
test:635,Qwen3-8B,47,conflict,unconstrained,6,final,30,0.0,0.0,0.037838514894247055,0.03583819046616554,0.010334810242056847,0.0,0.0,1.0,0.0,1.0,0.02750370465219021,0.0020003244280815125
test:2182,Qwen3-8B,47,conflict,unconstrained,6,final,217,0.0,0.0,0.05395447835326195,0.050655607134103775,0.04830795153975487,0.0,0.0,1.0,0.0,1.0,0.00564652681350708,0.0032988712191581726
test:502,Qwen3-8B,47,conflict,unconstrained,6,final,80,0.0,0.0,0.025760592892766,0.024602718651294708,0.01959232985973358,0.0,0.0,1.0,0.0,1.0,0.006168263033032417,0.0011578742414712906
test:434,Qwen3-8B,47,conflict,unconstrained,6,final,79,0.0,0.0,0.05049355328083038,0.05270592123270035,0.04347672313451767,0.0,0.0,1.0,0.0,1.0,0.007016830146312714,-0.0022123679518699646
test:1225,Qwen3-8B,47,conflict,unconstrained,6,final,79,0.0,0.0,0.03242403268814087,0.027426064014434814,0.02696390263736248,0.0,0.0,1.0,0.0,1.0,0.005460130050778389,0.004997968673706055
test:1483,Qwen3-8B,47,conflict,unconstrained,6,final,216,0.0,0.0,0.028190720826387405,0.027438048273324966,0.018812334164977074,0.0,0.0,1.0,0.0,1.0,0.009378386661410332,0.000752672553062439
test:327,Qwen3-8B,47,conflict,unconstrained,6,final,251,0.0,0.0,0.053507134318351746,0.05113993585109711,0.04048901051282883,0.0,0.0,1.0,0.0,1.0,0.013018123805522919,0.0023671984672546387
test:646,Qwen3-8B,47,conflict,unconstrained,6,final,205,0.0,0.0,0.0246430654078722,0.05817950516939163,0.00962922815233469,0.0,0.0,1.0,0.0,1.0,0.01501383725553751,-0.03353643976151943
test:1214,Qwen3-8B,47,conflict,unconstrained,6,final,204,0.0,0.0,0.03700164332985878,0.03645496442914009,0.04094652459025383,0.0,0.0,0.0,0.0,0.0,-0.00394488126039505,0.000546678900718689
test:1722,Qwen3-8B,47,conflict,unconstrained,6,final,61,0.0,0.0,0.044920146465301514,0.045659251511096954,0.045163705945014954,0.0,0.0,1.0,0.0,0.0,-0.00024355947971343994,-0.0007391050457954407
test:2062,Qwen3-8B,47,conflict,unconstrained,6,final,322,0.0,0.0,0.03959434852004051,0.04958822950720787,0.041687577962875366,0.0,0.0,1.0,0.0,0.0,-0.002093229442834854,-0.009993880987167358
test:1009,Qwen3-8B,47,conflict,unconstrained,6,final,82,0.0,0.0,0.05400053411722183,0.02844565361738205,0.044213466346263885,0.0,0.0,0.0,0.0,1.0,0.009787067770957947,0.025554880499839783
test:92,Qwen3-8B,47,conflict,unconstrained,6,final,189,0.0,0.0,0.030531492084264755,0.03312715142965317,0.02073904685676098,0.0,0.0,1.0,0.0,1.0,0.009792445227503777,-0.0025956593453884125
test:471,Qwen3-8B,47,conflict,unconstrained,6,final,86,0.0,0.0,0.03792664036154747,0.023951532319188118,0.027040980756282806,0.0,0.0,0.0,0.0,1.0,0.010885659605264664,0.013975108042359352
test:1083,Qwen3-8B,47,conflict,unconstrained,6,final,276,0.0,0.0,0.061311282217502594,0.09080483764410019,0.09474894404411316,0.0,0.0,0.0,0.0,0.0,-0.033437661826610565,-0.029493555426597595
test:2108,Qwen3-8B,47,conflict,unconstrained,6,final,87,0.0,0.0,0.052571579813957214,0.05363290756940842,0.04778924584388733,0.0,0.0,1.0,0.0,1.0,0.004782333970069885,-0.0010613277554512024
