id,model,seed,regime,condition,phase,checkpoint_kind,generated_length_chars,generated_empty,judge_input_at_limit,judge_generated,judge_chosen,judge_rejected,judge_chosen_input_at_limit,judge_rejected_input_at_limit,judge_reference_correct,judge_reference_tie,judge_win_vs_rejected,judge_gap_vs_rejected,judge_gap_to_chosen
test:2202,Qwen3-8B,48,benign,unconstrained,6,final,5,0.0,0.0,0.018550893291831017,0.018550893291831017,0.023374482989311218,0.0,0.0,0.0,0.0,0.0,-0.004823589697480202,0.0
test:1068,Qwen3-8B,48,benign,unconstrained,6,final,15,0.0,0.0,0.04208176210522652,0.04208176210522652,0.04248104989528656,0.0,0.0,0.0,0.0,0.0,-0.00039928779006004333,0.0
test:913,Qwen3-8B,48,benign,unconstrained,6,final,27,0.0,0.0,0.009242363274097443,0.016749488189816475,0.016704345121979713,0.0,0.0,1.0,0.0,0.0,-0.007461981847882271,-0.007507124915719032
test:1076,Qwen3-8B,48,benign,unconstrained,6,final,29,0.0,0.0,0.02146611548960209,0.03724002093076706,0.025824004784226418,0.0,0.0,1.0,0.0,0.0,-0.004357889294624329,-0.01577390544116497
test:563,Qwen3-8B,48,benign,unconstrained,6,final,27,0.0,0.0,0.020562997087836266,0.016066424548625946,0.02636353112757206,0.0,0.0,0.0,0.0,0.0,-0.005800534039735794,0.0044965725392103195
test:463,Qwen3-8B,48,benign,unconstrained,6,final,29,0.0,0.0,0.009649215266108513,0.02182602882385254,0.01948607712984085,0.0,0.0,1.0,0.0,0.0,-0.009836861863732338,-0.012176813557744026
test:1684,Qwen3-8B,48,benign,unconstrained,6,final,30,0.0,0.0,0.047513447701931,0.036126960068941116,0.03402604162693024,0.0,0.0,1.0,0.0,1.0,0.013487406075000763,0.011386487632989883
test:2243,Qwen3-8B,48,benign,unconstrained,6,final,22,0.0,0.0,0.057403821498155594,0.04976780340075493,0.0423014871776104,0.0,0.0,1.0,0.0,1.0,0.015102334320545197,0.007636018097400665
test:1507,Qwen3-8B,48,benign,unconstrained,6,final,29,0.0,0.0,0.03883954882621765,0.06190505251288414,0.046463336795568466,0.0,0.0,1.0,0.0,0.0,-0.007623787969350815,-0.02306550368666649
test:797,Qwen3-8B,48,benign,unconstrained,6,final,35,0.0,0.0,0.026276711374521255,0.029906777665019035,0.028807969763875008,0.0,0.0,1.0,0.0,0.0,-0.002531258389353752,-0.00363006629049778
test:991,Qwen3-8B,48,benign,unconstrained,6,final,20,0.0,0.0,0.03980504348874092,0.030911728739738464,0.03192680701613426,0.0,0.0,0.0,0.0,1.0,0.007878236472606659,0.008893314749002457
test:109,Qwen3-8B,48,benign,unconstrained,6,final,33,0.0,0.0,0.0020165492314845324,0.029563112184405327,0.01732722669839859,0.0,0.0,1.0,0.0,0.0,-0.015310677466914058,-0.027546562952920794
test:1456,Qwen3-8B,48,benign,unconstrained,6,final,15,0.0,0.0,0.0406775176525116,0.0406775176525116,0.03568048030138016,0.0,0.0,1.0,0.0,1.0,0.004997037351131439,0.0
test:1171,Qwen3-8B,48,benign,unconstrained,6,final,36,0.0,0.0,0.0161051694303751,0.02699217014014721,0.032836396247148514,0.0,0.0,0.0,0.0,0.0,-0.016731226816773415,-0.01088700070977211
test:1045,Qwen3-8B,48,benign,unconstrained,6,final,38,0.0,0.0,0.046980906277894974,0.04116295650601387,0.01616520620882511,0.0,0.0,1.0,0.0,1.0,0.030815700069069862,0.0058179497718811035
test:897,Qwen3-8B,48,benign,unconstrained,6,final,34,0.0,0.0,0.03335362672805786,0.03125502169132233,0.03049316257238388,0.0,0.0,1.0,0.0,1.0,0.0028604641556739807,0.0020986050367355347
test:427,Qwen3-8B,48,benign,unconstrained,6,final,29,0.0,0.0,0.03324897214770317,0.030951503664255142,0.03279354050755501,0.0,0.0,0.0,0.0,1.0,0.00045543164014816284,0.0022974684834480286
test:536,Qwen3-8B,48,benign,unconstrained,6,final,48,0.0,0.0,0.010829446837306023,0.04030132666230202,0.024125711992383003,0.0,0.0,1.0,0.0,0.0,-0.01329626515507698,-0.029471879824995995
test:1556,Qwen3-8B,48,benign,unconstrained,6,final,45,0.0,0.0,0.025685343891382217,0.021890928968787193,0.031628306955099106,0.0,0.0,0.0,0.0,0.0,-0.005942963063716888,0.003794414922595024
test:1638,Qwen3-8B,48,benign,unconstrained,6,final,43,0.0,0.0,0.011471601203083992,0.028568774461746216,0.025720244273543358,0.0,0.0,1.0,0.0,0.0,-0.014248643070459366,-0.017097173258662224
test:481,Qwen3-8B,48,benign,unconstrained,6,final,45,0.0,0.0,0.011469371616840363,0.030039548873901367,0.036054398864507675,0.0,0.0,0.0,0.0,0.0,-0.024585027247667313,-0.018570177257061005
test:640,Qwen3-8B,48,benign,unconstrained,6,final,27,0.0,0.0,0.015110797248780727,0.03218264877796173,0.02387271448969841,0.0,0.0,1.0,0.0,0.0,-0.008761917240917683,-0.017071851529181004
test:903,Qwen3-8B,48,benign,unconstrained,6,final,40,0.0,0.0,0.02602768875658512,0.026822740212082863,0.03154570981860161,0.0,0.0,0.0,0.0,0.0,-0.005518021062016487,-0.0007950514554977417
test:466,Qwen3-8B,48,benign,unconstrained,6,final,34,0.0,0.0,0.03193555772304535,0.03662761300802231,0.03060600347816944,0.0,0.0,1.0,0.0,1.0,0.001329554244875908,-0.004692055284976959
test:787,Qwen3-8B,48,benign,unconstrained,6,final,38,0.0,0.0,0.044221170246601105,0.03477362170815468,0.022873124107718468,0.0,0.0,1.0,0.0,1.0,0.021348046138882637,0.009447548538446426
test:63,Qwen3-8B,48,benign,unconstrained,6,final,46,0.0,0.0,0.0020250105299055576,0.047407366335392,0.02268475852906704,0.0,0.0,1.0,0.0,0.0,-0.020659747999161482,-0.04538235580548644
test:1639,Qwen3-8B,48,benign,unconstrained,6,final,5,0.0,0.0,0.021606743335723877,0.012345847673714161,0.01274794526398182,0.0,0.0,0.0,0.0,1.0,0.008858798071742058,0.009260895662009716
test:2265,Qwen3-8B,48,benign,unconstrained,6,final,49,0.0,0.0,0.014162695035338402,0.018142802640795708,0.02050267904996872,0.0,0.0,0.0,0.0,0.0,-0.006339984014630318,-0.003980107605457306
test:1745,Qwen3-8B,48,benign,unconstrained,6,final,49,0.0,0.0,0.01468647364526987,0.036397114396095276,0.036690980195999146,0.0,0.0,0.0,0.0,0.0,-0.022004506550729275,-0.021710640750825405
test:9,Qwen3-8B,48,benign,unconstrained,6,final,38,0.0,0.0,0.03261266648769379,0.08137275278568268,0.06592001020908356,0.0,0.0,1.0,0.0,0.0,-0.03330734372138977,-0.04876008629798889
test:1279,Qwen3-8B,48,benign,unconstrained,6,final,17,0.0,0.0,0.02321050688624382,0.03613991662859917,0.03790043666958809,0.0,0.0,0.0,0.0,0.0,-0.014689929783344269,-0.012929409742355347
test:576,Qwen3-8B,48,benign,unconstrained,6,final,41,0.0,0.0,0.03480227664113045,0.057423077523708344,0.04822539538145065,0.0,0.0,1.0,0.0,0.0,-0.013423118740320206,-0.022620800882577896
test:2207,Qwen3-8B,48,benign,unconstrained,6,final,47,0.0,0.0,0.026416653767228127,0.04054011404514313,0.038929570466279984,0.0,0.0,1.0,0.0,0.0,-0.012512916699051857,-0.014123460277915001
test:2168,Qwen3-8B,48,benign,unconstrained,6,final,16,0.0,0.0,0.051522474735975266,0.049067962914705276,0.02239176258444786,0.0,0.0,1.0,0.0,1.0,0.029130712151527405,0.002454511821269989
test:805,Qwen3-8B,48,benign,unconstrained,6,final,31,0.0,0.0,0.06859027594327927,0.07015776634216309,0.03743727505207062,0.0,0.0,1.0,0.0,1.0,0.03115300089120865,-0.0015674903988838196
test:1197,Qwen3-8B,48,benign,unconstrained,6,final,40,0.0,0.0,0.023065440356731415,0.023731593042612076,0.021593812853097916,0.0,0.0,1.0,0.0,1.0,0.0014716275036334991,-0.000666152685880661
test:364,Qwen3-8B,48,benign,unconstrained,6,final,15,0.0,0.0,0.04936664178967476,0.031096089631319046,0.04715454950928688,0.0,0.0,0.0,0.0,1.0,0.0022120922803878784,0.018270552158355713
test:1644,Qwen3-8B,48,benign,unconstrained,6,final,62,0.0,0.0,0.02339942194521427,0.03148322552442551,0.03970971331000328,0.0,0.0,0.0,0.0,0.0,-0.01631029136478901,-0.008083803579211235
test:91,Qwen3-8B,48,benign,unconstrained,6,final,22,0.0,0.0,0.03051764890551567,0.04608168452978134,0.061679743230342865,0.0,0.0,0.0,0.0,0.0,-0.031162094324827194,-0.01556403562426567
test:328,Qwen3-8B,48,benign,unconstrained,6,final,55,0.0,0.0,0.021794937551021576,0.03176862373948097,0.02254372276365757,0.0,0.0,1.0,0.0,0.0,-0.000748785212635994,-0.009973686188459396
